t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
88.0,97.0,2.25,1.268041,120,102,386,100,97,16
89.0,99.009901,2.241379,1.27,120,103,386,101,100,17
90.0,97.087379,2.235955,1.27,121,104,386,103,100,17
91.0,95.327103,2.235955,1.264706,121,105,397,107,102,18
92.0,97.247706,2.26087,1.273585,122,106,403,109,106,18
93.0,99.090909,2.252632,1.275229,123,106,405,110,109,19
94.0,97.321429,2.247423,1.275229,124,108,407,112,109,19
95.0,95.689655,2.247423,1.27027,132,108,418,116,111,20
96.0,97.457627,2.27,1.278261,134,113,423,118,115,20
97.0,99.159664,2.262136,1.279661,135,113,439,119,118,21
98.0,97.520661,2.257143,1.279661,136,114,439,121,118,21
99.0,96.0,2.257143,1.275,136,115,440,125,120,22
100.0,97.637795,2.321101,1.282258,139,116,442,127,124,22
101.0,99.21875,2.3125,1.283465,139,117,442,128,127,23
102.0,97.692308,2.307018,1.283465,140,119,442,130,127,23
103.0,96.268657,2.307018,1.27907,141,122,449,134,129,24
104.0,97.058824,2.364407,1.287879,141,124,460,136,132,24
105.0,99.270073,2.358333,1.294118,141,126,488,137,136,25
106.0,97.841727,2.352459,1.294118,141,126,491,139,136,25
107.0,96.503497,2.365854,1.289855,141,126,491,143,138,26
108.0,97.931034,2.417323,1.295775,144,127,491,145,142,26
109.0,99.315068,2.407692,1.296552,147,129,491,146,145,27
110.0,97.972973,2.401515,1.296552,151,131,491,148,145,27
111.0,96.710526,2.401515,1.292517,155,133,516,152,147,28
112.0,98.701299,2.448529,1.296053,155,134,516,154,152,28
113.0,99.354839,2.435714,1.292208,155,136,516,155,154,29
114.0,98.089172,2.429577,1.292208,157,136,519,157,154,29
115.0,98.734177,2.429577,1.288462,158,136,519,158,156,29
116.0,97.515528,2.455172,1.299363,161,137,519,161,157,29
117.0,99.382716,2.455172,1.298137,161,139,520,162,161,30
118.0,97.575758,2.445946,1.298137,161,143,521,165,161,30
119.0,98.795181,2.445946,1.292683,161,143,541,166,164,31
