t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
90.0,97.196262,2.0,1.009615,60,47,99,107,104,1
91.0,98.148148,2.0,1.009434,60,47,99,108,106,1
92.0,98.181818,2.0,1.018519,61,48,99,110,108,1
93.0,99.099099,2.0,1.018182,62,49,105,111,110,1
94.0,97.368421,2.0,1.018018,62,51,105,114,111,2
95.0,98.26087,2.0,1.017699,63,51,105,115,113,2
96.0,98.290598,2.0,1.026087,65,51,106,117,115,2
97.0,99.152542,2.0,1.025641,66,52,109,118,117,2
98.0,97.520661,2.0,1.025424,66,54,110,121,118,3
99.0,98.360656,2.0,1.025,67,54,110,122,120,3
100.0,98.387097,2.0,1.032787,68,54,111,124,122,3
101.0,99.2,2.0,1.032258,70,55,111,125,124,3
102.0,97.65625,2.0,1.032,70,55,111,128,125,4
103.0,98.449612,2.0,1.031496,70,55,111,129,127,4
104.0,98.473282,2.0,1.03876,70,55,111,131,129,4
105.0,99.242424,2.0,1.038168,71,56,111,132,131,4
106.0,97.777778,2.0,1.037879,72,56,112,135,132,5
107.0,98.529412,2.0,1.037313,72,58,112,136,134,5
108.0,98.550725,2.0,1.044118,72,58,112,138,136,5
109.0,99.280576,2.0,1.043478,72,58,112,139,138,5
110.0,97.887324,2.0,1.043165,73,59,112,142,139,6
111.0,98.601399,2.0,1.042553,73,62,112,143,141,6
112.0,98.62069,2.0,1.048951,76,63,114,145,143,6
113.0,99.315068,2.0,1.048276,77,63,114,146,145,6
114.0,97.986577,2.0,1.047945,79,63,114,149,146,7
115.0,98.666667,2.0,1.047297,80,64,114,150,148,7
116.0,98.039216,2.0,1.053333,80,65,115,153,150,7
117.0,98.709677,2.0,1.052288,80,65,115,155,153,7
118.0,98.101266,2.0,1.051613,80,65,115,158,155,8
119.0,98.742138,2.0,1.050955,81,65,115,159,157,8
120.0,98.136646,2.0,1.050633,81,65,115,161,158,8
121.0,98.148148,2.0,1.050314,81,65,115,162,159,8
122.0,96.969697,2.0,1.05,81,67,115,165,160,10
123.0,98.192771,2.0,1.04908,81,67,115,166,163,10
124.0,96.470588,2.0,1.04878,82,67,115,170,164,11
125.0,97.660819,2.0,1.047904,83,67,115,171,167,11
126.0,95.977011,2.0,1.047904,85,67,115,174,167,11
127.0,97.142857,2.0,1.047059,86,69,115,175,170,11
128.0,95.530726,2.0,1.046784,87,69,115,179,171,12
129.0,96.666667,2.0,1.045977,88,69,115,180,174,13
130.0,95.081967,2.0,1.045977,89,69,115,183,174,13
131.0,96.195652,2.0,1.045198,89,69,115,184,177,13
132.0,94.680851,2.0,1.044944,89,71,115,188,178,14
133.0,95.767196,2.0,1.044199,90,71,115,189,181,15
134.0,94.270833,2.0,1.044199,90,71,115,192,181,15
135.0,95.336788,2.0,1.043478,90,71,115,193,184,15
136.0,93.908629,2.0,1.043243,90,71,115,197,185,16
137.0,94.949495,2.0,1.042553,91,71,115,198,188,17
138.0,93.532338,2.0,1.042553,92,73,115,201,188,17
139.0,94.554455,2.0,1.041885,92,73,115,202,191,17
140.0,93.203883,2.0,1.041667,93,74,115,206,192,18
141.0,94.202899,2.0,1.041026,94,75,115,207,195,19
142.0,92.857143,2.0,1.041026,95,75,115,210,195,19
143.0,93.838863,2.0,1.040404,97,75,115,211,198,19
144.0,92.55814,2.0,1.040201,97,75,115,215,199,20
145.0,93.518519,2.0,1.039604,97,76,115,216,202,21
146.0,92.237443,2.0,1.039604,99,76,115,219,202,21
147.0,93.181818,2.0,1.039024,99,77,115,220,205,21
148.0,92.376682,2.0,1.038835,99,77,115,223,206,22
149.0,93.303571,2.0,1.038278,99,77,115,224,209,23
150.0,92.511013,2.0,1.038095,99,77,115,227,210,23
151.0,93.421053,2.0,1.037559,99,78,116,228,213,23
152.0,92.640693,2.0,1.037383,100,78,116,231,214,23
153.0,93.534483,2.0,1.036866,101,79,116,232,217,23
154.0,92.765957,2.0,1.036697,101,79,118,235,218,23
155.0,93.644068,2.0,1.036199,102,80,118,236,221,23
156.0,92.887029,2.0,1.036036,103,83,121,239,222,23
157.0,93.75,2.0,1.035556,106,83,122,240,225,23
158.0,93.004115,2.0,1.035398,106,83,123,243,226,23
159.0,93.852459,2.0,1.034934,107,83,123,244,229,23
160.0,93.117409,2.0,1.034783,107,84,123,247,230,23
161.0,93.951613,2.0,1.034335,107,85,123,248,233,23
162.0,93.227092,2.0,1.034188,108,85,123,251,234,23
163.0,94.047619,2.0,1.033755,108,85,124,252,237,23
164.0,93.333333,2.0,1.033613,108,85,124,255,238,23
165.0,94.140625,2.0,1.033195,108,86,124,256,241,23
166.0,93.436293,2.0,1.033058,108,86,124,259,242,23
167.0,94.230769,2.0,1.032653,109,86,124,260,245,23
168.0,93.536122,2.0,1.03252,110,87,124,263,246,23
169.0,94.318182,2.0,1.032129,111,89,124,264,249,23
170.0,93.632959,2.0,1.032,112,89,126,267,250,23
171.0,94.402985,2.0,1.031621,113,90,126,268,253,23
172.0,93.726937,2.0,1.031496,113,90,126,271,254,23
173.0,94.485294,2.0,1.031128,114,91,126,272,257,23
174.0,93.818182,2.0,1.031008,115,92,126,275,258,23
175.0,94.565217,2.0,1.030651,116,93,126,276,261,23
176.0,93.90681,2.0,1.030534,116,93,126,279,262,23
177.0,94.642857,2.0,1.030189,117,93,126,280,265,23
178.0,93.992933,2.0,1.030075,117,94,126,283,266,23
179.0,94.71831,2.0,1.02974,117,94,126,284,269,23
180.0,94.076655,2.0,1.02963,118,94,127,287,270,23
181.0,94.791667,2.0,1.029304,118,94,128,288,273,23
182.0,94.158076,2.0,1.029197,119,95,128,291,274,23
183.0,94.845361,2.0,1.028986,119,95,129,291,276,24
184.0,94.197952,2.0,1.028986,120,95,129,293,276,24
185.0,94.539249,2.0,1.028881,121,96,129,293,277,25
186.0,93.898305,2.0,1.028881,122,99,129,295,277,26
187.0,94.576271,2.0,1.028674,124,99,129,295,279,27
188.0,93.939394,2.0,1.028674,125,99,129,297,279,29
189.0,94.612795,2.0,1.02847,125,100,129,297,281,30
190.0,93.979933,2.0,1.02847,125,100,129,299,281,31
191.0,94.648829,2.0,1.028269,125,100,129,299,283,32
192.0,94.019934,2.0,1.028269,125,100,129,301,283,33
193.0,94.684385,2.0,1.02807,126,100,129,301,285,34
194.0,94.059406,2.0,1.02807,126,101,129,303,285,36
195.0,94.719472,2.0,1.027875,126,101,129,303,287,38
196.0,94.098361,2.0,1.027875,126,101,129,305,287,40
197.0,94.754098,2.0,1.027682,126,101,129,305,289,42
198.0,94.136808,2.0,1.027682,127,102,129,307,289,44
199.0,94.788274,2.0,1.027491,129,102,129,307,291,46
200.0,94.480519,2.0,1.027491,130,103,129,308,291,49
201.0,94.498382,2.0,1.027397,131,104,129,309,292,52
202.0,94.516129,2.0,1.027304,131,105,129,310,293,55
203.0,94.533762,2.0,1.027211,132,106,129,311,294,58
204.0,94.551282,2.0,1.027119,133,106,129,312,295,61
205.0,94.56869,2.0,1.027027,133,106,129,313,296,64
206.0,94.585987,2.0,1.026936,133,106,129,314,297,67
207.0,94.603175,2.0,1.026846,133,106,129,315,298,70
208.0,94.620253,2.0,1.026756,133,106,129,316,299,73
209.0,94.637224,2.0,1.026667,134,106,129,317,300,76
210.0,94.654088,2.0,1.026578,134,107,129,318,301,79
211.0,94.670846,2.0,1.02649,134,107,129,319,302,82
212.0,94.6875,2.0,1.026403,136,107,129,320,303,83
213.0,94.70405,2.0,1.026316,136,108,129,321,304,83
214.0,94.720497,2.0,1.02623,137,110,132,322,305,83
215.0,94.736842,2.0,1.026144,138,110,134,323,306,83
216.0,94.753086,2.0,1.026059,139,111,134,324,307,83
217.0,94.769231,2.0,1.025974,139,114,139,325,308,83
218.0,94.785276,2.0,1.02589,140,114,139,326,309,83
219.0,95.092025,2.0,1.025806,140,114,139,326,310,84
220.0,94.801223,2.0,1.025806,140,114,139,327,310,85
221.0,95.107034,2.0,1.025723,140,114,139,327,311,86
222.0,94.817073,2.0,1.025723,141,114,139,328,311,87
223.0,95.121951,2.0,1.025641,141,114,140,328,312,88
224.0,94.832827,2.0,1.025641,141,115,140,329,312,89
225.0,95.136778,2.0,1.025559,142,115,140,329,313,90
226.0,94.848485,2.0,1.025559,142,115,141,330,313,91
227.0,95.151515,2.0,1.025478,142,115,141,330,314,92
228.0,94.864048,2.0,1.025478,143,116,141,331,314,93
229.0,95.166163,2.0,1.025397,143,117,146,331,315,94
230.0,94.879518,2.0,1.025397,144,118,146,332,315,95
231.0,95.180723,2.0,1.025316,147,120,147,332,316,96
232.0,94.894895,2.0,1.025316,147,121,150,333,316,97
233.0,95.195195,2.0,1.025237,147,121,150,333,317,98
234.0,94.91018,2.0,1.025237,147,121,150,334,317,99
235.0,95.209581,2.0,1.025157,147,121,150,334,318,100
236.0,94.925373,2.0,1.025157,148,121,150,335,318,101
237.0,95.223881,2.0,1.025078,148,122,150,335,319,102
238.0,94.940476,2.0,1.025078,148,122,150,336,319,103
239.0,95.238095,2.0,1.025,148,122,150,336,320,104
240.0,94.95549,2.0,1.025,148,122,150,337,320,105
241.0,95.252226,2.0,1.024922,148,122,150,337,321,106
242.0,94.970414,2.0,1.024922,149,123,150,338,321,107
243.0,95.266272,2.0,1.024845,150,123,154,338,322,108
244.0,94.985251,2.0,1.024845,151,124,154,339,322,109
245.0,95.280236,2.0,1.024768,152,126,155,339,323,110
246.0,95.0,2.0,1.024768,154,126,155,340,323,111
247.0,95.294118,2.0,1.024691,154,128,155,340,324,112
248.0,95.014663,2.0,1.024691,154,128,155,341,324,114
249.0,95.014663,2.0,1.024691,154,128,155,341,324,116
250.0,95.014663,2.0,1.024691,154,128,155,341,324,118
251.0,95.014663,2.0,1.024691,154,128,155,341,324,120
252.0,94.736842,2.0,1.024691,154,128,155,342,324,123
253.0,94.736842,2.0,1.024691,155,129,155,342,324,125
254.0,94.736842,2.0,1.024691,155,129,155,342,324,127
255.0,94.736842,2.0,1.024691,155,129,155,342,324,129
256.0,94.460641,2.0,1.024691,155,129,155,343,324,132
257.0,94.460641,2.0,1.024691,155,130,155,343,324,134
258.0,94.460641,2.0,1.024691,155,130,155,343,324,136
259.0,94.460641,2.0,1.024691,158,133,155,343,324,138
260.0,94.186047,2.0,1.024691,159,135,155,344,324,141
261.0,94.186047,2.0,1.024691,160,135,155,344,324,143
262.0,94.186047,2.0,1.024691,161,135,155,344,324,145
263.0,94.186047,2.0,1.024691,161,135,155,344,324,147
264.0,93.913043,2.0,1.024691,161,135,155,345,324,150
265.0,93.913043,2.0,1.024691,161,135,155,345,324,152
266.0,93.913043,2.0,1.024691,161,135,155,345,324,154
267.0,93.913043,2.0,1.024691,162,136,155,345,324,156
268.0,93.641618,2.0,1.024691,162,136,155,346,324,159
269.0,93.641618,2.0,1.024691,162,136,155,346,324,161
270.0,93.641618,2.0,1.024691,162,136,155,346,324,163
271.0,93.641618,2.0,1.024691,162,136,155,346,324,165
272.0,93.371758,2.0,1.024691,163,137,155,347,324,168
273.0,93.371758,2.0,1.024691,165,137,155,347,324,170
274.0,93.371758,2.0,1.024691,166,139,155,347,324,172
275.0,93.371758,2.0,1.024691,166,140,155,347,324,174
276.0,93.103448,2.0,1.024691,168,141,155,348,324,177
277.0,93.103448,2.0,1.024691,168,142,155,348,324,179
278.0,93.103448,2.0,1.024691,168,142,155,348,324,181
279.0,93.103448,2.0,1.024691,168,142,155,348,324,183
280.0,92.836676,2.0,1.024691,169,142,155,349,324,186
281.0,92.836676,2.0,1.024691,169,142,155,349,324,188
282.0,92.836676,2.0,1.024691,169,142,155,349,324,190
283.0,92.836676,2.0,1.024691,169,142,155,349,324,191
284.0,92.571429,2.0,1.024691,169,143,155,350,324,193
285.0,92.571429,2.0,1.024691,170,143,155,350,324,194
286.0,92.571429,2.0,1.024691,170,143,155,350,324,195
287.0,92.571429,2.0,1.024691,171,145,155,350,324,196
288.0,92.307692,2.0,1.024691,172,146,155,351,324,198
289.0,92.307692,2.0,1.024691,173,147,155,351,324,199
290.0,92.307692,2.0,1.024691,173,148,155,351,324,200
291.0,92.307692,2.0,1.024691,173,149,155,351,324,201
292.0,92.045455,2.0,1.024691,175,149,155,352,324,203
293.0,92.045455,2.0,1.024691,175,149,155,352,324,204
294.0,92.045455,2.0,1.024691,175,149,155,352,324,205
295.0,91.784703,2.0,1.024691,176,149,155,353,324,205
296.0,91.525424,2.0,1.024691,176,149,155,354,324,206
297.0,91.525424,2.0,1.024691,176,150,155,354,324,206
298.0,91.525424,2.0,1.024691,176,150,155,354,324,206
299.0,91.267606,2.0,1.024691,176,150,155,355,324,207
