t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
86.0,95.454545,4.254237,2.142857,594,557,6402,132,126,56
87.0,94.852941,4.245902,2.147287,599,563,6422,136,129,57
88.0,93.571429,4.253968,2.145038,601,568,6547,140,131,59
89.0,95.774648,4.25,2.147059,601,573,6611,142,136,60
90.0,95.862069,4.259542,2.143885,605,577,6665,145,139,62
91.0,95.302013,4.251852,2.147887,613,583,6685,149,142,63
92.0,94.117647,4.258993,2.145833,618,588,6714,153,144,65
93.0,92.903226,4.255319,2.145833,625,594,6798,155,144,66
94.0,91.719745,4.27972,2.145833,636,600,6821,157,144,68
95.0,90.0,4.291667,2.145833,646,608,6885,160,144,71
96.0,88.343558,4.291667,2.145833,652,616,6966,163,144,74
97.0,87.272727,4.291667,2.145833,663,620,7202,165,144,76
98.0,86.227545,4.291667,2.145833,675,627,7227,167,144,78
99.0,85.882353,4.291667,2.205479,682,640,7273,170,146,82
100.0,84.971098,4.291667,2.244898,689,650,7464,173,147,85
101.0,84.571429,4.291667,2.283784,695,660,7569,175,148,87
102.0,84.180791,4.291667,2.315436,698,665,7663,177,149,89
103.0,83.888889,4.291667,2.370861,699,670,7719,180,151,92
104.0,83.060109,4.291667,2.407895,703,674,7781,183,152,95
105.0,82.702703,4.344828,2.444444,707,676,7864,185,153,97
106.0,82.352941,4.410959,2.474026,714,679,7884,187,154,99
107.0,82.105263,4.410959,2.525641,722,682,7884,190,156,102
108.0,81.34715,4.489796,2.56051,734,690,7913,193,157,105
109.0,81.025641,4.68,2.594937,742,700,7981,195,158,107
110.0,80.71066,4.741722,2.622642,750,707,8066,197,159,109
111.0,80.5,4.741722,2.670807,753,714,8099,200,161,112
112.0,79.802956,4.815789,2.703704,764,724,8127,203,162,115
113.0,79.512195,4.993548,2.736196,772,729,8335,205,163,117
114.0,79.227053,5.051282,2.762195,784,734,8377,207,164,119
115.0,79.047619,5.051282,2.807229,790,744,8377,210,166,122
116.0,78.403756,5.121019,2.838323,793,754,8462,213,167,125
117.0,78.139535,5.2875,2.869048,798,761,8525,215,168,127
118.0,77.880184,5.341615,2.893491,801,763,8583,217,169,129
119.0,77.727273,5.341615,2.935673,808,770,8583,220,171,132
120.0,77.130045,5.407407,2.965116,813,774,8621,223,172,135
121.0,76.888889,5.563636,2.99422,820,778,8663,225,173,137
122.0,76.651982,5.614458,3.017241,830,785,8696,227,174,139
123.0,76.521739,5.614458,3.056818,838,789,8821,230,176,142
124.0,75.965665,5.676647,3.084746,842,794,8841,233,177,145
125.0,75.744681,5.823529,3.11236,849,801,8841,235,178,147
126.0,75.527426,5.871345,3.134078,854,811,8851,237,179,149
127.0,75.416667,5.871345,3.171271,859,821,9014,240,181,152
128.0,74.897119,5.930233,3.197802,871,829,9168,243,182,155
129.0,74.693878,6.068571,3.224044,881,839,9200,245,183,157
130.0,74.493927,6.113636,3.244565,889,846,9235,247,184,159
131.0,74.4,6.113636,3.27957,895,852,9267,250,186,162
132.0,73.913043,6.169492,3.304813,900,860,9299,253,187,165
133.0,73.72549,6.3,3.329787,903,868,9309,255,188,167
134.0,73.540856,6.342541,3.349206,911,869,9332,257,189,169
135.0,73.461538,6.342541,3.382199,919,874,9332,260,191,172
136.0,73.003802,6.395604,3.40625,927,879,9332,263,192,175
137.0,72.830189,6.518919,3.430052,933,883,9368,265,193,177
138.0,72.659176,6.55914,3.448454,938,888,9412,267,194,179
139.0,72.862454,6.55914,3.479592,943,896,9422,269,196,181
140.0,72.426471,6.55914,3.502538,950,899,9463,272,197,184
141.0,72.262774,6.588235,3.525253,953,906,9463,274,198,186
142.0,72.101449,6.62766,3.542714,956,912,9490,276,199,188
143.0,72.302158,6.62766,3.572139,966,928,9509,278,201,190
144.0,71.530249,6.62766,3.572139,978,937,9654,281,201,193
145.0,71.024735,6.656085,3.572139,990,942,9726,283,201,195
146.0,70.526316,6.694737,3.572139,995,950,9726,285,201,197
147.0,70.731707,6.694737,3.600985,997,960,9737,287,203,199
148.0,70.0,6.694737,3.600985,1004,966,9768,290,203,202
149.0,69.520548,6.694737,3.600985,1009,967,9768,292,203,204
150.0,69.047619,6.694737,3.600985,1015,971,9768,294,203,206
151.0,68.581081,6.694737,3.600985,1024,974,9768,296,203,208
152.0,67.892977,6.694737,3.600985,1030,977,9768,299,203,211
153.0,67.44186,6.694737,3.600985,1034,983,9779,301,203,214
154.0,66.9967,6.694737,3.600985,1038,990,9792,303,203,216
155.0,66.557377,6.694737,3.600985,1046,994,9814,305,203,218
156.0,65.909091,6.694737,3.600985,1051,1004,9814,308,203,221
157.0,65.483871,6.694737,3.600985,1058,1013,9825,310,203,223
158.0,65.064103,6.694737,3.600985,1068,1020,9825,312,203,225
159.0,64.649682,6.694737,3.600985,1074,1035,9827,314,203,227
160.0,64.037855,6.694737,3.600985,1079,1041,9827,317,203,230
161.0,63.636364,6.694737,3.600985,1091,1044,9827,319,203,232
162.0,63.239875,6.694737,3.600985,1094,1054,9827,321,203,234
163.0,62.848297,6.694737,3.600985,1099,1059,9827,323,203,236
164.0,62.269939,6.694737,3.600985,1107,1065,9827,326,203,239
165.0,62.079511,6.694737,3.600985,1111,1067,9827,327,203,240
166.0,61.702128,6.694737,3.600985,1118,1069,9827,329,203,242
167.0,61.329305,6.694737,3.600985,1127,1076,9827,331,203,244
168.0,60.778443,6.694737,3.600985,1131,1081,9827,334,203,247
169.0,60.597015,6.694737,3.600985,1136,1088,9827,335,203,248
170.0,60.237389,6.694737,3.600985,1143,1097,9827,337,203,250
171.0,59.882006,6.694737,3.600985,1151,1103,9827,339,203,252
172.0,59.356725,6.694737,3.600985,1158,1108,9827,342,203,255
173.0,59.183673,6.694737,3.600985,1165,1114,9827,343,203,256
174.0,58.84058,6.694737,3.600985,1170,1123,9827,345,203,258
175.0,58.501441,6.694737,3.600985,1177,1134,9827,347,203,260
176.0,58.0,6.694737,3.600985,1179,1141,9827,350,203,263
177.0,57.834758,6.694737,3.600985,1190,1146,9827,351,203,264
178.0,57.507082,6.694737,3.600985,1196,1151,9827,353,203,266
179.0,57.183099,6.694737,3.600985,1200,1157,9827,355,203,268
180.0,56.703911,6.694737,3.600985,1213,1160,9827,358,203,271
181.0,56.545961,6.694737,3.600985,1218,1164,9827,359,203,272
182.0,56.232687,6.694737,3.600985,1222,1172,9827,361,203,274
183.0,55.922865,6.694737,3.600985,1225,1176,9827,363,203,276
184.0,55.464481,6.694737,3.600985,1232,1183,9827,366,203,279
185.0,55.313351,6.694737,3.600985,1239,1186,9827,367,203,280
186.0,55.01355,6.694737,3.600985,1247,1192,9827,369,203,282
187.0,54.716981,6.694737,3.600985,1253,1200,9827,371,203,284
188.0,54.278075,6.694737,3.600985,1262,1207,9830,374,203,287
189.0,54.133333,6.694737,3.600985,1267,1216,9836,375,203,288
190.0,53.846154,6.694737,3.600985,1270,1227,9843,377,203,290
191.0,53.703704,6.694737,3.600985,1280,1230,9871,378,203,291
192.0,53.28084,6.694737,3.600985,1282,1240,9903,381,203,294
193.0,53.28084,6.694737,3.600985,1293,1243,9964,381,203,294
194.0,53.002611,6.694737,3.600985,1302,1245,9977,383,203,296
195.0,52.864583,6.694737,3.600985,1308,1249,9977,384,203,297
196.0,52.45478,6.694737,3.600985,1310,1257,9977,387,203,300
197.0,52.45478,6.694737,3.600985,1316,1261,9977,387,203,300
198.0,52.18509,6.694737,3.600985,1326,1266,9977,389,203,302
199.0,52.051282,6.694737,3.600985,1331,1271,9977,390,203,303
200.0,51.653944,6.694737,3.600985,1333,1278,9977,393,203,306
201.0,51.653944,6.694737,3.600985,1338,1286,9977,393,203,306
202.0,51.392405,6.694737,3.600985,1350,1289,10024,395,203,308
203.0,51.262626,6.694737,3.600985,1352,1298,10048,396,203,309
204.0,50.877193,6.694737,3.600985,1360,1305,10059,399,203,312
205.0,50.877193,6.694737,3.600985,1367,1312,10131,399,203,312
206.0,50.623441,6.694737,3.600985,1373,1319,10263,401,203,314
207.0,50.623441,6.694737,3.600985,1380,1326,10360,401,203,315
208.0,50.623441,6.694737,3.600985,1391,1330,10395,401,203,318
209.0,50.623441,6.694737,3.600985,1396,1336,10424,401,203,318
210.0,50.623441,6.694737,3.600985,1401,1343,10467,401,203,320
211.0,50.623441,6.694737,3.600985,1408,1346,10472,401,203,320
212.0,50.623441,6.694737,3.600985,1411,1351,10472,401,203,320
213.0,50.623441,6.694737,3.600985,1417,1356,10474,401,203,320
214.0,50.623441,6.694737,3.600985,1423,1359,10475,401,203,320
215.0,50.623441,6.694737,3.600985,1428,1365,10479,401,203,320
216.0,50.623441,6.694737,3.600985,1432,1370,10528,401,203,320
217.0,50.623441,6.694737,3.600985,1441,1374,10554,401,203,320
218.0,50.623441,6.694737,3.600985,1449,1380,10598,401,203,320
219.0,50.623441,6.694737,3.600985,1455,1391,10736,401,203,320
220.0,50.623441,6.694737,3.600985,1458,1400,10921,401,203,320
221.0,50.623441,6.694737,3.600985,1467,1405,10945,401,203,320
222.0,50.623441,6.694737,3.600985,1472,1414,11002,401,203,320
223.0,50.623441,6.694737,3.600985,1479,1418,11138,401,203,320
224.0,50.623441,6.694737,3.600985,1488,1428,11200,401,203,320
225.0,50.623441,6.694737,3.600985,1493,1431,11258,401,203,320
226.0,50.623441,6.694737,3.600985,1497,1437,11332,401,203,320
227.0,50.623441,6.694737,3.600985,1507,1439,11362,401,203,320
228.0,50.623441,6.694737,3.600985,1513,1444,11422,401,203,320
229.0,50.623441,6.694737,3.600985,1516,1451,11463,401,203,320
230.0,50.623441,6.694737,3.600985,1520,1456,11537,401,203,320
231.0,50.623441,6.694737,3.600985,1529,1460,11594,401,203,320
232.0,50.623441,6.694737,3.600985,1534,1467,11670,401,203,320
233.0,50.623441,6.694737,3.600985,1543,1473,11849,401,203,320
234.0,50.623441,6.694737,3.600985,1544,1478,11959,401,203,320
235.0,50.623441,6.694737,3.600985,1552,1488,12030,401,203,320
236.0,50.623441,6.694737,3.600985,1560,1497,12183,401,203,320
237.0,50.623441,6.694737,3.600985,1566,1507,12291,401,203,320
238.0,50.623441,6.694737,3.600985,1568,1512,12361,401,203,320
239.0,50.623441,6.694737,3.600985,1574,1519,12557,401,203,320
240.0,50.623441,6.694737,3.600985,1583,1522,12756,401,203,320
241.0,50.623441,6.694737,3.600985,1592,1526,12808,401,203,320
242.0,50.623441,6.694737,3.600985,1599,1533,12891,401,203,320
243.0,50.623441,6.694737,3.600985,1606,1536,12938,401,203,320
244.0,50.623441,6.694737,3.600985,1610,1540,12956,401,203,320
245.0,50.623441,6.694737,3.600985,1614,1545,13088,401,203,320
246.0,50.623441,6.694737,3.600985,1617,1550,13176,401,203,320
247.0,50.623441,6.694737,3.600985,1626,1553,13280,401,203,320
248.0,50.623441,6.694737,3.600985,1633,1561,13362,401,203,320
249.0,50.623441,6.694737,3.600985,1641,1571,13472,401,203,320
250.0,50.623441,6.694737,3.600985,1648,1576,13667,401,203,320
251.0,50.623441,6.694737,3.600985,1652,1586,13753,401,203,320
252.0,50.623441,6.694737,3.600985,1660,1596,13890,401,203,320
253.0,50.623441,6.694737,3.600985,1664,1605,14010,401,203,320
254.0,50.623441,6.694737,3.600985,1670,1608,14129,401,203,320
255.0,50.623441,6.694737,3.600985,1679,1612,14239,401,203,320
256.0,50.623441,6.694737,3.600985,1688,1618,14305,401,203,320
257.0,50.623441,6.694737,3.600985,1693,1623,14355,401,203,320
258.0,50.623441,6.694737,3.600985,1697,1625,14399,401,203,320
259.0,50.623441,6.694737,3.600985,1703,1635,14453,401,203,320
260.0,50.623441,6.694737,3.600985,1707,1637,14655,401,203,320
261.0,50.623441,6.694737,3.600985,1714,1639,14706,401,203,320
262.0,50.623441,6.694737,3.600985,1722,1648,14768,401,203,320
263.0,50.623441,6.694737,3.600985,1732,1653,14898,401,203,320
264.0,50.623441,6.694737,3.600985,1736,1658,15036,401,203,320
265.0,50.623441,6.694737,3.600985,1743,1666,15112,401,203,320
266.0,50.623441,6.694737,3.600985,1748,1676,15232,401,203,320
267.0,50.623441,6.694737,3.600985,1753,1683,15390,401,203,320
268.0,50.623441,6.694737,3.600985,1759,1692,15438,401,203,320
269.0,50.623441,6.694737,3.600985,1768,1695,15543,401,203,320
270.0,50.623441,6.694737,3.600985,1777,1698,15641,401,203,320
271.0,50.623441,6.694737,3.600985,1782,1706,15704,401,203,320
272.0,50.623441,6.694737,3.600985,1785,1711,15736,401,203,320
273.0,50.623441,6.694737,3.600985,1789,1720,15775,401,203,320
274.0,50.623441,6.694737,3.600985,1794,1724,15954,401,203,320
275.0,50.623441,6.694737,3.600985,1799,1732,16014,401,203,320
276.0,50.623441,6.694737,3.600985,1805,1733,16123,401,203,320
277.0,50.623441,6.694737,3.600985,1815,1735,16186,401,203,320
278.0,50.623441,6.694737,3.600985,1820,1744,16305,401,203,320
279.0,50.623441,6.694737,3.600985,1827,1747,16338,401,203,320
280.0,50.623441,6.694737,3.600985,1835,1753,16366,401,203,320
281.0,50.623441,6.694737,3.600985,1839,1763,16459,401,203,320
282.0,50.623441,6.694737,3.600985,1851,1775,16575,401,203,320
283.0,50.623441,6.694737,3.600985,1859,1779,16648,401,203,320
284.0,50.623441,6.694737,3.600985,1867,1785,16669,401,203,320
285.0,50.623441,6.694737,3.600985,1869,1790,16729,401,203,320
286.0,50.623441,6.694737,3.600985,1874,1792,16782,401,203,320
287.0,50.623441,6.694737,3.600985,1879,1802,16785,401,203,320
288.0,50.623441,6.694737,3.600985,1884,1808,16877,401,203,320
289.0,50.623441,6.694737,3.600985,1888,1813,16916,401,203,320
290.0,50.623441,6.694737,3.600985,1891,1818,17000,401,203,320
291.0,50.623441,6.694737,3.600985,1896,1823,17148,401,203,320
292.0,50.623441,6.694737,3.600985,1904,1830,17226,401,203,320
293.0,50.623441,6.694737,3.600985,1908,1834,17255,401,203,320
294.0,50.623441,6.694737,3.600985,1917,1837,17373,401,203,320
295.0,50.623441,6.694737,3.600985,1929,1846,17452,401,203,320
296.0,50.623441,6.694737,3.600985,1936,1848,17486,401,203,320
297.0,50.623441,6.694737,3.600985,1944,1858,17533,401,203,320
298.0,50.623441,6.694737,3.600985,1950,1867,17617,401,203,320
299.0,50.623441,6.694737,3.600985,1957,1874,17684,401,203,320
