t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
87.0,93.333333,2.603774,1.5,596,311,2702,75,70,18
88.0,93.506494,2.581818,1.527778,599,314,2742,77,72,18
89.0,98.717949,2.581818,1.545455,602,316,2753,78,77,19
90.0,93.902439,2.561404,1.545455,605,317,2905,82,77,21
91.0,94.047619,2.586207,1.531646,611,317,2915,84,79,22
92.0,94.186047,2.566667,1.555556,621,318,2922,86,81,22
93.0,98.850575,2.566667,1.569767,628,321,2932,87,86,23
94.0,94.505495,2.548387,1.569767,632,321,2949,91,86,25
95.0,94.623656,2.571429,1.556818,639,323,2956,93,88,26
96.0,94.736842,2.553846,1.577778,654,326,2974,95,90,26
97.0,98.958333,2.553846,1.589474,664,330,3031,96,95,27
98.0,95.0,2.537313,1.589474,673,334,3056,100,95,29
99.0,95.098039,2.558824,1.57732,682,337,3091,102,97,30
100.0,95.192308,2.542857,1.59596,688,338,3122,104,99,30
101.0,99.047619,2.542857,1.605769,692,341,3145,105,104,31
102.0,95.412844,2.527778,1.605769,697,343,3159,109,104,33
103.0,95.495495,2.547945,1.59434,700,350,3208,111,106,34
104.0,95.575221,2.533333,1.611111,703,352,3267,113,108,34
105.0,99.122807,2.533333,1.619469,708,352,3274,114,113,35
106.0,95.762712,2.519481,1.619469,715,353,3274,118,113,37
107.0,95.833333,2.538462,1.608696,720,353,3282,120,115,38
108.0,95.901639,2.525,1.623932,729,358,3282,122,117,38
109.0,99.186992,2.525,1.631148,737,360,3344,123,122,39
110.0,96.062992,2.512195,1.631148,746,362,3353,127,122,41
111.0,96.124031,2.53012,1.620968,758,366,3372,129,124,42
112.0,96.183206,2.517647,1.634921,772,369,3403,131,126,42
113.0,99.242424,2.517647,1.641221,777,371,3442,132,131,43
114.0,96.323529,2.505747,1.641221,786,371,3465,136,131,45
115.0,96.376812,2.522727,1.631579,789,375,3466,138,133,46
116.0,96.428571,2.511111,1.644444,793,378,3518,140,135,46
117.0,99.29078,2.511111,1.65,799,382,3544,141,140,47
118.0,96.551724,2.5,1.65,802,384,3571,145,140,49
119.0,96.598639,2.516129,1.640845,808,385,3579,147,142,50
120.0,97.959184,2.505263,1.652778,812,387,3585,147,144,52
121.0,97.959184,2.505263,1.652778,819,387,3590,147,144,55
122.0,97.959184,2.505263,1.652778,829,388,3595,147,144,59
123.0,97.959184,2.505263,1.652778,831,389,3601,147,144,65
124.0,97.959184,2.505263,1.652778,836,392,3610,147,144,69
125.0,97.959184,2.505263,1.652778,849,397,3618,147,144,73
126.0,97.959184,2.505263,1.652778,860,400,3646,147,144,77
127.0,97.959184,2.505263,1.652778,873,401,3689,147,144,81
128.0,97.959184,2.505263,1.652778,882,403,3698,147,144,85
129.0,97.959184,2.505263,1.652778,886,404,3713,147,144,89
130.0,97.959184,2.505263,1.652778,889,407,3714,147,144,93
131.0,97.959184,2.505263,1.652778,894,411,3732,147,144,97
132.0,97.959184,2.505263,1.652778,900,415,3738,147,144,101
133.0,97.959184,2.505263,1.652778,904,417,3770,147,144,105
134.0,97.959184,2.505263,1.652778,913,419,3787,147,144,109
135.0,97.959184,2.505263,1.652778,919,419,3828,147,144,113
136.0,97.959184,2.505263,1.652778,924,419,3828,147,144,117
137.0,97.959184,2.505263,1.652778,927,420,3828,147,144,121
138.0,97.959184,2.505263,1.652778,932,423,3845,147,144,125
139.0,97.959184,2.505263,1.652778,940,426,3852,147,144,129
140.0,97.959184,2.505263,1.652778,951,428,3862,147,144,133
141.0,97.959184,2.505263,1.652778,962,433,3890,147,144,137
142.0,97.959184,2.505263,1.652778,980,435,3900,147,144,141
143.0,97.959184,2.505263,1.652778,985,441,3904,147,144,145
144.0,97.959184,2.505263,1.652778,988,442,4017,147,144,149
145.0,97.959184,2.505263,1.652778,992,446,4068,147,144,153
146.0,97.959184,2.505263,1.652778,999,448,4099,147,144,157
147.0,97.959184,2.505263,1.652778,1005,449,4112,147,144,161
148.0,97.959184,2.505263,1.652778,1011,454,4116,147,144,165
149.0,97.959184,2.505263,1.652778,1014,455,4132,147,144,169
150.0,97.959184,2.505263,1.652778,1018,455,4135,147,144,173
151.0,97.959184,2.505263,1.652778,1022,457,4136,147,144,177
152.0,97.959184,2.505263,1.652778,1029,459,4182,147,144,181
153.0,97.959184,2.505263,1.652778,1031,462,4256,147,144,185
154.0,97.959184,2.505263,1.652778,1044,465,4325,147,144,189
155.0,97.959184,2.505263,1.652778,1058,465,4349,147,144,193
156.0,97.959184,2.505263,1.652778,1067,468,4364,147,144,197
157.0,97.959184,2.505263,1.652778,1074,470,4381,147,144,201
158.0,97.959184,2.505263,1.652778,1085,472,4434,147,144,205
159.0,97.959184,2.505263,1.652778,1086,477,4444,147,144,209
160.0,97.959184,2.505263,1.652778,1097,479,4515,147,144,213
161.0,97.959184,2.505263,1.652778,1103,481,4542,147,144,217
162.0,97.959184,2.505263,1.652778,1105,482,4551,147,144,221
163.0,97.959184,2.505263,1.652778,1113,484,4555,147,144,225
164.0,97.959184,2.505263,1.652778,1114,486,4572,147,144,229
165.0,97.959184,2.505263,1.652778,1118,491,4593,147,144,233
166.0,97.959184,2.505263,1.652778,1123,493,4634,147,144,237
167.0,97.959184,2.505263,1.652778,1132,495,4650,147,144,241
168.0,97.959184,2.505263,1.652778,1142,498,4673,147,144,245
169.0,97.959184,2.505263,1.652778,1149,499,4685,147,144,249
170.0,97.959184,2.505263,1.652778,1158,501,4685,147,144,253
171.0,97.959184,2.505263,1.652778,1171,508,4700,147,144,257
172.0,97.959184,2.505263,1.652778,1176,511,4728,147,144,261
173.0,97.959184,2.505263,1.652778,1185,516,4728,147,144,265
174.0,97.959184,2.505263,1.652778,1191,517,4769,147,144,269
175.0,97.959184,2.505263,1.652778,1196,520,4771,147,144,273
176.0,97.959184,2.505263,1.652778,1198,523,4791,147,144,277
177.0,97.959184,2.505263,1.652778,1205,524,4811,147,144,281
178.0,97.959184,2.505263,1.652778,1212,524,4827,147,144,285
179.0,97.959184,2.505263,1.652778,1215,527,4827,147,144,289
180.0,97.959184,2.505263,1.652778,1219,531,4835,147,144,293
181.0,97.959184,2.505263,1.652778,1227,535,4865,147,144,297
182.0,97.959184,2.505263,1.652778,1232,537,4902,147,144,301
183.0,97.959184,2.505263,1.652778,1242,541,4925,147,144,305
184.0,97.959184,2.505263,1.652778,1253,545,4993,147,144,309
185.0,97.959184,2.505263,1.652778,1262,545,5133,147,144,313
186.0,97.959184,2.505263,1.652778,1274,548,5136,147,144,317
187.0,97.959184,2.505263,1.652778,1279,551,5194,147,144,321
188.0,97.959184,2.505263,1.652778,1284,554,5204,147,144,325
189.0,97.959184,2.505263,1.652778,1291,556,5234,147,144,329
190.0,97.959184,2.505263,1.652778,1298,557,5242,147,144,333
191.0,97.959184,2.505263,1.652778,1305,559,5248,147,144,337
192.0,97.959184,2.505263,1.652778,1306,560,5260,147,144,341
193.0,97.959184,2.505263,1.652778,1312,562,5260,147,144,345
194.0,97.959184,2.505263,1.652778,1318,566,5272,147,144,349
195.0,97.959184,2.505263,1.652778,1325,566,5301,147,144,353
196.0,97.959184,2.505263,1.652778,1330,572,5308,147,144,357
197.0,97.959184,2.505263,1.652778,1340,574,5337,147,144,361
198.0,97.959184,2.505263,1.652778,1346,579,5346,147,144,365
199.0,97.959184,2.505263,1.652778,1353,580,5383,147,144,369
200.0,97.959184,2.505263,1.652778,1360,581,5413,147,144,373
201.0,97.959184,2.505263,1.652778,1366,583,5419,147,144,377
202.0,97.959184,2.505263,1.652778,1380,587,5460,147,144,381
203.0,97.959184,2.505263,1.652778,1389,589,5515,147,144,385
204.0,97.959184,2.505263,1.652778,1393,589,5524,147,144,389
205.0,97.959184,2.505263,1.652778,1394,591,5524,147,144,393
206.0,97.959184,2.505263,1.652778,1402,593,5528,147,144,397
207.0,97.959184,2.505263,1.652778,1408,596,5529,147,144,401
208.0,97.959184,2.505263,1.652778,1412,599,5567,147,144,405
209.0,97.959184,2.505263,1.652778,1416,603,5614,147,144,409
210.0,97.959184,2.505263,1.652778,1423,605,5665,147,144,413
211.0,97.959184,2.505263,1.652778,1430,608,5668,147,144,417
212.0,97.959184,2.505263,1.652778,1440,611,5679,147,144,421
213.0,97.959184,2.505263,1.652778,1450,614,5719,147,144,425
214.0,97.959184,2.505263,1.652778,1455,615,5753,147,144,429
215.0,97.959184,2.505263,1.652778,1468,616,5764,147,144,433
216.0,97.959184,2.505263,1.652778,1474,618,5779,147,144,437
217.0,97.959184,2.505263,1.652778,1481,619,5808,147,144,441
218.0,97.959184,2.505263,1.652778,1487,624,5816,147,144,445
219.0,97.959184,2.505263,1.652778,1493,625,5902,147,144,449
220.0,97.959184,2.505263,1.652778,1496,630,5924,147,144,453
221.0,97.959184,2.505263,1.652778,1500,632,5932,147,144,457
222.0,97.959184,2.505263,1.652778,1509,632,5965,147,144,461
223.0,97.959184,2.505263,1.652778,1514,635,5998,147,144,465
224.0,97.959184,2.505263,1.652778,1518,639,6017,147,144,469
225.0,97.959184,2.505263,1.652778,1527,643,6040,147,144,473
226.0,97.959184,2.505263,1.652778,1532,645,6096,147,144,477
227.0,97.959184,2.505263,1.652778,1536,647,6115,147,144,481
228.0,97.959184,2.505263,1.652778,1548,649,6132,147,144,485
229.0,97.959184,2.505263,1.652778,1555,649,6188,147,144,489
230.0,97.959184,2.505263,1.652778,1566,650,6205,147,144,493
231.0,97.959184,2.505263,1.652778,1572,653,6238,147,144,497
232.0,97.959184,2.505263,1.652778,1583,655,6326,147,144,501
233.0,97.959184,2.505263,1.652778,1591,658,6351,147,144,505
234.0,97.959184,2.505263,1.652778,1592,661,6383,147,144,509
235.0,97.959184,2.505263,1.652778,1600,665,6404,147,144,513
236.0,97.959184,2.505263,1.652778,1608,667,6488,147,144,517
237.0,97.959184,2.505263,1.652778,1612,670,6520,147,144,521
238.0,97.959184,2.505263,1.652778,1615,674,6673,147,144,525
239.0,97.959184,2.505263,1.652778,1620,678,6755,147,144,529
240.0,97.959184,2.505263,1.652778,1629,682,6800,147,144,533
241.0,97.959184,2.505263,1.652778,1636,682,6862,147,144,537
242.0,97.959184,2.505263,1.652778,1643,685,6862,147,144,541
243.0,97.959184,2.505263,1.652778,1653,688,6903,147,144,545
244.0,97.959184,2.505263,1.652778,1657,689,6948,147,144,549
245.0,97.959184,2.505263,1.652778,1670,691,6948,147,144,553
246.0,97.959184,2.505263,1.652778,1675,692,6989,147,144,557
247.0,97.959184,2.505263,1.652778,1684,694,7008,147,144,561
248.0,97.959184,2.505263,1.652778,1693,695,7037,147,144,565
249.0,97.959184,2.505263,1.652778,1697,699,7039,147,144,569
250.0,97.959184,2.505263,1.652778,1700,702,7092,147,144,573
251.0,97.959184,2.505263,1.652778,1705,703,7135,147,144,577
252.0,97.959184,2.505263,1.652778,1711,706,7139,147,144,581
253.0,97.959184,2.505263,1.652778,1718,710,7238,147,144,585
254.0,97.959184,2.505263,1.652778,1723,716,7267,147,144,589
255.0,97.959184,2.505263,1.652778,1730,717,7378,147,144,593
256.0,97.959184,2.505263,1.652778,1737,718,7389,147,144,597
257.0,97.959184,2.505263,1.652778,1744,720,7409,147,144,601
258.0,97.959184,2.505263,1.652778,1756,723,7457,147,144,605
259.0,97.959184,2.505263,1.652778,1763,724,7469,147,144,609
260.0,97.959184,2.505263,1.652778,1770,725,7509,147,144,613
261.0,97.959184,2.505263,1.652778,1782,726,7519,147,144,617
262.0,97.959184,2.505263,1.652778,1788,727,7532,147,144,621
263.0,97.959184,2.505263,1.652778,1793,729,7544,147,144,625
264.0,97.959184,2.505263,1.652778,1795,731,7583,147,144,629
265.0,97.959184,2.505263,1.652778,1801,732,7640,147,144,633
266.0,97.959184,2.505263,1.652778,1805,735,7704,147,144,637
267.0,97.959184,2.505263,1.652778,1808,739,7719,147,144,641
268.0,97.959184,2.505263,1.652778,1816,740,7817,147,144,645
269.0,97.959184,2.505263,1.652778,1825,741,7822,147,144,649
270.0,97.959184,2.505263,1.652778,1832,748,7836,147,144,653
271.0,97.959184,2.505263,1.652778,1839,749,7909,147,144,657
272.0,97.959184,2.505263,1.652778,1843,751,7925,147,144,661
273.0,97.959184,2.505263,1.652778,1856,753,7946,147,144,665
274.0,97.959184,2.505263,1.652778,1868,755,7970,147,144,669
275.0,97.959184,2.505263,1.652778,1875,756,7999,147,144,673
276.0,97.959184,2.505263,1.652778,1882,759,8000,147,144,677
277.0,97.959184,2.505263,1.652778,1889,759,8061,147,144,681
278.0,97.959184,2.505263,1.652778,1894,760,8066,147,144,685
279.0,97.959184,2.505263,1.652778,1894,763,8078,147,144,688
280.0,97.959184,2.505263,1.652778,1901,764,8100,147,144,690
281.0,97.959184,2.505263,1.652778,1904,765,8130,147,144,692
282.0,97.959184,2.505263,1.652778,1916,767,8150,147,144,694
283.0,97.959184,2.505263,1.652778,1923,774,8175,147,144,696
284.0,97.959184,2.505263,1.652778,1928,776,8229,147,144,698
285.0,97.959184,2.505263,1.652778,1937,779,8253,147,144,700
286.0,97.959184,2.505263,1.652778,1943,781,8296,147,144,702
287.0,97.959184,2.505263,1.652778,1948,783,8326,147,144,704
288.0,97.959184,2.505263,1.652778,1958,785,8407,147,144,706
289.0,97.959184,2.505263,1.652778,1967,786,8446,147,144,708
290.0,97.959184,2.505263,1.652778,1976,788,8476,147,144,710
291.0,97.959184,2.505263,1.652778,1982,791,8493,147,144,712
292.0,97.959184,2.505263,1.652778,1986,793,8500,147,144,714
293.0,97.959184,2.505263,1.652778,1991,794,8599,147,144,716
294.0,97.959184,2.505263,1.652778,1995,795,8611,147,144,718
295.0,97.959184,2.505263,1.652778,2005,798,8655,147,144,720
296.0,97.959184,2.505263,1.652778,2012,803,8693,147,144,722
297.0,97.959184,2.505263,1.652778,2017,806,8820,147,144,724
298.0,97.959184,2.505263,1.652778,2023,811,8850,147,144,726
299.0,97.959184,2.505263,1.652778,2029,815,8922,147,144,728
