t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
88.0,96.052632,3.304965,1.684932,179,168,852,152,146,28
89.0,94.871795,3.314685,1.689189,182,169,852,156,148,30
90.0,94.904459,3.333333,1.684564,182,169,852,157,149,30
91.0,93.125,3.364865,1.684564,185,170,852,160,149,31
92.0,92.073171,3.364865,1.688742,187,170,852,164,151,35
93.0,90.47619,3.355705,1.690789,187,171,852,168,152,38
94.0,90.532544,3.355705,1.686275,188,175,852,169,153,39
95.0,88.953488,3.368421,1.686275,189,176,855,172,153,40
96.0,89.772727,3.368421,1.753165,192,178,855,176,158,44
97.0,88.333333,3.359477,1.754717,199,180,855,180,159,47
98.0,88.950276,3.359477,1.776398,200,185,855,181,161,48
99.0,87.5,3.371795,1.776398,203,189,856,184,161,49
100.0,88.297872,3.401274,1.837349,206,196,856,188,166,53
101.0,86.979167,3.433962,1.838323,206,196,867,192,167,56
102.0,87.564767,3.4875,1.857988,207,197,867,193,169,57
103.0,86.22449,3.496933,1.857988,210,198,867,196,169,58
104.0,87.0,3.575758,1.913793,212,198,867,200,174,62
105.0,85.784314,3.60479,1.914286,215,198,867,204,175,65
106.0,86.341463,3.654762,1.932203,216,199,867,205,177,66
107.0,85.096154,3.660819,1.932203,217,200,867,208,177,67
108.0,85.849057,3.734104,1.983516,217,200,867,212,182,71
109.0,84.722222,3.76,1.983607,219,202,867,216,183,74
110.0,85.253456,3.806818,2.0,219,206,867,217,185,75
111.0,84.090909,3.810056,2.0,225,208,867,220,185,76
112.0,84.821429,3.878453,2.047368,229,211,871,224,190,80
113.0,83.77193,3.901639,2.04712,231,212,871,228,191,83
114.0,84.279476,3.945652,2.062176,234,219,871,229,193,84
115.0,83.189655,3.946524,2.062176,234,224,871,232,193,85
116.0,83.898305,4.010582,2.106061,236,225,871,236,198,89
117.0,82.916667,4.031414,2.105528,237,226,871,240,199,92
118.0,83.40249,4.072917,2.119403,238,226,871,241,201,93
119.0,82.377049,4.071795,2.119403,243,227,871,244,201,94
120.0,83.064516,4.13198,2.160194,245,228,871,248,206,98
121.0,82.142857,4.150754,2.15942,245,228,871,252,207,101
122.0,82.608696,4.19,2.172249,246,229,871,253,209,102
123.0,81.640625,4.187192,2.172249,247,231,871,256,209,103
124.0,82.307692,4.243902,2.21028,248,233,871,260,214,107
125.0,81.439394,4.26087,2.209302,252,234,871,264,215,110
126.0,81.886792,4.298077,2.221198,252,238,871,265,217,111
127.0,81.273408,4.304762,2.221198,257,239,871,267,217,112
128.0,80.073801,4.358491,2.221198,260,243,871,271,217,116
129.0,79.19708,4.384977,2.221198,262,249,871,274,217,119
130.0,78.909091,4.420561,2.221198,264,252,871,275,217,121
131.0,78.33935,4.420561,2.221198,264,254,871,277,217,123
132.0,77.224199,4.455814,2.221198,265,254,871,281,217,127
133.0,76.408451,4.455814,2.221198,268,254,871,284,217,130
134.0,76.140351,4.455814,2.221198,269,256,871,285,217,131
135.0,75.609756,4.455814,2.221198,272,257,871,287,217,133
136.0,74.570447,4.455814,2.221198,273,257,871,291,217,137
137.0,73.809524,4.455814,2.221198,274,257,871,294,217,140
138.0,73.559322,4.455814,2.221198,275,257,871,295,217,141
139.0,73.063973,4.455814,2.221198,277,260,871,297,217,143
140.0,72.333333,4.455814,2.221198,281,262,871,300,217,146
141.0,71.854305,4.455814,2.221198,283,264,871,302,217,148
142.0,71.617162,4.455814,2.221198,285,270,871,303,217,149
143.0,71.147541,4.455814,2.221198,288,273,871,305,217,151
144.0,70.454545,4.455814,2.221198,291,277,871,308,217,154
145.0,70.0,4.455814,2.221198,292,280,871,310,217,156
146.0,69.77492,4.455814,2.221198,292,280,871,311,217,157
147.0,69.329073,4.455814,2.221198,294,281,871,313,217,159
148.0,68.670886,4.455814,2.221198,295,281,871,316,217,162
149.0,68.238994,4.455814,2.221198,299,281,871,318,217,164
150.0,68.025078,4.455814,2.221198,300,282,871,319,217,165
151.0,67.601246,4.455814,2.221198,300,283,871,321,217,167
152.0,66.975309,4.455814,2.221198,300,284,871,324,217,170
153.0,66.564417,4.455814,2.221198,302,285,871,326,217,172
154.0,66.360856,4.455814,2.221198,306,285,871,327,217,173
155.0,65.957447,4.455814,2.221198,311,287,871,329,217,175
156.0,65.361446,4.455814,2.221198,311,288,871,332,217,178
157.0,64.97006,4.455814,2.221198,313,292,871,334,217,180
158.0,64.776119,4.455814,2.221198,314,298,871,335,217,181
159.0,64.583333,4.455814,2.221198,314,304,871,336,217,182
160.0,64.201183,4.455814,2.221198,315,305,871,338,217,185
161.0,63.823529,4.455814,2.221198,318,305,871,340,217,187
162.0,63.636364,4.455814,2.221198,320,305,871,341,217,188
163.0,63.450292,4.455814,2.221198,322,306,871,342,217,189
164.0,63.081395,4.455814,2.221198,324,307,871,344,217,191
165.0,62.716763,4.455814,2.221198,325,307,871,346,217,193
166.0,62.536023,4.455814,2.221198,325,308,871,347,217,194
167.0,62.356322,4.455814,2.221198,326,308,871,348,217,195
168.0,62.0,4.455814,2.221198,331,309,871,350,217,197
169.0,61.647727,4.455814,2.221198,332,309,871,352,217,199
170.0,61.473088,4.455814,2.221198,334,310,871,353,217,200
171.0,61.299435,4.455814,2.221198,337,312,871,354,217,201
172.0,60.955056,4.455814,2.221198,338,320,871,356,217,203
173.0,60.614525,4.455814,2.221198,338,323,871,358,217,205
174.0,60.445682,4.455814,2.221198,338,325,871,359,217,206
175.0,60.277778,4.455814,2.221198,342,325,871,360,217,207
176.0,59.944751,4.455814,2.221198,346,329,871,362,217,209
177.0,59.615385,4.455814,2.221198,347,330,871,364,217,211
178.0,59.452055,4.455814,2.221198,348,330,871,365,217,212
179.0,59.289617,4.455814,2.221198,348,332,871,366,217,213
180.0,58.967391,4.455814,2.221198,349,332,871,368,217,215
181.0,58.648649,4.455814,2.221198,350,333,871,370,217,217
182.0,58.490566,4.455814,2.221198,352,333,871,371,217,218
183.0,58.333333,4.455814,2.221198,353,333,871,372,217,219
184.0,58.02139,4.455814,2.221198,358,335,871,374,217,221
185.0,57.712766,4.455814,2.221198,360,338,871,376,217,223
186.0,57.559682,4.455814,2.221198,360,340,871,377,217,224
187.0,57.559682,4.455814,2.221198,361,344,871,377,217,224
188.0,57.255937,4.455814,2.221198,362,346,871,379,217,226
189.0,56.955381,4.455814,2.221198,364,349,871,381,217,228
190.0,56.806283,4.455814,2.221198,365,350,871,382,217,229
191.0,56.806283,4.455814,2.221198,368,350,871,382,217,229
192.0,56.510417,4.455814,2.221198,370,351,871,384,217,231
193.0,56.217617,4.455814,2.221198,371,354,871,386,217,233
194.0,56.072351,4.455814,2.221198,372,354,872,387,217,234
195.0,56.072351,4.455814,2.221198,372,354,872,387,217,234
196.0,55.784062,4.455814,2.221198,373,355,872,389,217,236
197.0,55.498721,4.455814,2.221198,375,355,872,391,217,238
198.0,55.357143,4.455814,2.221198,378,356,872,392,217,239
199.0,55.357143,4.455814,2.221198,381,359,872,392,217,239
200.0,55.076142,4.455814,2.221198,384,361,872,394,217,241
201.0,54.79798,4.455814,2.221198,385,365,872,396,217,243
202.0,54.65995,4.455814,2.221198,385,366,872,397,217,244
203.0,54.65995,4.455814,2.221198,385,368,872,397,217,244
204.0,54.385965,4.455814,2.221198,388,370,872,399,217,246
205.0,54.114713,4.455814,2.221198,391,372,872,401,217,248
206.0,53.9801,4.455814,2.221198,392,374,872,402,217,249
207.0,53.9801,4.455814,2.221198,393,375,872,402,217,249
208.0,53.712871,4.455814,2.221198,395,375,872,404,217,251
209.0,53.448276,4.455814,2.221198,395,377,873,406,217,253
210.0,53.316953,4.455814,2.221198,395,378,873,407,217,254
211.0,53.316953,4.455814,2.221198,397,378,873,407,217,254
212.0,53.056235,4.455814,2.221198,402,379,873,409,217,256
213.0,52.798054,4.455814,2.221198,403,381,873,411,217,258
214.0,52.669903,4.455814,2.221198,405,381,873,412,217,259
215.0,52.669903,4.455814,2.221198,405,384,873,412,217,259
216.0,52.415459,4.455814,2.221198,406,386,873,414,217,261
217.0,52.163462,4.455814,2.221198,407,389,873,416,217,263
218.0,52.038369,4.455814,2.221198,408,391,873,417,217,264
219.0,52.038369,4.455814,2.221198,413,391,875,417,217,264
220.0,51.789976,4.455814,2.221198,415,393,890,419,217,266
221.0,51.543943,4.455814,2.221198,416,396,893,421,217,268
222.0,51.421801,4.455814,2.221198,416,398,897,422,217,269
223.0,51.421801,4.455814,2.221198,417,400,897,422,217,269
224.0,51.179245,4.455814,2.221198,418,400,907,424,217,271
225.0,50.938967,4.455814,2.221198,422,400,911,426,217,273
226.0,50.819672,4.455814,2.221198,423,401,923,427,217,274
227.0,50.819672,4.455814,2.221198,425,402,929,427,217,274
228.0,50.582751,4.455814,2.221198,428,403,937,429,217,276
229.0,50.348028,4.455814,2.221198,428,404,939,431,217,278
230.0,50.231481,4.455814,2.221198,430,407,939,432,217,279
231.0,50.231481,4.455814,2.221198,431,408,950,432,217,279
232.0,50.0,4.455814,2.221198,432,410,965,434,217,281
233.0,49.770642,4.455814,2.221198,434,413,977,436,217,283
234.0,49.656751,4.455814,2.221198,435,413,987,437,217,284
235.0,49.656751,4.455814,2.221198,437,415,988,437,217,284
236.0,49.430524,4.455814,2.221198,440,415,995,439,217,286
237.0,49.206349,4.455814,2.221198,440,419,998,441,217,288
238.0,49.095023,4.455814,2.221198,440,422,1007,442,217,289
239.0,49.095023,4.455814,2.221198,445,423,1030,442,217,289
240.0,48.873874,4.455814,2.221198,447,424,1037,444,217,291
241.0,48.654709,4.455814,2.221198,449,424,1046,446,217,293
242.0,48.545861,4.455814,2.221198,450,424,1046,447,217,294
243.0,48.545861,4.455814,2.221198,451,424,1046,447,217,294
244.0,48.329621,4.455814,2.221198,453,426,1046,449,217,296
245.0,48.115299,4.455814,2.221198,453,430,1046,451,217,298
246.0,48.00885,4.455814,2.221198,455,432,1049,452,217,299
247.0,48.00885,4.455814,2.221198,456,433,1053,452,217,299
248.0,47.797357,4.455814,2.221198,457,433,1056,454,217,301
249.0,47.587719,4.455814,2.221198,460,435,1056,456,217,303
250.0,47.483589,4.455814,2.221198,460,436,1066,457,217,304
251.0,47.483589,4.455814,2.221198,460,439,1066,457,217,304
252.0,47.276688,4.455814,2.221198,463,443,1077,459,217,306
253.0,47.071584,4.455814,2.221198,468,445,1081,461,217,308
254.0,46.969697,4.455814,2.221198,468,447,1085,462,217,309
255.0,46.969697,4.455814,2.221198,470,447,1089,462,217,309
256.0,46.767241,4.455814,2.221198,473,447,1089,464,217,311
257.0,46.767241,4.455814,2.221198,474,447,1106,464,217,315
258.0,46.666667,4.455814,2.221198,474,449,1110,465,217,318
259.0,46.666667,4.455814,2.221198,476,449,1112,465,217,320
260.0,46.566524,4.455814,2.221198,478,450,1112,466,217,325
261.0,46.566524,4.455814,2.221198,478,455,1112,466,217,328
262.0,46.466809,4.455814,2.221198,480,456,1112,467,217,332
263.0,46.466809,4.455814,2.221198,481,456,1112,467,217,335
264.0,46.367521,4.455814,2.221198,481,456,1113,468,217,339
265.0,46.367521,4.455814,2.221198,484,460,1115,468,217,342
266.0,46.268657,4.455814,2.221198,484,462,1117,469,217,346
267.0,46.268657,4.455814,2.221198,489,465,1118,469,217,349
268.0,46.170213,4.455814,2.221198,490,467,1124,470,217,353
269.0,46.170213,4.455814,2.221198,491,468,1124,470,217,356
270.0,46.072187,4.455814,2.221198,492,469,1124,471,217,360
271.0,46.072187,4.455814,2.221198,494,469,1124,471,217,363
272.0,45.974576,4.455814,2.221198,495,470,1124,472,217,367
273.0,45.974576,4.455814,2.221198,498,470,1124,472,217,370
274.0,45.877378,4.455814,2.221198,499,471,1124,473,217,374
275.0,45.877378,4.455814,2.221198,500,475,1124,473,217,377
276.0,45.780591,4.455814,2.221198,502,475,1124,474,217,381
277.0,45.780591,4.455814,2.221198,502,477,1124,474,217,384
278.0,45.684211,4.455814,2.221198,503,478,1124,475,217,388
279.0,45.684211,4.455814,2.221198,503,480,1124,475,217,391
280.0,45.588235,4.455814,2.221198,506,481,1124,476,217,395
281.0,45.588235,4.455814,2.221198,510,486,1124,476,217,398
282.0,45.492662,4.455814,2.221198,512,487,1124,477,217,402
283.0,45.492662,4.455814,2.221198,513,488,1124,477,217,405
284.0,45.39749,4.455814,2.221198,515,491,1124,478,217,409
285.0,45.39749,4.455814,2.221198,517,491,1124,478,217,412
286.0,45.302714,4.455814,2.221198,517,491,1124,479,217,416
287.0,45.302714,4.455814,2.221198,518,491,1124,479,217,419
288.0,45.208333,4.455814,2.221198,518,491,1124,480,217,423
289.0,45.208333,4.455814,2.221198,522,492,1124,480,217,426
290.0,45.114345,4.455814,2.221198,523,494,1124,481,217,430
291.0,45.114345,4.455814,2.221198,524,495,1124,481,217,433
292.0,45.020747,4.455814,2.221198,524,498,1124,482,217,437
293.0,45.020747,4.455814,2.221198,524,499,1124,482,217,440
294.0,44.927536,4.455814,2.221198,527,500,1124,483,217,444
295.0,44.927536,4.455814,2.221198,527,504,1124,483,217,447
296.0,44.927536,4.455814,2.221198,531,505,1153,483,217,452
297.0,44.927536,4.455814,2.221198,534,508,1153,483,217,456
298.0,44.927536,4.455814,2.221198,535,510,1154,483,217,461
299.0,44.927536,4.455814,2.221198,537,511,1155,483,217,465
