t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
88.0,98.360656,2.350877,1.183333,180,149,612,61,60,4
89.0,98.387097,2.344828,1.180328,180,151,613,62,61,4
90.0,98.412698,2.338983,1.177419,181,151,627,63,62,4
91.0,98.4375,2.333333,1.174603,182,151,629,64,63,4
92.0,98.461538,2.327869,1.171875,185,153,629,65,64,4
93.0,98.484848,2.322581,1.169231,186,154,660,66,65,4
94.0,98.507463,2.31746,1.166667,189,158,662,67,66,4
95.0,98.529412,2.3125,1.164179,194,160,678,68,67,4
96.0,98.550725,2.307692,1.161765,196,164,684,69,68,4
97.0,98.571429,2.30303,1.15942,199,165,703,70,69,4
98.0,98.591549,2.298507,1.157143,203,166,703,71,70,4
99.0,98.611111,2.294118,1.15493,205,169,708,72,71,4
100.0,98.630137,2.289855,1.152778,209,171,708,73,72,4
101.0,98.648649,2.285714,1.150685,210,172,728,74,73,4
102.0,98.666667,2.28169,1.148649,210,175,728,75,74,4
103.0,98.684211,2.277778,1.146667,210,176,736,76,75,4
104.0,98.701299,2.273973,1.144737,211,177,736,77,76,4
105.0,97.468354,2.27027,1.142857,213,177,762,79,77,4
106.0,97.5,2.266667,1.141026,214,178,762,80,78,4
107.0,97.530864,2.263158,1.139241,214,179,762,81,79,4
108.0,98.780488,2.25974,1.160494,218,181,773,82,81,4
109.0,97.619048,2.25641,1.158537,220,184,774,84,82,5
110.0,97.647059,2.253165,1.156627,222,185,785,85,83,5
111.0,97.674419,2.25,1.154762,227,188,786,86,84,5
112.0,98.850575,2.304878,1.174419,230,190,793,87,86,5
113.0,97.752809,2.301205,1.172414,235,194,794,89,87,6
114.0,95.604396,2.297619,1.172414,236,196,819,91,87,6
115.0,95.789474,2.297619,1.186813,240,196,906,95,91,6
116.0,95.876289,2.290698,1.182796,240,201,907,97,93,6
117.0,96.039604,2.303371,1.195876,241,202,907,101,97,7
118.0,97.087379,2.296703,1.19,242,203,908,103,100,7
119.0,96.261682,2.305263,1.194175,242,204,909,107,103,8
120.0,97.247706,2.326531,1.188679,242,206,910,109,106,8
121.0,96.460177,2.333333,1.192661,245,207,942,113,109,8
122.0,96.521739,2.326923,1.189189,248,209,942,115,111,8
123.0,96.638655,2.320755,1.2,250,210,943,119,115,9
124.0,97.520661,2.33945,1.194915,251,212,948,121,118,9
125.0,96.8,2.359649,1.198347,256,214,950,125,121,9
126.0,96.850394,2.353448,1.195122,259,216,955,127,123,9
127.0,96.946565,2.347458,1.204724,260,220,969,131,127,10
128.0,97.744361,2.363636,1.2,261,221,986,133,130,10
129.0,97.080292,2.380952,1.203008,267,222,988,137,133,10
130.0,97.841727,2.375,1.198529,269,225,998,139,136,10
131.0,97.202797,2.366412,1.201439,271,227,998,143,139,11
132.0,97.931034,2.380597,1.197183,271,227,998,145,142,11
133.0,97.315436,2.384058,1.2,272,230,998,149,145,11
134.0,98.013245,2.378571,1.195946,272,232,998,151,148,11
135.0,97.419355,2.381944,1.198675,275,234,1005,155,151,11
136.0,97.452229,2.376712,1.196078,277,236,1007,157,153,11
137.0,97.515528,2.38255,1.203822,278,238,1018,161,157,11
138.0,98.159509,2.377483,1.2,280,239,1020,163,160,11
139.0,97.60479,2.380645,1.202454,286,241,1034,167,163,12
140.0,97.633136,2.392405,1.2,287,243,1034,169,165,12
141.0,97.687861,2.397516,1.207101,290,245,1038,173,169,12
142.0,97.714286,2.392638,1.204678,291,248,1038,175,171,12
143.0,97.765363,2.39759,1.211429,295,250,1040,179,175,13
144.0,98.333333,2.408284,1.20904,297,252,1042,180,177,13
145.0,99.447514,2.421965,1.216667,298,254,1042,181,180,13
146.0,99.450549,2.41954,1.21547,300,258,1055,182,181,13
147.0,99.453552,2.426136,1.214286,302,259,1055,183,182,14
148.0,99.456522,2.423729,1.213115,303,259,1056,184,183,14
149.0,99.459459,2.421348,1.211957,303,259,1058,185,184,14
150.0,99.462366,2.418994,1.210811,307,262,1059,186,185,14
151.0,99.465241,2.416667,1.209677,308,265,1059,187,186,14
152.0,99.468085,2.414365,1.208556,310,266,1061,188,187,14
153.0,99.470899,2.412088,1.207447,313,270,1063,189,188,14
154.0,99.473684,2.409836,1.206349,315,274,1084,190,189,14
155.0,99.47644,2.407609,1.205263,316,276,1088,191,190,14
156.0,99.479167,2.405405,1.204188,318,276,1090,192,191,14
157.0,99.481865,2.403226,1.203125,320,277,1091,193,192,14
158.0,99.484536,2.40107,1.202073,321,278,1092,194,193,14
159.0,99.487179,2.398936,1.201031,326,281,1094,195,194,14
160.0,99.489796,2.396825,1.2,326,282,1099,196,195,14
161.0,99.492386,2.394737,1.19898,327,284,1099,197,196,14
162.0,99.494949,2.39267,1.19797,330,284,1101,198,197,14
163.0,99.497487,2.390625,1.19697,331,285,1101,199,198,14
164.0,99.5,2.388601,1.19598,333,286,1104,200,199,14
165.0,99.502488,2.386598,1.195,334,290,1109,201,200,14
166.0,99.50495,2.384615,1.19403,339,292,1111,202,201,14
167.0,98.536585,2.382653,1.193069,342,294,1138,205,202,14
168.0,98.543689,2.380711,1.192118,343,294,1139,206,203,14
169.0,99.516908,2.378788,1.199029,345,297,1139,207,206,14
170.0,99.519231,2.376884,1.198068,348,300,1161,208,207,14
171.0,98.578199,2.375,1.197115,348,303,1161,211,208,16
172.0,98.584906,2.373134,1.196172,350,304,1162,212,209,16
173.0,99.530516,2.406863,1.20283,352,304,1162,213,212,16
174.0,99.53271,2.404878,1.201878,355,307,1162,214,213,16
175.0,98.617512,2.418269,1.200935,356,307,1167,217,214,16
176.0,98.623853,2.416268,1.2,357,308,1167,218,215,16
177.0,99.543379,2.414286,1.206422,358,310,1167,219,218,16
178.0,99.545455,2.412322,1.205479,359,312,1192,220,219,16
179.0,99.099099,2.425234,1.204545,365,314,1193,222,220,16
180.0,98.654709,2.423256,1.204545,365,315,1195,223,220,16
181.0,98.237885,2.423256,1.210762,368,315,1229,227,223,16
182.0,99.122807,2.421296,1.207965,370,317,1229,228,226,16
183.0,98.695652,2.415525,1.211454,374,322,1231,230,227,18
184.0,98.268398,2.415525,1.211454,374,325,1244,231,227,18
185.0,98.712446,2.422727,1.217391,377,326,1244,233,230,19
186.0,98.290598,2.420814,1.217391,378,327,1246,234,230,20
187.0,98.717949,2.420814,1.21645,379,330,1248,234,231,23
188.0,98.297872,2.418919,1.21645,380,331,1283,235,231,23
189.0,97.890295,2.418919,1.215517,382,333,1306,237,232,26
190.0,97.478992,2.41704,1.215517,385,333,1309,238,232,26
191.0,98.319328,2.41704,1.217949,387,336,1312,238,234,27
192.0,97.90795,2.415179,1.217949,389,337,1315,239,234,27
193.0,97.510373,2.422222,1.217021,390,338,1319,241,235,29
194.0,97.107438,2.420354,1.217021,393,338,1321,242,235,29
195.0,97.933884,2.420354,1.219409,396,341,1321,242,237,30
196.0,97.530864,2.418502,1.219409,397,343,1322,243,237,30
197.0,97.142857,2.425439,1.218487,397,343,1323,245,238,32
198.0,96.747967,2.423581,1.218487,401,347,1323,246,238,32
199.0,97.560976,2.423581,1.220833,404,348,1330,246,240,33
200.0,97.165992,2.421739,1.220833,405,352,1331,247,240,33
201.0,96.787149,2.428571,1.219917,406,357,1345,249,241,35
202.0,96.4,2.426724,1.219917,409,358,1380,250,241,35
203.0,97.2,2.426724,1.222222,412,358,1380,250,243,36
204.0,96.812749,2.424893,1.222222,412,359,1380,251,243,36
205.0,96.825397,2.431624,1.221311,415,362,1386,252,244,38
206.0,95.686275,2.429787,1.221311,416,363,1415,255,244,38
207.0,95.330739,2.429787,1.220408,417,364,1434,257,245,39
208.0,96.511628,2.427966,1.2249,419,364,1434,258,249,39
209.0,95.785441,2.42437,1.224,420,364,1434,261,250,41
210.0,95.075758,2.435685,1.223108,424,365,1434,264,251,41
211.0,95.849057,2.433884,1.224409,426,368,1434,265,254,42
212.0,95.505618,2.430328,1.223529,427,370,1434,267,255,42
213.0,96.268657,2.434959,1.228682,429,371,1434,268,258,43
214.0,95.555556,2.431452,1.228682,431,374,1439,270,258,44
215.0,95.604396,2.431452,1.229885,434,378,1458,273,261,45
216.0,95.636364,2.428,1.228137,435,379,1487,275,263,45
217.0,96.014493,2.43083,1.226415,439,382,1489,276,265,45
218.0,95.323741,2.427451,1.226415,440,386,1502,278,265,45
219.0,95.340502,2.427451,1.225564,443,387,1539,279,266,47
220.0,95.0,2.425781,1.225564,443,388,1542,280,266,47
221.0,95.017794,2.425781,1.224719,444,390,1558,281,267,48
222.0,95.035461,2.424125,1.223881,444,390,1561,282,268,49
223.0,95.053004,2.422481,1.223048,444,390,1561,283,269,50
224.0,95.40636,2.420849,1.222222,447,390,1561,283,270,51
225.0,95.40636,2.419231,1.222222,448,391,1564,283,270,53
226.0,95.40636,2.419231,1.222222,453,393,1567,283,270,55
227.0,95.40636,2.419231,1.222222,454,396,1645,283,270,57
228.0,95.40636,2.419231,1.222222,455,397,1647,283,270,59
229.0,95.40636,2.419231,1.222222,458,398,1651,283,270,61
230.0,95.40636,2.419231,1.222222,461,401,1660,283,270,63
231.0,95.40636,2.419231,1.222222,464,403,1664,283,270,65
232.0,95.40636,2.419231,1.222222,467,406,1673,283,270,67
233.0,95.070423,2.419231,1.222222,468,407,1719,284,270,68
234.0,95.070423,2.419231,1.222222,469,408,1722,284,270,69
235.0,95.070423,2.419231,1.222222,470,411,1740,284,270,70
236.0,95.070423,2.419231,1.222222,470,412,1740,284,270,71
237.0,94.736842,2.419231,1.222222,471,412,1766,285,270,73
238.0,94.736842,2.419231,1.222222,473,413,1766,285,270,74
239.0,94.736842,2.419231,1.222222,475,414,1785,285,270,75
240.0,94.736842,2.419231,1.222222,476,415,1813,285,270,76
241.0,94.405594,2.419231,1.222222,478,417,1813,286,270,78
242.0,94.405594,2.419231,1.222222,479,418,1813,286,270,79
243.0,94.076655,2.419231,1.222222,483,421,1814,287,270,79
244.0,94.076655,2.419231,1.222222,485,421,1816,287,270,79
245.0,94.425087,2.419231,1.225092,488,424,1818,287,271,81
246.0,94.425087,2.419231,1.225092,490,427,1820,287,271,82
247.0,94.425087,2.419231,1.225092,495,428,1836,287,271,84
248.0,94.425087,2.419231,1.225092,495,429,1862,287,271,85
249.0,94.425087,2.419231,1.225092,495,430,1868,287,271,86
250.0,94.425087,2.419231,1.225092,496,431,1912,287,271,87
251.0,94.425087,2.419231,1.225092,496,432,1913,287,271,88
252.0,94.425087,2.419231,1.225092,498,434,1927,287,271,89
253.0,94.425087,2.419231,1.225092,500,434,1927,287,271,90
254.0,94.425087,2.419231,1.225092,501,434,1930,287,271,91
255.0,94.425087,2.419231,1.225092,502,436,1930,287,271,92
256.0,94.425087,2.419231,1.225092,505,437,1930,287,271,93
257.0,94.425087,2.419231,1.225092,506,439,1930,287,271,94
258.0,94.425087,2.419231,1.225092,512,440,1930,287,271,95
259.0,94.425087,2.419231,1.225092,513,441,1933,287,271,96
260.0,94.425087,2.419231,1.225092,514,444,1935,287,271,97
261.0,94.425087,2.419231,1.225092,517,445,1946,287,271,98
262.0,94.425087,2.419231,1.225092,518,447,1947,287,271,99
263.0,94.425087,2.419231,1.225092,520,447,1977,287,271,100
264.0,94.425087,2.419231,1.225092,521,447,1979,287,271,101
265.0,94.425087,2.419231,1.225092,521,447,1979,287,271,102
266.0,94.425087,2.419231,1.225092,523,450,1979,287,271,103
267.0,94.425087,2.419231,1.225092,524,451,2001,287,271,104
268.0,94.425087,2.419231,1.225092,526,453,2001,287,271,105
269.0,94.425087,2.419231,1.225092,528,455,2003,287,271,106
270.0,94.425087,2.419231,1.225092,531,455,2003,287,271,107
271.0,94.425087,2.419231,1.225092,532,456,2003,287,271,108
272.0,94.425087,2.419231,1.225092,536,458,2003,287,271,109
273.0,94.425087,2.419231,1.225092,537,460,2005,287,271,110
274.0,94.425087,2.419231,1.225092,541,460,2006,287,271,112
275.0,94.425087,2.419231,1.225092,543,464,2008,287,271,113
276.0,94.425087,2.419231,1.225092,544,465,2008,287,271,114
277.0,94.425087,2.419231,1.225092,545,466,2008,287,271,115
278.0,94.425087,2.419231,1.225092,546,467,2009,287,271,116
279.0,94.425087,2.419231,1.225092,547,468,2009,287,271,117
280.0,94.425087,2.419231,1.225092,548,470,2010,287,271,118
281.0,94.425087,2.419231,1.225092,548,470,2042,287,271,119
282.0,94.425087,2.419231,1.225092,552,472,2042,287,271,120
283.0,94.425087,2.419231,1.225092,552,472,2075,287,271,121
284.0,94.425087,2.419231,1.225092,554,475,2075,287,271,122
285.0,94.425087,2.419231,1.225092,557,477,2077,287,271,123
286.0,94.425087,2.419231,1.225092,559,478,2077,287,271,124
287.0,94.425087,2.419231,1.225092,562,481,2079,287,271,125
288.0,94.425087,2.419231,1.225092,564,482,2081,287,271,126
289.0,94.425087,2.419231,1.225092,565,483,2081,287,271,127
290.0,94.425087,2.419231,1.225092,569,485,2083,287,271,128
291.0,94.425087,2.419231,1.225092,571,488,2086,287,271,129
292.0,94.425087,2.419231,1.225092,572,488,2089,287,271,130
293.0,94.425087,2.419231,1.225092,572,491,2091,287,271,131
294.0,94.425087,2.419231,1.225092,573,491,2125,287,271,132
295.0,94.425087,2.419231,1.225092,574,492,2125,287,271,133
296.0,94.425087,2.419231,1.225092,577,494,2126,287,271,134
297.0,94.425087,2.419231,1.225092,577,494,2126,287,271,135
298.0,94.425087,2.419231,1.225092,580,496,2126,287,271,136
299.0,94.425087,2.419231,1.225092,581,498,2126,287,271,137
