t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
89.0,97.959184,2.517986,1.277778,301,133,925,147,144,20
90.0,98.0,2.507042,1.285714,302,133,936,150,147,20
91.0,98.039216,2.5,1.28,303,133,937,153,150,21
92.0,97.435897,2.489796,1.276316,305,133,938,156,152,21
93.0,98.101266,2.506667,1.270968,307,133,941,158,155,21
94.0,98.136646,2.496732,1.278481,315,135,943,161,158,21
95.0,98.170732,2.490323,1.273292,321,136,972,164,161,22
96.0,97.60479,2.481013,1.269939,333,138,981,167,163,22
97.0,98.224852,2.496894,1.26506,337,138,1004,169,166,22
98.0,98.255814,2.487805,1.272189,339,138,1006,172,169,22
99.0,98.285714,2.481928,1.267442,344,139,1007,175,172,23
100.0,97.752809,2.473373,1.264368,347,141,1011,178,174,23
101.0,98.333333,2.488372,1.259887,351,144,1017,180,177,23
102.0,98.360656,2.48,1.266667,351,144,1041,183,180,23
103.0,97.849462,2.474576,1.263736,351,145,1041,186,182,24
104.0,98.395722,2.47191,1.26087,352,147,1041,187,184,24
105.0,97.883598,2.486188,1.259459,352,147,1043,189,185,24
106.0,97.916667,2.483516,1.265957,355,147,1043,192,188,26
107.0,97.948718,2.478261,1.26178,356,149,1043,195,191,27
108.0,97.474747,2.470588,1.259067,360,150,1045,198,193,27
109.0,98.0,2.484211,1.255102,367,151,1070,200,196,27
110.0,98.029557,2.476684,1.261307,374,153,1080,203,199,27
111.0,98.058252,2.471795,1.257426,380,154,1093,206,202,28
112.0,97.142857,2.464646,1.254902,388,155,1094,210,204,28
113.0,98.113208,2.477612,1.25,393,156,1097,212,208,28
114.0,97.685185,2.468293,1.255924,393,158,1117,216,211,28
115.0,98.623853,2.463768,1.251163,398,159,1119,218,215,29
116.0,97.747748,2.454976,1.248848,398,160,1121,222,217,29
117.0,98.660714,2.450704,1.244344,399,161,1122,224,221,29
118.0,97.807018,2.442396,1.242152,400,163,1123,228,223,29
119.0,98.695652,2.438356,1.237885,401,163,1127,230,227,29
120.0,97.863248,2.430493,1.235808,402,163,1127,234,229,29
121.0,98.728814,2.426667,1.23176,404,163,1127,236,233,29
122.0,97.916667,2.419214,1.229787,410,164,1127,240,235,29
123.0,98.760331,2.415584,1.225941,414,165,1164,242,239,29
124.0,97.96748,2.408511,1.224066,421,165,1175,246,241,29
125.0,98.790323,2.405063,1.220408,429,166,1177,248,245,29
126.0,98.015873,2.39834,1.218623,436,170,1187,252,247,29
127.0,98.818898,2.395062,1.215139,438,170,1214,254,251,29
128.0,98.062016,2.388664,1.213439,442,170,1216,258,253,29
129.0,98.846154,2.385542,1.210117,444,172,1217,260,257,29
130.0,98.106061,2.379447,1.208494,445,175,1239,264,259,29
131.0,98.87218,2.376471,1.205323,447,175,1285,266,263,29
132.0,98.148148,2.370656,1.203774,447,175,1286,270,265,29
133.0,98.897059,2.367816,1.200743,449,175,1286,272,269,29
134.0,98.188406,2.362264,1.199262,451,176,1287,276,271,29
135.0,98.920863,2.359551,1.196364,453,179,1294,278,275,29
136.0,98.576512,2.354244,1.194946,455,180,1329,281,277,30
137.0,98.939929,2.351648,1.192857,458,180,1331,283,280,31
138.0,98.601399,2.347826,1.191489,463,182,1331,286,282,32
139.0,98.958333,2.345324,1.189474,469,182,1335,288,285,33
140.0,98.62543,2.341637,1.188153,477,183,1337,291,287,34
141.0,98.976109,2.339223,1.186207,483,184,1340,293,290,35
142.0,98.648649,2.335664,1.184932,488,184,1348,296,292,36
143.0,98.993289,2.333333,1.183051,491,187,1348,298,295,37
144.0,98.671096,2.329897,1.181818,493,190,1348,301,297,38
145.0,99.009901,2.327645,1.18,494,192,1399,303,300,39
146.0,98.69281,2.324324,1.178808,497,192,1410,306,302,40
147.0,99.025974,2.322148,1.177049,497,192,1410,308,305,41
148.0,98.713826,2.318937,1.175896,498,195,1411,311,307,41
149.0,98.412698,2.316832,1.174194,499,195,1426,315,310,41
150.0,99.68254,2.313725,1.171975,503,195,1428,315,314,42
151.0,98.432602,2.309677,1.171975,506,195,1433,319,314,42
152.0,99.68652,2.309677,1.169811,511,196,1434,319,318,43
153.0,98.757764,2.305732,1.169811,514,196,1447,322,318,44
154.0,99.380805,2.305732,1.168224,522,198,1449,323,321,45
155.0,98.773006,2.302839,1.167702,526,199,1474,326,322,46
156.0,99.388379,2.301887,1.166154,533,201,1484,327,325,47
157.0,98.787879,2.299065,1.165644,537,202,1490,330,326,48
158.0,99.39577,2.298137,1.164134,540,203,1506,331,329,49
159.0,98.802395,2.295385,1.163636,543,206,1514,334,330,50
160.0,99.402985,2.294479,1.162162,544,207,1555,335,333,51
161.0,98.816568,2.291793,1.161677,545,208,1556,338,334,52
162.0,99.410029,2.290909,1.160237,545,210,1580,339,337,53
163.0,98.830409,2.288288,1.159763,546,211,1582,342,338,54
164.0,99.41691,2.287425,1.158358,551,213,1582,343,341,55
165.0,98.843931,2.284866,1.157895,554,213,1597,346,342,56
166.0,99.423631,2.284024,1.156522,555,214,1599,347,345,58
167.0,99.140401,2.281525,1.156069,558,214,1602,349,346,60
168.0,99.145299,2.280702,1.155172,562,215,1602,351,348,62
169.0,99.150142,2.27907,1.154286,568,218,1608,353,350,64
170.0,99.15493,2.277457,1.153409,576,218,1619,355,352,66
171.0,99.159664,2.275862,1.152542,580,219,1621,357,354,68
172.0,99.164345,2.274286,1.151685,585,219,1622,359,356,70
173.0,99.168975,2.272727,1.150838,591,221,1622,361,358,72
174.0,99.173554,2.271186,1.15,592,225,1627,363,360,74
175.0,99.178082,2.269663,1.149171,592,226,1635,365,362,76
176.0,99.182561,2.268156,1.148352,593,227,1635,367,364,78
177.0,99.186992,2.266667,1.147541,593,230,1635,369,366,80
178.0,99.191375,2.265193,1.146739,594,231,1664,371,368,82
179.0,99.19571,2.263736,1.145946,595,233,1674,373,370,84
180.0,99.2,2.262295,1.145161,601,233,1689,375,372,86
181.0,99.468085,2.26087,1.144385,604,233,1689,376,374,89
182.0,98.944591,2.259459,1.144,610,234,1690,379,375,90
183.0,99.212598,2.25876,1.142857,616,234,1710,381,378,92
184.0,99.21671,2.256684,1.142105,619,235,1713,383,380,94
185.0,99.220779,2.255319,1.141361,623,236,1716,385,382,96
186.0,99.224806,2.253968,1.140625,627,237,1730,387,384,98
187.0,99.228792,2.252632,1.139896,633,242,1807,389,386,100
188.0,99.232737,2.251309,1.139175,638,243,1853,391,388,102
189.0,99.236641,2.25,1.138462,640,243,1859,393,390,104
190.0,98.989899,2.248705,1.137755,640,245,1860,396,392,105
191.0,99.246231,2.247423,1.136709,642,247,1881,398,395,107
192.0,99.25,2.245524,1.13602,642,248,1895,400,397,109
193.0,99.501247,2.244275,1.135338,643,248,1895,401,399,112
194.0,99.009901,2.243038,1.135,646,248,1895,404,400,113
195.0,99.261084,2.242424,1.133995,649,249,1897,406,403,115
196.0,99.264706,2.240602,1.133333,656,250,1898,408,405,117
197.0,99.511002,2.239401,1.132678,660,251,1909,409,407,120
198.0,99.029126,2.238213,1.132353,663,251,1912,412,408,121
199.0,99.275362,2.237624,1.131387,666,251,1913,414,411,123
200.0,99.518072,2.235872,1.130751,673,255,1914,415,413,126
201.0,99.519231,2.234719,1.130435,680,257,1921,416,414,129
202.0,99.282297,2.234146,1.13012,682,258,1927,418,415,131
203.0,99.285714,2.233577,1.129496,684,261,1943,420,417,133
204.0,99.2891,2.232446,1.128878,687,262,1959,422,419,135
205.0,98.591549,2.231325,1.128571,687,263,1963,426,420,135
206.0,98.598131,2.230769,1.127962,688,265,1965,428,422,136
207.0,98.837209,2.229665,1.129412,692,266,1969,430,425,137
208.0,98.842593,2.228571,1.128806,693,266,2006,432,427,139
209.0,98.847926,2.227488,1.128205,695,267,2006,434,429,143
210.0,98.627002,2.226415,1.12761,699,267,2008,437,431,144
211.0,98.633257,2.225352,1.127021,702,267,2008,439,433,146
212.0,98.639456,2.224299,1.126437,707,270,2008,441,435,148
213.0,98.645598,2.223256,1.125858,709,271,2011,443,437,149
214.0,98.430493,2.222222,1.125285,714,273,2014,446,439,151
215.0,98.4375,2.221198,1.124717,718,274,2040,448,441,152
216.0,98.444444,2.220183,1.124153,724,276,2049,450,443,153
217.0,98.669623,2.219178,1.123596,726,278,2065,451,445,153
218.0,98.672566,2.218182,1.123318,731,279,2099,452,446,154
219.0,98.454746,2.217687,1.123318,732,280,2106,453,446,154
220.0,98.675497,2.217687,1.123043,734,281,2108,453,447,156
221.0,98.45815,2.217195,1.123043,736,281,2126,454,447,156
222.0,98.461538,2.217195,1.122768,739,282,2130,455,448,157
223.0,98.245614,2.216704,1.122768,739,283,2134,456,448,157
224.0,98.464912,2.216704,1.122494,743,283,2139,456,449,159
225.0,98.249453,2.216216,1.122494,746,284,2142,457,449,159
226.0,98.253275,2.216216,1.122222,750,286,2148,458,450,160
227.0,98.039216,2.21573,1.122222,759,286,2161,459,450,160
228.0,98.257081,2.21573,1.121951,760,287,2182,459,451,162
229.0,98.043478,2.215247,1.121951,763,288,2185,460,451,162
230.0,98.047722,2.215247,1.121681,764,289,2188,461,452,163
231.0,97.835498,2.214765,1.121681,768,292,2192,462,452,163
232.0,98.051948,2.214765,1.121413,773,293,2245,462,453,165
233.0,97.840173,2.214286,1.121413,776,294,2284,463,453,165
234.0,97.844828,2.214286,1.121145,780,295,2304,464,454,166
235.0,97.634409,2.213808,1.121145,782,296,2314,465,454,166
236.0,97.849462,2.213808,1.120879,783,296,2317,465,455,168
237.0,97.639485,2.213333,1.120879,783,298,2318,466,455,168
238.0,97.64454,2.213333,1.120614,787,298,2354,467,456,169
239.0,97.435897,2.21286,1.120614,790,300,2356,468,456,169
240.0,97.649573,2.21286,1.12035,796,300,2368,468,457,171
241.0,97.441365,2.212389,1.12035,801,301,2368,469,457,171
242.0,97.446809,2.212389,1.120087,806,302,2377,470,458,172
243.0,97.239915,2.211921,1.120087,808,304,2384,471,458,172
244.0,97.452229,2.211921,1.119826,812,305,2423,471,459,174
245.0,97.040169,2.211454,1.119826,814,305,2424,473,459,174
246.0,97.257384,2.211454,1.119306,817,306,2425,474,461,175
247.0,96.848739,2.210526,1.119306,820,310,2437,476,461,175
248.0,97.268908,2.210526,1.11879,824,313,2481,476,463,176
249.0,96.861925,2.209607,1.11879,826,313,2539,478,463,177
250.0,97.077244,2.209607,1.11828,827,314,2541,479,465,179
251.0,96.673597,2.208696,1.11828,830,314,2564,481,465,180
252.0,97.089397,2.208696,1.117773,833,314,2566,481,467,181
253.0,96.687371,2.207792,1.117773,835,315,2569,483,467,182
254.0,96.900826,2.207792,1.117271,839,317,2571,484,469,184
255.0,96.502058,2.206897,1.117271,841,317,2575,486,469,185
256.0,96.91358,2.206897,1.116773,847,318,2578,486,471,186
257.0,96.516393,2.206009,1.116773,851,318,2593,488,471,187
258.0,96.728016,2.206009,1.116279,857,318,2596,489,473,189
259.0,96.334012,2.205128,1.116279,860,320,2598,491,473,190
260.0,96.741344,2.205128,1.115789,861,321,2621,491,475,191
261.0,96.348884,2.204255,1.115789,861,321,2631,493,475,192
262.0,96.558704,2.204255,1.115304,868,323,2631,494,477,194
263.0,96.169355,2.20339,1.115304,870,324,2667,496,477,195
264.0,96.572581,2.20339,1.114823,873,326,2684,496,479,196
265.0,96.184739,2.202532,1.114823,876,327,2742,498,479,197
266.0,96.392786,2.202532,1.114345,878,327,2746,499,481,199
267.0,96.007984,2.201681,1.114345,880,328,2748,501,481,200
268.0,96.407186,2.201681,1.113872,881,328,2751,501,483,201
269.0,96.023857,2.200837,1.113872,885,329,2752,503,483,202
270.0,96.230159,2.200837,1.113402,889,330,2757,504,485,204
271.0,95.849802,2.2,1.113402,894,334,2758,506,485,205
272.0,96.245059,2.2,1.112936,901,334,2784,506,487,206
273.0,95.6778,2.19917,1.112936,902,334,2784,509,487,207
274.0,96.078431,2.19917,1.112245,906,334,2785,510,490,209
275.0,95.516569,2.197938,1.112245,908,337,2785,513,490,210
276.0,96.101365,2.197938,1.111562,911,339,2835,513,493,211
277.0,95.542636,2.196721,1.111562,913,340,2845,516,493,212
278.0,95.938104,2.196721,1.110887,917,341,2855,517,496,214
279.0,95.384615,2.195519,1.110887,920,343,2857,520,496,215
280.0,95.769231,2.195519,1.110442,920,344,2903,520,498,216
281.0,95.402299,2.194726,1.110442,925,345,2905,522,498,217
282.0,95.602294,2.194726,1.11,928,346,2908,523,500,219
283.0,95.057034,2.193939,1.11,929,346,2911,526,500,221
284.0,95.437262,2.193939,1.109562,934,346,2913,526,502,222
285.0,95.075758,2.193159,1.109562,938,348,2916,528,502,223
286.0,95.274102,2.193159,1.109127,942,350,2920,529,504,225
287.0,94.736842,2.192385,1.109127,945,350,2941,532,504,227
288.0,95.112782,2.192385,1.108696,949,351,2943,532,506,228
289.0,94.756554,2.191617,1.108696,952,352,2949,534,506,229
290.0,94.953271,2.191617,1.108268,957,353,2950,535,508,231
291.0,94.599628,2.191235,1.108268,957,356,2957,537,508,233
292.0,94.785847,2.191235,1.108055,958,356,3006,537,509,234
293.0,94.609665,2.190855,1.108055,959,356,3006,538,509,235
294.0,94.619666,2.190855,1.107843,966,359,3006,539,510,237
295.0,94.444444,2.190476,1.107843,970,360,3026,540,510,240
296.0,94.62963,2.190476,1.107632,971,360,3028,540,511,242
297.0,94.454713,2.190099,1.107632,974,362,3029,541,511,244
298.0,94.464945,2.190099,1.107422,979,362,3031,542,512,247
299.0,94.290976,2.189723,1.107422,982,364,3033,543,512,249
