t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
88.0,98.214286,2.227273,1.363636,299,156,1024,56,55,10
89.0,94.915254,2.222222,1.357143,300,156,1032,59,56,12
90.0,95.0,2.217391,1.350877,303,156,1033,60,57,12
91.0,95.081967,2.212766,1.344828,304,157,1037,61,58,12
92.0,98.387097,2.208333,1.393443,307,158,1039,62,61,12
93.0,95.384615,2.204082,1.387097,314,159,1042,65,62,14
94.0,95.454545,2.2,1.380952,321,159,1049,66,63,14
95.0,95.522388,2.196078,1.375,327,164,1055,67,64,14
96.0,98.529412,2.192308,1.41791,331,166,1141,68,67,14
97.0,95.774648,2.188679,1.411765,336,166,1164,71,68,16
98.0,95.833333,2.185185,1.405797,342,166,1165,72,69,16
99.0,95.890411,2.181818,1.4,345,167,1166,73,70,16
100.0,98.648649,2.178571,1.438356,348,169,1228,74,73,16
101.0,96.103896,2.175439,1.432432,348,170,1229,77,74,18
102.0,96.153846,2.172414,1.426667,348,170,1247,78,75,18
103.0,96.202532,2.169492,1.421053,349,171,1247,79,76,18
104.0,98.75,2.166667,1.455696,350,171,1247,80,79,18
105.0,96.385542,2.163934,1.45,353,171,1247,83,80,20
106.0,96.428571,2.16129,1.444444,357,171,1247,84,81,20
107.0,96.470588,2.15873,1.439024,362,173,1247,85,82,20
108.0,98.837209,2.15625,1.470588,366,176,1254,86,85,20
109.0,96.629213,2.153846,1.465116,376,177,1270,89,86,22
110.0,96.666667,2.151515,1.45977,382,180,1276,90,87,22
111.0,96.703297,2.149254,1.454545,384,182,1293,91,88,22
112.0,98.913043,2.147059,1.483516,388,182,1320,92,91,22
113.0,96.842105,2.144928,1.478261,390,185,1320,95,92,24
114.0,96.875,2.142857,1.473118,393,185,1347,96,93,24
115.0,96.907216,2.140845,1.468085,394,187,1347,97,94,24
116.0,98.979592,2.138889,1.494845,398,187,1378,98,97,24
117.0,98.0,2.136986,1.489796,398,187,1380,100,98,26
118.0,98.019802,2.135135,1.484848,400,188,1380,101,99,26
119.0,98.039216,2.133333,1.48,405,188,1404,102,100,26
120.0,99.029126,2.131579,1.490196,406,189,1407,103,102,26
121.0,98.095238,2.12987,1.485437,409,190,1407,105,103,27
122.0,98.113208,2.128205,1.480769,415,191,1414,106,104,27
123.0,99.065421,2.126582,1.481132,420,195,1418,107,106,27
124.0,99.074074,2.125,1.476636,430,196,1434,108,107,27
125.0,98.181818,2.146341,1.472222,433,198,1445,110,108,27
126.0,98.198198,2.144578,1.46789,436,201,1450,111,109,27
127.0,97.368421,2.142857,1.468468,437,201,1467,114,111,27
128.0,98.26087,2.141176,1.460177,441,201,1468,115,113,27
129.0,97.457627,2.159091,1.46087,446,201,1471,118,115,27
130.0,98.319328,2.157303,1.452991,446,202,1472,119,117,27
131.0,97.540984,2.153846,1.453782,448,202,1478,122,119,28
132.0,98.373984,2.152174,1.446281,450,203,1479,123,121,28
133.0,97.619048,2.168421,1.447154,450,204,1521,126,123,28
134.0,98.425197,2.166667,1.44,454,205,1538,127,125,28
135.0,97.692308,2.163265,1.440945,457,205,1538,130,127,29
136.0,98.473282,2.161616,1.434109,462,209,1539,131,129,29
137.0,97.761194,2.176471,1.435115,466,209,1618,134,131,29
138.0,98.518519,2.174757,1.428571,476,211,1620,135,133,29
139.0,97.826087,2.171429,1.42963,479,213,1656,138,135,30
140.0,98.561151,2.169811,1.423358,483,216,1656,139,137,30
141.0,97.887324,2.183486,1.42446,486,218,1660,142,139,30
142.0,98.601399,2.181818,1.41844,489,218,1661,143,141,30
143.0,97.945205,2.178571,1.41958,491,218,1661,146,143,31
144.0,97.959184,2.176991,1.416667,495,220,1661,147,144,31
145.0,97.315436,2.191304,1.413793,497,220,1661,149,145,31
146.0,98.666667,2.189655,1.432432,499,220,1661,150,148,31
147.0,98.026316,2.188034,1.42953,499,221,1661,152,149,33
148.0,98.69281,2.186441,1.437086,501,222,1661,153,151,33
149.0,98.064516,2.184874,1.434211,504,225,1672,155,152,34
150.0,98.717949,2.183333,1.441558,511,225,1696,156,154,34
151.0,98.726115,2.181818,1.43871,518,225,1700,157,155,35
152.0,99.367089,2.180328,1.44586,525,225,1705,158,157,35
153.0,98.75,2.178862,1.443038,526,228,1710,160,158,36
154.0,98.757764,2.177419,1.440252,528,230,1712,161,159,36
155.0,98.765432,2.176,1.4375,531,231,1715,162,160,36
156.0,99.386503,2.174603,1.444444,537,232,1726,163,162,36
157.0,98.787879,2.173228,1.441718,541,233,1732,165,163,37
158.0,98.795181,2.171875,1.439024,543,234,1736,166,164,37
159.0,98.802395,2.170543,1.436364,545,236,1739,167,165,37
160.0,99.404762,2.169231,1.443114,546,236,1755,168,167,37
161.0,98.823529,2.167939,1.440476,549,236,1755,170,168,38
162.0,98.830409,2.166667,1.43787,551,237,1756,171,169,38
163.0,98.837209,2.165414,1.435294,553,239,1781,172,170,38
164.0,98.843931,2.164179,1.444444,558,240,1791,173,171,38
165.0,98.850575,2.164179,1.44186,567,240,1794,174,172,39
166.0,98.285714,2.162963,1.44186,569,241,1796,175,172,39
167.0,98.863636,2.162963,1.442529,573,242,1797,176,174,40
168.0,98.870056,2.161765,1.44,577,244,1799,177,175,40
169.0,98.324022,2.173913,1.4375,578,248,1800,179,176,40
170.0,98.333333,2.172662,1.435028,582,250,1805,180,177,40
171.0,98.895028,2.171429,1.435754,586,251,1843,181,179,40
172.0,98.901099,2.170213,1.433333,592,252,1843,182,180,40
173.0,98.369565,2.181818,1.430939,593,252,1858,184,181,40
174.0,98.378378,2.180556,1.428571,596,253,1858,185,182,40
175.0,98.924731,2.17931,1.429348,596,255,1858,186,184,40
176.0,98.930481,2.178082,1.427027,600,255,1899,187,185,40
177.0,99.465241,2.189189,1.424731,603,257,1899,187,186,42
178.0,99.465241,2.187919,1.424731,608,259,1911,187,186,45
179.0,99.465241,2.187919,1.424731,611,260,1940,187,186,48
180.0,99.465241,2.187919,1.424731,618,261,1940,187,186,51
181.0,99.465241,2.187919,1.424731,619,263,1958,187,186,54
182.0,99.465241,2.187919,1.424731,623,264,1967,187,186,57
183.0,98.93617,2.187919,1.424731,627,264,1995,188,186,59
184.0,98.93617,2.187919,1.424731,633,265,1996,188,186,61
185.0,98.93617,2.187919,1.424731,635,266,2004,188,186,63
186.0,98.93617,2.187919,1.424731,637,268,2007,188,186,65
187.0,98.941799,2.187919,1.438503,642,270,2027,189,187,68
188.0,98.941799,2.187919,1.438503,644,270,2049,189,187,70
189.0,98.941799,2.187919,1.438503,647,270,2050,189,187,73
190.0,98.941799,2.187919,1.438503,649,270,2050,189,187,76
191.0,98.941799,2.187919,1.438503,651,271,2051,189,187,81
192.0,98.941799,2.187919,1.438503,654,271,2063,189,187,86
193.0,98.941799,2.187919,1.438503,657,274,2065,189,187,90
194.0,98.941799,2.187919,1.438503,659,274,2079,189,187,94
195.0,98.941799,2.187919,1.438503,662,275,2080,189,187,98
196.0,98.941799,2.187919,1.438503,668,276,2082,189,187,102
197.0,98.941799,2.187919,1.438503,674,277,2092,189,187,106
198.0,98.941799,2.187919,1.438503,676,277,2095,189,187,110
199.0,98.941799,2.187919,1.438503,682,280,2095,189,187,114
200.0,98.941799,2.187919,1.438503,685,280,2107,189,187,118
201.0,98.941799,2.187919,1.438503,688,282,2108,189,187,122
202.0,98.941799,2.187919,1.438503,691,283,2109,189,187,126
203.0,98.941799,2.187919,1.438503,693,283,2126,189,187,130
204.0,98.941799,2.187919,1.438503,697,285,2130,189,187,134
205.0,98.941799,2.187919,1.438503,699,285,2186,189,187,138
206.0,98.941799,2.187919,1.438503,701,287,2186,189,187,142
207.0,98.941799,2.187919,1.438503,704,289,2186,189,187,146
208.0,98.941799,2.187919,1.438503,707,290,2197,189,187,150
209.0,98.941799,2.187919,1.438503,710,291,2210,189,187,154
210.0,98.941799,2.187919,1.438503,715,292,2212,189,187,158
211.0,98.941799,2.187919,1.438503,721,293,2230,189,187,162
212.0,98.941799,2.187919,1.438503,724,293,2232,189,187,166
213.0,98.941799,2.187919,1.438503,729,294,2232,189,187,170
214.0,98.941799,2.187919,1.438503,731,295,2235,189,187,174
215.0,98.941799,2.187919,1.438503,738,296,2240,189,187,178
216.0,98.941799,2.187919,1.438503,738,298,2255,189,187,182
217.0,98.941799,2.187919,1.438503,739,299,2267,189,187,186
218.0,98.941799,2.187919,1.438503,744,299,2296,189,187,190
219.0,98.941799,2.187919,1.438503,744,299,2298,189,187,194
220.0,98.941799,2.187919,1.438503,748,300,2299,189,187,198
221.0,98.941799,2.187919,1.438503,753,303,2321,189,187,202
222.0,98.941799,2.187919,1.438503,756,303,2362,189,187,206
223.0,98.941799,2.44,1.438503,759,305,2370,189,187,210
224.0,98.941799,2.44,1.438503,762,308,2415,189,187,214
225.0,98.941799,2.44,1.438503,765,308,2433,189,187,218
226.0,98.941799,2.44,1.438503,771,309,2442,189,187,222
227.0,98.941799,2.44,1.438503,774,309,2457,189,187,226
228.0,98.941799,2.44,1.438503,782,311,2465,189,187,230
229.0,98.941799,2.44,1.438503,783,311,2513,189,187,234
230.0,98.941799,2.44,1.438503,786,311,2515,189,187,238
231.0,98.941799,2.44,1.438503,789,313,2528,189,187,242
232.0,98.421053,2.44,1.438503,791,314,2556,190,187,245
233.0,98.421053,2.44,1.438503,795,315,2563,190,187,248
234.0,98.421053,2.44,1.438503,799,315,2572,190,187,251
235.0,98.421053,2.44,1.438503,800,317,2577,190,187,254
236.0,97.905759,2.44,1.438503,802,319,2626,191,187,258
237.0,98.429319,2.44,1.457447,807,321,2684,191,188,261
238.0,98.429319,2.44,1.457447,809,324,2759,191,188,264
239.0,98.429319,2.44,1.457447,812,325,2844,191,188,267
240.0,97.916667,2.44,1.457447,816,325,2844,192,188,271
241.0,98.4375,2.44,1.47619,822,328,2848,192,189,274
242.0,98.4375,2.490066,1.47619,824,329,2880,192,189,277
243.0,98.4375,2.490066,1.47619,830,329,2902,192,189,279
244.0,97.927461,2.490066,1.47619,834,330,2902,193,189,282
245.0,98.445596,2.490066,1.494737,838,333,2905,193,190,284
246.0,98.445596,2.490066,1.494737,840,334,2998,193,190,286
247.0,98.445596,2.490066,1.494737,842,335,3008,193,190,288
248.0,97.938144,2.490066,1.494737,846,336,3018,194,190,291
249.0,98.453608,2.490066,1.513089,849,337,3032,194,191,293
250.0,98.453608,2.490066,1.513089,849,338,3038,194,191,295
251.0,98.453608,2.490066,1.513089,852,340,3082,194,191,297
252.0,98.461538,2.490066,1.526042,856,342,3142,195,192,300
253.0,98.461538,2.490066,1.526042,859,344,3185,195,192,302
254.0,98.461538,2.490066,1.526042,863,346,3253,195,192,304
255.0,98.461538,2.490066,1.526042,866,347,3267,195,192,306
256.0,98.974359,2.490066,1.53886,868,348,3284,195,193,310
257.0,98.974359,2.490066,1.53886,873,348,3322,195,193,313
258.0,98.974359,2.490066,1.53886,879,350,3327,195,193,316
259.0,98.974359,2.490066,1.53886,882,350,3329,195,193,319
260.0,98.974359,2.490066,1.53886,887,350,3331,195,193,322
261.0,98.974359,2.490066,1.53886,890,352,3333,195,193,325
262.0,98.974359,2.490066,1.53886,893,354,3371,195,193,328
263.0,98.974359,2.490066,1.53886,895,354,3412,195,193,331
264.0,98.974359,2.490066,1.53886,898,354,3412,195,193,334
265.0,98.974359,2.490066,1.53886,900,355,3413,195,193,337
266.0,98.974359,2.490066,1.53886,901,357,3431,195,193,340
267.0,98.974359,2.490066,1.53886,906,359,3502,195,193,343
268.0,98.974359,2.490066,1.53886,909,362,3526,195,193,346
269.0,98.974359,2.490066,1.53886,913,363,3559,195,193,349
270.0,98.974359,2.490066,1.53886,916,365,3572,195,193,352
271.0,98.974359,2.490066,1.53886,924,365,3601,195,193,355
272.0,98.974359,2.490066,1.53886,927,366,3602,195,193,358
273.0,98.974359,2.490066,1.53886,931,368,3602,195,193,361
274.0,98.974359,2.490066,1.53886,932,368,3635,195,193,364
275.0,98.974359,2.490066,1.53886,937,368,3635,195,193,367
276.0,98.974359,2.490066,1.53886,940,369,3636,195,193,370
277.0,98.974359,2.490066,1.53886,945,370,3653,195,193,373
278.0,98.974359,2.490066,1.53886,947,372,3657,195,193,376
279.0,98.974359,2.490066,1.53886,948,373,3676,195,193,379
280.0,98.974359,2.490066,1.53886,951,374,3706,195,193,383
281.0,98.974359,2.490066,1.53886,951,376,3710,195,193,387
282.0,98.974359,2.490066,1.53886,954,376,3727,195,193,390
283.0,98.974359,2.490066,1.53886,957,377,3732,195,193,393
284.0,98.974359,2.490066,1.53886,962,377,3743,195,193,396
285.0,98.974359,2.490066,1.53886,968,379,3749,195,193,399
286.0,98.974359,2.490066,1.53886,972,381,3763,195,193,402
287.0,98.974359,2.490066,1.53886,977,383,3826,195,193,405
288.0,98.974359,2.490066,1.53886,980,383,3874,195,193,408
289.0,98.974359,2.490066,1.53886,981,383,3875,195,193,411
290.0,98.974359,2.490066,1.53886,987,384,3876,195,193,414
291.0,98.974359,2.490066,1.53886,993,386,3893,195,193,417
292.0,98.974359,2.490066,1.53886,995,386,3901,195,193,420
293.0,98.974359,2.490066,1.53886,997,386,3903,195,193,423
294.0,98.974359,2.490066,1.53886,998,387,3904,195,193,426
295.0,98.974359,2.490066,1.53886,999,389,3910,195,193,429
296.0,98.974359,2.490066,1.53886,1001,391,3946,195,193,432
297.0,98.974359,2.490066,1.53886,1005,391,3952,195,193,435
298.0,98.974359,2.490066,1.53886,1008,393,3953,195,193,438
299.0,98.974359,2.490066,1.53886,1013,393,3968,195,193,441
