t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
90.0,97.196262,2.0,1.009615,61,21,108,107,104,1
91.0,98.148148,2.0,1.009434,62,21,108,108,106,1
92.0,98.181818,2.0,1.018519,63,21,109,110,108,1
93.0,99.099099,2.0,1.018182,66,21,111,111,110,1
94.0,97.368421,2.0,1.018018,66,21,113,114,111,2
95.0,98.26087,2.0,1.017699,67,22,113,115,113,2
96.0,98.290598,2.0,1.026087,67,22,119,117,115,2
97.0,99.152542,2.0,1.025641,68,22,119,118,117,2
98.0,97.520661,2.0,1.025424,68,23,120,121,118,3
99.0,98.360656,2.0,1.025,68,23,121,122,120,3
100.0,98.387097,2.0,1.032787,68,23,121,124,122,3
101.0,99.2,2.0,1.032258,69,23,121,125,124,3
102.0,97.65625,2.0,1.032,70,23,121,128,125,4
103.0,98.449612,2.0,1.031496,70,24,121,129,127,4
104.0,98.473282,2.0,1.03876,70,24,122,131,129,4
105.0,99.242424,2.0,1.038168,71,24,122,132,131,4
106.0,97.777778,2.0,1.037879,71,24,122,135,132,5
107.0,98.529412,2.0,1.037313,74,24,122,136,134,5
108.0,98.550725,2.0,1.044118,77,24,122,138,136,5
109.0,99.280576,2.0,1.043478,77,24,122,139,138,5
110.0,97.887324,2.0,1.043165,78,24,122,142,139,6
111.0,98.601399,2.0,1.042553,78,25,122,143,141,6
112.0,98.62069,2.0,1.048951,78,26,124,145,143,6
113.0,99.315068,2.0,1.048276,78,26,125,146,145,6
114.0,97.333333,2.0,1.047945,78,26,125,150,146,7
115.0,99.337748,2.0,1.046667,78,26,125,151,150,7
116.0,97.419355,2.0,1.046358,80,26,125,155,151,7
117.0,99.358974,2.0,1.045161,80,26,125,156,155,7
118.0,97.5,2.0,1.044872,80,26,125,160,156,7
119.0,99.378882,2.0,1.04375,81,26,125,161,160,7
120.0,97.575758,2.0,1.043478,82,27,125,165,161,7
121.0,99.39759,2.0,1.042424,84,27,125,166,165,7
122.0,97.647059,2.0,1.042169,85,27,127,170,166,7
123.0,98.830409,2.0,1.04142,87,27,127,171,169,7
124.0,97.126437,2.0,1.04142,87,28,127,174,169,7
125.0,98.285714,2.0,1.040698,87,28,127,175,172,7
126.0,96.648045,2.0,1.040462,87,28,127,179,173,8
127.0,97.777778,2.0,1.039773,87,28,127,180,176,9
128.0,96.174863,2.0,1.039773,87,28,127,183,176,9
129.0,97.282609,2.0,1.039106,88,28,127,184,179,9
130.0,95.744681,2.0,1.038889,88,28,127,188,180,10
131.0,96.825397,2.0,1.038251,89,28,127,189,183,11
132.0,95.3125,2.0,1.038251,89,28,127,192,183,11
133.0,96.373057,2.0,1.037634,90,28,127,193,186,11
134.0,94.923858,2.0,1.037433,91,28,127,197,187,12
135.0,95.959596,2.0,1.036842,91,29,127,198,190,13
136.0,94.527363,2.0,1.036842,95,29,127,201,190,13
137.0,95.544554,2.0,1.036269,95,29,127,202,193,13
138.0,94.174757,2.0,1.036082,95,29,127,206,194,14
139.0,95.169082,2.0,1.035533,95,30,127,207,197,15
140.0,93.809524,2.0,1.035533,96,30,127,210,197,15
141.0,94.78673,2.0,1.035,96,30,127,211,200,15
142.0,93.488372,2.0,1.034826,96,30,127,215,201,16
143.0,94.444444,2.0,1.034314,96,30,128,216,204,17
144.0,93.150685,2.0,1.034314,96,30,128,219,204,17
145.0,94.090909,2.0,1.033816,96,30,128,220,207,17
146.0,92.857143,2.0,1.033654,98,30,128,224,208,18
147.0,93.777778,2.0,1.033175,99,30,128,225,211,19
148.0,92.54386,2.0,1.033175,99,31,128,228,211,19
149.0,93.449782,2.0,1.03271,101,31,128,229,214,19
150.0,92.672414,2.0,1.032558,104,31,130,232,215,20
151.0,93.562232,2.0,1.03211,104,31,130,233,218,21
152.0,92.79661,2.0,1.031963,104,32,131,236,219,21
153.0,93.670886,2.0,1.031532,104,32,132,237,222,21
154.0,92.916667,2.0,1.03139,105,32,132,240,223,21
155.0,93.775934,2.0,1.030973,105,32,134,241,226,21
156.0,93.032787,2.0,1.030837,105,32,134,244,227,21
157.0,93.877551,2.0,1.030435,105,32,134,245,230,21
158.0,93.145161,2.0,1.030303,105,32,134,248,231,21
159.0,93.975904,2.0,1.029915,105,32,134,249,234,21
160.0,93.253968,2.0,1.029787,106,32,134,252,235,21
161.0,94.071146,2.0,1.029412,106,32,135,253,238,21
162.0,93.359375,2.0,1.029289,108,32,135,256,239,21
163.0,94.163424,2.0,1.028926,109,32,137,257,242,21
164.0,93.461538,2.0,1.028807,110,32,137,260,243,21
165.0,94.252874,2.0,1.028455,111,34,137,261,246,21
166.0,93.560606,2.0,1.02834,113,34,138,264,247,21
167.0,94.339623,2.0,1.028,113,34,138,265,250,21
168.0,93.656716,2.0,1.027888,113,34,138,268,251,21
169.0,94.423792,2.0,1.027559,114,34,138,269,254,21
170.0,93.75,2.0,1.027451,114,34,138,272,255,21
171.0,94.505495,2.0,1.027132,114,34,138,273,258,21
172.0,93.84058,2.0,1.027027,114,34,138,276,259,21
173.0,94.584838,2.0,1.026718,114,34,138,277,262,21
174.0,93.928571,2.0,1.026616,115,34,138,280,263,21
175.0,94.661922,2.0,1.026316,115,34,138,281,266,21
176.0,94.014085,2.0,1.026217,115,34,138,284,267,21
177.0,94.736842,2.0,1.025926,116,34,138,285,270,21
178.0,94.097222,2.0,1.02583,118,35,138,288,271,21
179.0,94.809689,2.0,1.025547,119,35,138,289,274,21
180.0,94.178082,2.0,1.025455,119,36,138,292,275,21
181.0,94.880546,2.0,1.02518,121,36,138,293,278,21
182.0,94.256757,2.0,1.02509,123,37,138,296,279,21
183.0,94.949495,2.0,1.024823,123,37,142,297,282,21
184.0,94.333333,2.0,1.024735,123,37,142,300,283,21
185.0,95.016611,2.0,1.024476,123,37,142,301,286,21
186.0,94.407895,2.0,1.02439,123,37,143,304,287,21
187.0,95.081967,2.0,1.024138,123,37,143,305,290,21
188.0,94.480519,2.0,1.024055,123,37,143,308,291,21
189.0,95.145631,2.0,1.02381,123,37,143,309,294,21
190.0,94.551282,2.0,1.023729,124,37,143,312,295,21
191.0,95.207668,2.0,1.02349,125,37,143,313,298,21
192.0,94.303797,2.0,1.02349,126,37,143,316,298,21
193.0,94.952681,2.0,1.023256,127,38,143,317,301,21
194.0,94.080997,2.0,1.023179,128,39,143,321,302,21
195.0,94.720497,2.0,1.022951,128,39,143,322,305,22
196.0,93.846154,2.0,1.022951,129,39,143,325,305,22
197.0,94.461538,2.0,1.022801,131,39,143,325,307,23
198.0,93.883792,2.0,1.022801,132,39,143,327,307,25
199.0,94.495413,2.0,1.022654,132,39,143,327,309,28
200.0,93.920973,2.0,1.022654,132,39,143,329,309,31
201.0,94.528875,2.0,1.022508,132,39,143,329,311,34
202.0,93.957704,2.0,1.022508,132,39,143,331,311,36
203.0,94.561934,2.0,1.022364,132,39,143,331,313,39
204.0,93.993994,2.0,1.022364,132,39,143,333,313,41
205.0,94.594595,2.0,1.022222,133,39,143,333,315,44
206.0,94.311377,2.0,1.022222,133,40,143,334,315,47
207.0,94.328358,2.0,1.022152,135,40,143,335,316,50
208.0,94.345238,2.0,1.022082,135,41,143,336,317,53
209.0,94.362018,2.0,1.022013,136,41,143,337,318,56
210.0,94.378698,2.0,1.021944,137,41,143,338,319,59
211.0,94.39528,2.0,1.021875,137,41,143,339,320,62
212.0,94.411765,2.0,1.021807,138,41,143,340,321,65
213.0,94.428152,2.0,1.021739,139,41,143,341,322,68
214.0,94.444444,2.0,1.021672,140,41,143,342,323,71
215.0,94.460641,2.0,1.021605,140,41,143,343,324,74
216.0,94.202899,2.0,1.021538,140,41,143,345,325,74
217.0,94.219653,2.0,1.021472,140,41,145,346,326,74
218.0,94.236311,2.0,1.021407,140,41,145,347,327,74
219.0,94.252874,2.0,1.021341,140,41,145,348,328,74
220.0,94.0,2.0,1.021277,141,41,145,350,329,75
221.0,94.017094,2.0,1.021212,142,41,147,351,330,75
222.0,94.034091,2.0,1.021148,142,41,148,352,331,75
223.0,94.050992,2.0,1.021084,144,42,149,353,332,75
224.0,93.802817,2.0,1.021021,144,43,153,355,333,76
225.0,93.820225,2.0,1.020958,145,43,154,356,334,76
226.0,93.837535,2.0,1.020896,145,43,156,357,335,76
227.0,93.854749,2.0,1.020833,146,43,156,358,336,76
228.0,93.611111,2.0,1.020772,147,43,156,360,337,77
229.0,93.888889,2.0,1.02071,148,43,157,360,338,78
230.0,93.888889,2.0,1.02071,148,43,159,360,338,79
231.0,93.888889,2.0,1.02071,148,43,159,360,338,80
232.0,93.628809,2.0,1.02071,148,43,159,361,338,84
233.0,93.628809,2.0,1.02071,148,43,159,361,338,86
234.0,93.628809,2.0,1.02071,150,43,159,361,338,88
235.0,93.628809,2.0,1.02071,150,43,161,361,338,90
236.0,93.370166,2.0,1.02071,150,43,161,362,338,93
237.0,93.370166,2.0,1.02071,150,43,161,362,338,95
238.0,93.370166,2.0,1.02071,151,43,161,362,338,97
239.0,93.370166,2.0,1.02071,152,44,161,362,338,99
240.0,93.112948,2.0,1.02071,152,44,162,363,338,102
241.0,93.112948,2.0,1.02071,153,44,162,363,338,104
242.0,93.112948,2.0,1.02071,153,44,162,363,338,106
243.0,93.112948,2.0,1.02071,153,44,162,363,338,108
244.0,92.857143,2.0,1.02071,155,44,162,364,338,111
245.0,92.857143,2.0,1.02071,155,44,162,364,338,113
246.0,92.857143,2.0,1.02071,155,44,162,364,338,115
247.0,92.857143,2.0,1.02071,157,45,162,364,338,117
248.0,92.60274,2.0,1.02071,157,45,164,365,338,120
249.0,92.60274,2.0,1.02071,157,45,164,365,338,122
250.0,92.60274,2.0,1.02071,157,45,164,365,338,124
251.0,92.098093,2.0,1.02071,157,45,164,367,338,124
252.0,91.847826,2.0,1.02071,158,45,164,368,338,125
253.0,91.598916,2.0,1.02071,159,45,164,369,338,125
254.0,91.598916,2.0,1.02071,159,46,164,369,338,125
255.0,91.105121,2.0,1.02071,160,46,164,371,338,127
256.0,90.860215,2.0,1.02071,160,46,164,372,338,128
257.0,90.616622,2.0,1.02071,160,46,164,373,338,129
258.0,90.616622,2.0,1.02071,161,46,164,373,338,129
259.0,90.133333,2.0,1.02071,161,46,164,375,338,131
260.0,89.893617,2.0,1.02071,163,46,164,376,338,132
261.0,89.417989,2.0,1.02071,164,46,164,378,338,133
262.0,89.417989,2.0,1.02071,164,46,164,378,338,133
263.0,88.947368,2.0,1.02071,164,46,164,380,338,135
264.0,88.713911,2.0,1.02071,164,46,164,381,338,136
265.0,88.250653,2.0,1.02071,164,46,164,383,338,138
266.0,88.250653,2.0,1.02071,165,46,164,383,338,138
267.0,87.792208,2.0,1.02071,165,46,164,385,338,140
268.0,87.564767,2.0,1.02071,165,46,164,386,338,141
269.0,87.113402,2.0,1.02071,166,46,164,388,338,143
270.0,87.113402,2.0,1.02071,166,47,164,388,338,143
271.0,86.666667,2.0,1.02071,167,47,164,390,338,145
272.0,86.445013,2.0,1.02071,167,47,164,391,338,146
273.0,86.005089,2.0,1.02071,168,47,164,393,338,148
274.0,86.005089,2.0,1.02071,170,47,164,393,338,148
275.0,85.56962,2.0,1.02071,170,47,164,395,338,150
276.0,85.353535,2.0,1.02071,171,47,164,396,338,151
277.0,84.924623,2.0,1.02071,171,47,164,398,338,153
278.0,84.924623,2.0,1.02071,171,47,164,398,338,153
279.0,84.924623,2.0,1.02071,172,47,164,398,338,157
280.0,84.711779,2.0,1.02071,172,47,166,399,338,160
281.0,84.711779,2.0,1.02071,172,47,166,399,338,164
282.0,84.711779,2.0,1.02071,173,47,166,399,338,165
283.0,84.711779,2.0,1.02071,173,47,166,399,338,166
284.0,84.5,2.0,1.02071,173,47,166,400,338,168
285.0,84.5,2.0,1.02071,173,48,166,400,338,169
286.0,84.289277,2.0,1.02071,173,48,167,401,338,169
287.0,84.289277,2.0,1.02071,173,48,167,401,338,169
288.0,84.079602,2.0,1.02071,177,48,167,402,338,170
289.0,84.079602,2.0,1.02071,178,48,170,402,338,170
290.0,83.870968,2.0,1.02071,178,48,172,403,338,171
291.0,83.870968,2.0,1.02071,178,48,172,403,338,171
292.0,83.663366,2.0,1.02071,178,48,172,404,338,172
293.0,83.663366,2.0,1.02071,179,48,172,404,338,172
294.0,83.45679,2.0,1.02071,179,48,172,405,338,173
295.0,83.45679,2.0,1.02071,180,48,172,405,338,173
296.0,83.251232,2.0,1.02071,180,48,172,406,338,174
297.0,83.251232,2.0,1.02071,180,48,172,406,338,174
298.0,83.046683,2.0,1.02071,180,48,172,407,338,175
299.0,83.046683,2.0,1.02071,180,48,172,407,338,175
