t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
86.0,95.731707,2.627451,1.318471,298,272,2085,164,157,16
87.0,97.619048,2.615385,1.335366,298,274,2133,168,164,17
88.0,97.093023,2.6,1.329341,300,276,2149,172,167,19
89.0,97.159091,2.618182,1.321637,301,278,2149,176,171,19
90.0,97.777778,2.643275,1.323864,303,279,2149,180,176,19
91.0,96.195652,2.628571,1.322034,307,283,2157,184,177,20
92.0,96.276596,2.625,1.320442,313,287,2169,188,181,20
93.0,97.395833,2.633333,1.336898,313,291,2191,192,187,20
94.0,97.44898,2.630435,1.329843,320,295,2205,196,191,22
95.0,98.0,2.624339,1.331633,325,299,2222,200,196,22
96.0,97.058824,2.646154,1.328283,331,301,2228,204,198,23
97.0,97.115385,2.639594,1.326733,335,305,2230,208,202,23
98.0,97.169811,2.646766,1.330097,340,307,2245,212,206,23
99.0,98.148148,2.643902,1.334906,343,311,2252,216,212,24
100.0,97.272727,2.631579,1.331776,348,317,2252,220,214,25
101.0,96.875,2.647887,1.331797,349,319,2260,224,217,25
102.0,96.052632,2.657407,1.3379,350,323,2264,228,219,25
103.0,96.982759,2.66055,1.337778,351,326,2275,232,225,26
104.0,97.457627,2.648649,1.33913,353,327,2277,236,230,28
105.0,97.083333,2.663755,1.334764,354,328,2277,240,233,29
106.0,97.131148,2.655172,1.333333,357,331,2277,244,237,29
107.0,96.774194,2.661017,1.329167,364,335,2280,248,240,29
108.0,96.825397,2.658333,1.331967,367,337,2283,252,244,29
109.0,96.484375,2.650206,1.336032,373,341,2283,256,247,30
110.0,97.307692,2.644898,1.343874,376,344,2297,260,253,31
111.0,97.348485,2.650602,1.342412,384,351,2309,264,257,32
112.0,97.38806,2.666667,1.337165,385,355,2315,268,261,32
113.0,97.794118,2.67433,1.338346,390,359,2321,272,266,32
114.0,97.101449,2.664151,1.335821,393,361,2326,276,268,33
115.0,96.785714,2.659176,1.335793,394,367,2326,280,271,33
116.0,97.183099,2.666667,1.34058,398,371,2342,284,276,33
117.0,97.916667,2.664234,1.343972,400,373,2353,288,282,34
118.0,97.945205,2.659498,1.339161,400,374,2355,292,286,35
119.0,97.635135,2.666667,1.33564,404,376,2358,296,289,35
120.0,97.0,2.67128,1.333333,408,378,2358,300,291,35
121.0,97.697368,2.666667,1.3367,409,379,2358,304,297,35
122.0,98.051948,2.657627,1.337748,414,380,2360,308,302,36
123.0,98.076923,2.653333,1.333333,419,386,2360,312,306,37
124.0,97.78481,2.655738,1.330097,422,393,2374,316,309,37
125.0,97.1875,2.660194,1.327974,429,399,2377,320,311,37
126.0,97.530864,2.655949,1.332278,434,405,2384,324,316,37
127.0,97.256098,2.649682,1.335423,439,407,2402,328,319,38
128.0,98.192771,2.649842,1.340491,440,410,2404,332,326,39
129.0,97.916667,2.652174,1.337386,442,414,2410,336,329,40
130.0,98.235294,2.664634,1.335329,445,416,2414,340,334,40
131.0,97.965116,2.666667,1.332344,447,419,2415,344,337,40
132.0,97.701149,2.664688,1.329412,449,420,2415,348,340,40
133.0,97.443182,2.660767,1.332362,455,424,2415,352,343,40
134.0,97.191011,2.656891,1.32948,455,426,2418,356,346,41
135.0,96.944444,2.651163,1.332378,457,426,2420,360,349,42
136.0,96.978022,2.657061,1.33711,460,427,2420,364,353,44
137.0,96.73913,2.653295,1.33427,464,430,2422,368,356,45
138.0,97.043011,2.661017,1.33518,469,436,2426,372,361,46
139.0,96.808511,2.662953,1.337912,475,443,2430,376,364,48
140.0,96.578947,2.65928,1.337875,482,449,2432,380,367,49
141.0,96.614583,2.664835,1.339623,485,451,2432,384,371,49
142.0,96.391753,2.673913,1.336898,488,454,2432,388,374,50
143.0,96.173469,2.668464,1.334218,490,460,2432,392,377,52
144.0,95.454545,2.663102,1.333333,493,464,2432,396,378,53
145.0,95.25,2.661333,1.330709,493,465,2438,400,381,54
146.0,95.049505,2.656085,1.328125,496,465,2439,404,384,55
147.0,94.852941,2.650919,1.325581,499,469,2439,408,387,58
148.0,94.660194,2.645833,1.323077,503,472,2442,412,390,59
149.0,94.711538,2.640827,1.319797,504,474,2442,416,394,60
150.0,94.285714,2.634271,1.318182,507,474,2442,420,396,61
151.0,94.339623,2.631043,1.315,512,479,2442,424,400,62
152.0,93.925234,2.624685,1.313433,514,482,2444,428,402,62
153.0,93.75,2.621554,1.311111,523,485,2444,432,405,64
154.0,93.119266,2.616915,1.310345,529,493,2445,436,406,64
155.0,92.954545,2.615385,1.308068,531,496,2447,440,409,66
156.0,92.792793,2.610837,1.305825,534,499,2447,444,412,67
157.0,92.857143,2.606357,1.302885,538,504,2447,448,416,70
158.0,92.477876,2.600484,1.301435,538,506,2449,452,418,71
159.0,92.105263,2.59759,1.3,539,509,2449,456,420,72
160.0,91.73913,2.594724,1.298578,542,511,2450,460,422,72
161.0,91.810345,2.591885,1.295775,543,512,2450,464,426,74
162.0,91.239316,2.586288,1.295082,546,514,2450,468,427,75
163.0,91.313559,2.584906,1.292343,549,516,2450,472,431,78
164.0,90.966387,2.579439,1.290993,552,520,2450,476,433,78
165.0,91.041667,2.576744,1.28833,554,521,2451,480,437,81
166.0,90.909091,2.571429,1.286364,558,522,2451,484,440,81
167.0,90.778689,2.567506,1.284424,566,531,2451,488,443,83
168.0,90.650407,2.563636,1.282511,568,533,2454,492,446,83
169.0,90.524194,2.559819,1.280624,572,539,2454,496,449,84
170.0,90.2,2.556054,1.279379,577,540,2454,500,451,85
171.0,90.079365,2.553571,1.277533,579,545,2454,504,454,86
172.0,90.15748,2.549889,1.275109,581,547,2454,508,458,87
173.0,90.039062,2.545055,1.273319,584,549,2455,512,461,89
174.0,89.922481,2.541485,1.271552,586,552,2455,516,464,90
175.0,89.615385,2.537961,1.270386,587,554,2455,520,466,90
176.0,89.312977,2.535637,1.269231,588,555,2455,524,468,91
177.0,89.204545,2.533333,1.267516,592,556,2455,528,471,92
178.0,89.285714,2.529915,1.265263,593,559,2455,532,475,94
179.0,89.179104,2.525424,1.263598,595,563,2455,536,478,96
180.0,88.703704,2.522105,1.263048,600,568,2455,540,479,97
181.0,88.419118,2.521008,1.261954,603,572,2455,544,481,97
182.0,88.321168,2.518828,1.260331,606,576,2455,548,484,98
183.0,88.224638,2.515593,1.258727,613,580,2455,552,487,101
184.0,88.129496,2.512397,1.257143,618,583,2455,556,490,103
185.0,87.857143,2.50924,1.256098,623,586,2455,560,492,104
186.0,87.411348,2.507157,1.255578,624,588,2455,564,493,105
187.0,87.147887,2.506122,1.254545,626,590,2455,568,495,106
188.0,87.062937,2.504065,1.253012,627,591,2455,572,498,108
189.0,86.979167,2.50101,1.251497,628,595,2455,576,501,111
190.0,86.896552,2.497992,1.25,631,599,2455,580,504,113
191.0,86.815068,2.49501,1.248521,632,600,2474,584,507,114
192.0,86.564626,2.492063,1.247544,635,601,2474,588,509,115
193.0,86.317568,2.490119,1.246575,638,603,2483,592,511,116
194.0,86.241611,2.488189,1.245136,641,604,2502,596,514,117
195.0,86.0,2.485323,1.244186,642,610,2502,600,516,119
196.0,85.761589,2.483431,1.243243,647,612,2503,604,518,121
197.0,85.83196,2.481553,1.241843,649,618,2503,607,521,122
198.0,85.597381,2.478764,1.240918,653,620,2509,611,523,124
199.0,85.528455,2.476923,1.239544,660,624,2509,615,526,126
200.0,85.298869,2.474187,1.238636,665,628,2517,619,528,127
201.0,85.072231,2.472381,1.237736,667,629,2520,623,530,128
202.0,85.28,2.470588,1.236398,669,630,2535,625,533,129
203.0,85.055644,2.467925,1.235514,672,631,2541,629,535,131
204.0,84.992101,2.466165,1.234201,673,634,2569,633,538,133
205.0,84.615385,2.463551,1.233766,675,637,2570,637,539,134
206.0,84.820031,2.462687,1.232472,676,639,2583,639,542,134
207.0,84.735202,2.460111,1.231618,677,641,2611,642,544,135
208.0,84.520124,2.45841,1.230769,683,643,2618,646,546,138
209.0,84.283513,2.456722,1.230347,684,646,2626,649,547,139
210.0,84.461538,2.455882,1.229508,687,647,2659,650,549,139
211.0,84.226646,2.454212,1.229091,691,648,2672,653,550,140
212.0,83.713851,2.453382,1.229091,695,657,2672,657,550,143
213.0,83.586626,2.453382,1.229091,700,660,2672,658,550,144
214.0,83.586626,2.453382,1.229091,704,666,2672,658,550,144
215.0,83.333333,2.453382,1.229091,706,666,2685,660,550,146
216.0,82.831325,2.453382,1.229091,710,669,2685,664,550,150
217.0,82.706767,2.453382,1.229091,712,672,2696,665,550,151
218.0,82.706767,2.453382,1.229091,713,673,2716,665,550,151
219.0,82.458771,2.453382,1.229091,715,674,2727,667,550,153
220.0,81.967213,2.453382,1.229091,717,675,2748,671,550,157
221.0,81.845238,2.453382,1.229091,719,675,2769,672,550,158
222.0,81.845238,2.453382,1.229091,721,682,2804,672,550,158
223.0,81.602374,2.453382,1.229091,724,683,2832,674,550,160
224.0,81.120944,2.453382,1.229091,727,687,2847,678,550,164
225.0,81.001473,2.453382,1.229091,730,689,2864,679,550,165
226.0,81.001473,2.453382,1.229091,734,691,2878,679,550,165
227.0,80.763583,2.453382,1.229091,737,698,2890,681,550,167
228.0,80.291971,2.453382,1.229091,743,701,2899,685,550,171
229.0,80.174927,2.453382,1.229091,744,705,2917,686,550,172
230.0,80.174927,2.453382,1.229091,751,705,2924,686,550,172
231.0,79.94186,2.453382,1.229091,753,709,2948,688,550,174
232.0,79.479769,2.453382,1.229091,754,712,2958,692,550,178
233.0,79.365079,2.453382,1.229091,756,713,2967,693,550,179
234.0,79.365079,2.453382,1.229091,758,714,2988,693,550,179
235.0,79.136691,2.453382,1.229091,760,717,2996,695,550,181
236.0,78.683834,2.453382,1.229091,763,718,3008,699,550,185
237.0,78.571429,2.453382,1.229091,765,720,3021,700,550,186
238.0,78.571429,2.453382,1.229091,767,725,3030,700,550,186
239.0,78.347578,2.453382,1.229091,769,728,3063,702,550,188
240.0,77.903683,2.453382,1.229091,775,731,3069,706,550,192
241.0,77.793494,2.453382,1.229091,775,733,3078,707,550,193
242.0,77.793494,2.453382,1.229091,781,736,3089,707,550,193
243.0,77.574048,2.453382,1.229091,784,741,3089,709,550,195
244.0,77.13885,2.453382,1.229091,788,743,3099,713,550,199
245.0,77.030812,2.453382,1.229091,793,747,3104,714,550,200
246.0,77.030812,2.453382,1.229091,795,750,3146,714,550,200
247.0,76.815642,2.453382,1.229091,797,753,3159,716,550,202
248.0,76.388889,2.453382,1.229091,800,754,3174,720,550,206
249.0,76.28294,2.453382,1.229091,801,755,3199,721,550,207
250.0,76.28294,2.453382,1.229091,801,757,3207,721,550,207
251.0,76.071923,2.453382,1.229091,804,759,3220,723,550,209
252.0,75.65337,2.453382,1.229091,806,763,3249,727,550,213
253.0,75.549451,2.453382,1.229091,809,765,3283,728,550,214
254.0,75.549451,2.453382,1.229091,809,767,3297,728,550,214
255.0,75.342466,2.453382,1.229091,814,769,3305,730,550,216
256.0,74.93188,2.453382,1.229091,816,773,3325,734,550,220
257.0,74.829932,2.453382,1.229091,826,776,3325,735,550,221
258.0,74.829932,2.453382,1.229091,830,778,3325,735,550,221
259.0,74.626866,2.453382,1.229091,832,781,3339,737,550,223
260.0,74.224022,2.453382,1.229091,834,786,3346,741,550,227
261.0,74.123989,2.453382,1.229091,835,788,3362,742,550,228
262.0,74.123989,2.453382,1.229091,835,791,3378,742,550,228
263.0,73.924731,2.453382,1.229091,838,793,3387,744,550,230
264.0,73.529412,2.453382,1.229091,841,795,3395,748,550,234
265.0,73.431242,2.453382,1.229091,842,795,3400,749,550,235
266.0,73.431242,2.453382,1.229091,843,799,3428,749,550,235
267.0,73.235686,2.453382,1.229091,844,801,3462,751,550,237
268.0,72.847682,2.453382,1.229091,849,802,3468,755,550,241
269.0,72.751323,2.453382,1.229091,851,808,3486,756,550,242
270.0,72.751323,2.453382,1.229091,855,809,3495,756,550,242
271.0,72.559367,2.453382,1.229091,862,812,3495,758,550,244
272.0,72.178478,2.453382,1.229091,864,813,3497,762,550,248
273.0,72.083879,2.453382,1.229091,870,818,3501,763,550,249
274.0,72.083879,2.453382,1.229091,872,820,3510,763,550,249
275.0,71.895425,2.453382,1.229091,872,821,3526,765,550,251
276.0,71.521456,2.453382,1.229091,874,826,3547,769,550,255
277.0,71.428571,2.453382,1.229091,875,829,3563,770,550,256
278.0,71.428571,2.453382,1.229091,878,832,3567,770,550,256
279.0,71.243523,2.453382,1.229091,880,832,3592,772,550,258
280.0,70.876289,2.453382,1.229091,882,834,3594,776,550,262
281.0,70.785071,2.453382,1.229091,883,839,3605,777,550,263
282.0,70.785071,2.453382,1.229091,885,842,3627,777,550,263
283.0,70.603338,2.453382,1.229091,891,842,3634,779,550,265
284.0,70.242656,2.453382,1.229091,895,846,3642,783,550,269
285.0,70.153061,2.453382,1.229091,898,850,3644,784,550,270
286.0,70.153061,2.453382,1.229091,903,852,3653,784,550,270
287.0,69.974555,2.453382,1.229091,906,854,3653,786,550,272
288.0,69.620253,2.453382,1.229091,909,857,3657,790,550,276
289.0,69.532238,2.453382,1.229091,910,859,3664,791,550,277
290.0,69.532238,2.453382,1.229091,913,862,3665,791,550,277
291.0,69.356873,2.453382,1.229091,915,865,3675,793,550,279
292.0,69.008783,2.453382,1.229091,916,865,3680,797,550,283
293.0,69.008783,2.453382,1.229091,916,871,3707,797,550,285
294.0,69.008783,2.453382,1.229091,920,873,3723,797,550,286
295.0,68.836045,2.453382,1.229091,923,875,3723,799,550,289
296.0,68.75,2.453382,1.229091,926,878,3726,800,550,296
297.0,68.66417,2.453382,1.229091,928,879,3742,801,550,299
298.0,68.66417,2.453382,1.229091,930,882,3747,801,550,302
299.0,68.493151,2.453382,1.229091,935,886,3750,803,550,306
