t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
88.0,98.4375,2.290909,1.301587,302,264,1048,64,63,6
89.0,98.461538,2.285714,1.296875,303,265,1051,65,64,8
90.0,98.484848,2.280702,1.292308,305,266,1057,66,65,8
91.0,98.507463,2.275862,1.287879,305,271,1060,67,66,8
92.0,98.529412,2.271186,1.283582,306,273,1067,68,67,8
93.0,98.550725,2.266667,1.279412,312,277,1068,69,68,8
94.0,98.571429,2.262295,1.275362,315,280,1090,70,69,8
95.0,98.591549,2.258065,1.271429,320,285,1093,71,70,8
96.0,98.611111,2.253968,1.267606,326,288,1097,72,71,8
97.0,98.630137,2.25,1.263889,332,297,1110,73,72,8
98.0,98.648649,2.246154,1.260274,339,301,1192,74,73,8
99.0,97.368421,2.242424,1.256757,343,304,1209,76,74,8
100.0,97.402597,2.238806,1.253333,345,306,1218,77,75,8
101.0,97.435897,2.235294,1.25,345,310,1222,78,76,8
102.0,98.734177,2.231884,1.269231,347,310,1232,79,78,8
103.0,97.530864,2.228571,1.265823,348,310,1232,81,79,9
104.0,97.560976,2.225352,1.2625,351,313,1232,82,80,9
105.0,97.590361,2.222222,1.259259,353,316,1232,83,81,9
106.0,98.809524,2.219178,1.277108,358,318,1232,84,83,9
107.0,97.674419,2.216216,1.27381,358,322,1238,86,84,10
108.0,97.701149,2.213333,1.270588,361,326,1252,87,85,10
109.0,97.727273,2.210526,1.267442,367,329,1253,88,86,10
110.0,98.876404,2.207792,1.284091,371,336,1262,89,88,10
111.0,97.802198,2.205128,1.280899,379,344,1292,91,89,11
112.0,97.826087,2.202532,1.277778,385,345,1298,92,90,11
113.0,97.849462,2.2,1.274725,392,348,1304,93,91,11
114.0,98.93617,2.197531,1.290323,393,351,1317,94,93,11
115.0,98.947368,2.195122,1.287234,395,354,1326,95,94,12
116.0,98.958333,2.192771,1.284211,396,356,1330,96,95,12
117.0,98.969072,2.190476,1.28125,399,357,1330,97,96,12
118.0,98.979592,2.188235,1.278351,401,359,1331,98,97,12
119.0,98.0,2.186047,1.27551,402,360,1334,100,98,12
