t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
88.0,96.923077,2.044444,1.396825,299,154,1207,65,63,17
89.0,96.969697,2.043478,1.390625,300,155,1217,66,64,17
90.0,98.507463,2.042553,1.409091,301,155,1220,67,66,17
91.0,97.101449,2.041667,1.402985,304,155,1222,69,67,18
92.0,97.142857,2.040816,1.397059,307,155,1226,70,68,18
93.0,97.183099,2.04,1.391304,309,155,1226,71,69,18
94.0,98.611111,2.039216,1.408451,312,157,1227,72,71,18
95.0,97.297297,2.038462,1.402778,317,159,1265,74,72,19
96.0,97.333333,2.037736,1.39726,325,160,1274,75,73,19
97.0,97.368421,2.037037,1.391892,333,161,1293,76,74,19
98.0,98.701299,2.036364,1.407895,336,161,1307,77,76,19
99.0,97.468354,2.035714,1.402597,339,165,1308,79,77,20
100.0,97.5,2.035088,1.397436,341,166,1320,80,78,20
101.0,97.530864,2.034483,1.392405,344,166,1339,81,79,20
102.0,98.780488,2.033898,1.407407,348,166,1339,82,81,20
103.0,97.619048,2.033333,1.402439,351,168,1339,84,82,21
104.0,97.647059,2.032787,1.39759,351,171,1351,85,83,21
105.0,97.674419,2.032258,1.392857,355,172,1392,86,84,21
106.0,98.850575,2.031746,1.406977,356,172,1397,87,86,21
107.0,97.752809,2.03125,1.402299,358,172,1397,89,87,22
108.0,97.777778,2.030769,1.397727,360,173,1397,90,88,22
109.0,97.802198,2.030303,1.393258,361,176,1399,91,89,22
110.0,98.913043,2.029851,1.406593,372,177,1442,92,91,22
111.0,97.87234,2.029412,1.402174,377,178,1449,94,92,23
112.0,97.894737,2.028986,1.397849,382,179,1459,95,93,23
113.0,97.916667,2.028571,1.393617,388,181,1459,96,94,23
114.0,98.969072,2.028169,1.40625,390,184,1506,97,96,23
115.0,97.0,2.027778,1.402062,393,184,1519,100,97,24
116.0,97.029703,2.027397,1.397959,397,185,1522,101,98,24
117.0,98.039216,2.027027,1.4,397,186,1527,102,100,24
118.0,99.029126,2.026667,1.411765,400,187,1531,103,102,24
119.0,97.169811,2.026316,1.407767,403,188,1534,106,103,26
120.0,98.130841,2.025974,1.4,406,189,1541,107,105,26
121.0,98.165138,2.025316,1.401869,406,189,1551,109,107,26
122.0,99.090909,2.025,1.394495,409,190,1551,110,109,26
123.0,97.345133,2.048193,1.390909,413,190,1552,113,110,26
124.0,96.551724,2.047619,1.383929,421,191,1554,116,112,26
125.0,97.457627,2.046512,1.382609,424,195,1563,118,115,26
126.0,98.333333,2.045455,1.381356,425,197,1614,120,118,26
127.0,97.560976,2.065934,1.375,432,198,1650,123,120,26
128.0,96.825397,2.064516,1.368852,437,198,1701,126,122,27
129.0,97.65625,2.063158,1.368,440,200,1704,128,125,27
130.0,98.461538,2.061856,1.367188,442,202,1727,130,128,27
131.0,97.744361,2.08,1.361538,445,202,1743,133,130,27
132.0,97.058824,2.078431,1.356061,446,202,1746,136,132,28
133.0,97.826087,2.076923,1.355556,451,202,1746,138,135,28
134.0,98.571429,2.075472,1.355072,453,203,1746,140,138,28
135.0,97.902098,2.091743,1.35,454,204,1784,143,140,28
136.0,97.260274,2.09009,1.34507,457,204,1785,146,142,29
137.0,97.972973,2.088496,1.344828,460,204,1785,148,145,29
138.0,98.666667,2.086957,1.344595,464,204,1785,150,148,29
139.0,98.039216,2.101695,1.34,470,207,1785,153,150,29
140.0,97.435897,2.1,1.335526,474,209,1835,156,152,30
141.0,98.101266,2.098361,1.335484,476,211,1836,158,155,30
142.0,98.75,2.096774,1.335443,480,213,1860,160,158,30
143.0,98.159509,2.110236,1.33125,487,214,1874,163,160,30
144.0,97.590361,2.108527,1.32716,491,215,1883,166,162,31
145.0,98.214286,2.10687,1.327273,495,217,1883,168,165,31
146.0,98.235294,2.105263,1.329341,498,219,1903,170,167,31
147.0,98.255814,2.118519,1.331361,503,220,1945,172,169,31
148.0,98.275862,2.117647,1.333333,503,220,1954,174,171,32
149.0,98.285714,2.116788,1.331395,504,220,1954,175,172,33
150.0,98.305085,2.115942,1.33908,508,220,1954,177,174,34
151.0,98.324022,2.115108,1.346591,509,220,1959,179,176,35
152.0,98.888889,2.114286,1.348315,513,221,1959,180,178,36
153.0,98.895028,2.113475,1.346369,519,221,1961,181,179,36
154.0,99.450549,2.112676,1.353591,520,224,1968,182,181,37
155.0,98.913043,2.111888,1.351648,526,224,2027,184,182,38
156.0,98.918919,2.111111,1.349727,528,227,2033,185,183,38
157.0,98.924731,2.110345,1.347826,529,227,2057,186,184,38
158.0,99.465241,2.109589,1.354839,534,229,2058,187,186,38
159.0,98.941799,2.108844,1.352941,542,230,2065,189,187,39
160.0,98.947368,2.108108,1.351064,546,230,2078,190,188,39
161.0,98.95288,2.107383,1.349206,550,231,2079,191,189,39
162.0,99.479167,2.106667,1.356021,552,234,2087,192,191,39
163.0,98.969072,2.10596,1.354167,554,234,2172,194,192,40
164.0,98.974359,2.105263,1.352332,556,234,2172,195,193,40
165.0,98.979592,2.104575,1.350515,560,235,2173,196,194,40
166.0,100.0,2.103896,1.357143,561,235,2177,196,196,41
167.0,100.0,2.103896,1.357143,561,238,2177,196,196,44
168.0,100.0,2.103896,1.357143,568,239,2201,196,196,46
169.0,100.0,2.103896,1.357143,572,241,2202,196,196,50
170.0,100.0,2.103896,1.357143,576,242,2222,196,196,53
171.0,100.0,2.103896,1.357143,579,243,2223,196,196,56
172.0,100.0,2.103896,1.357143,581,245,2227,196,196,59
173.0,100.0,2.103896,1.357143,587,246,2229,196,196,62
174.0,100.0,2.103896,1.357143,589,248,2232,196,196,65
175.0,100.0,2.103896,1.357143,598,248,2232,196,196,68
176.0,100.0,2.103896,1.357143,600,249,2232,196,196,71
177.0,100.0,2.103896,1.357143,602,250,2239,196,196,74
178.0,100.0,2.103896,1.357143,605,251,2259,196,196,77
179.0,100.0,2.103896,1.357143,608,253,2260,196,196,81
180.0,100.0,2.103896,1.357143,608,254,2268,196,196,85
181.0,100.0,2.103896,1.357143,610,254,2313,196,196,89
182.0,100.0,2.103896,1.357143,613,256,2313,196,196,93
183.0,100.0,2.103896,1.357143,618,256,2359,196,196,97
184.0,100.0,2.103896,1.357143,620,259,2361,196,196,101
185.0,100.0,2.103896,1.357143,624,260,2376,196,196,105
186.0,100.0,2.103896,1.357143,627,260,2381,196,196,109
187.0,100.0,2.103896,1.357143,632,263,2385,196,196,113
188.0,100.0,2.103896,1.357143,636,263,2419,196,196,117
189.0,100.0,2.103896,1.357143,639,263,2423,196,196,121
190.0,100.0,2.103896,1.357143,644,264,2427,196,196,125
191.0,100.0,2.103896,1.357143,649,264,2431,196,196,129
192.0,100.0,2.103896,1.357143,652,266,2435,196,196,133
193.0,100.0,2.103896,1.357143,654,269,2485,196,196,137
194.0,100.0,2.103896,1.357143,658,269,2528,196,196,141
195.0,100.0,2.103896,1.357143,658,271,2530,196,196,145
196.0,100.0,2.103896,1.357143,662,271,2531,196,196,149
197.0,100.0,2.103896,1.357143,666,271,2534,196,196,153
198.0,100.0,2.103896,1.357143,667,271,2534,196,196,157
199.0,100.0,2.103896,1.357143,670,274,2534,196,196,161
200.0,100.0,2.103896,1.357143,674,276,2562,196,196,165
201.0,100.0,2.103896,1.357143,679,277,2569,196,196,169
202.0,100.0,2.103896,1.357143,683,278,2569,196,196,173
203.0,99.492386,2.103896,1.357143,687,279,2584,197,196,176
204.0,99.492386,2.103896,1.357143,692,280,2589,197,196,180
205.0,99.492386,2.103896,1.357143,695,280,2605,197,196,184
206.0,99.492386,2.103896,1.357143,696,283,2605,197,196,188
207.0,98.989899,2.103896,1.357143,703,284,2625,198,196,192
208.0,99.494949,2.103896,1.375635,705,284,2625,198,197,196
209.0,99.494949,2.103896,1.375635,707,286,2625,198,197,200
210.0,99.494949,2.103896,1.375635,709,287,2645,198,197,204
211.0,98.994975,2.103896,1.375635,711,287,2645,199,197,208
212.0,99.497487,2.103896,1.393939,713,289,2645,199,198,212
213.0,99.497487,2.154839,1.393939,720,290,2670,199,198,215
214.0,99.497487,2.154839,1.393939,722,293,2696,199,198,218
215.0,99.0,2.154839,1.393939,724,293,2719,200,198,222
216.0,99.5,2.154839,1.41206,732,293,2720,200,199,225
217.0,99.5,2.205128,1.41206,734,295,2726,200,199,228
218.0,99.5,2.205128,1.41206,737,295,2737,200,199,231
219.0,99.5,2.205128,1.41206,739,296,2742,200,199,236
220.0,100.0,2.205128,1.43,745,296,2746,200,200,240
221.0,100.0,2.205128,1.43,751,297,2752,200,200,244
222.0,100.0,2.205128,1.43,752,298,2807,200,200,248
223.0,100.0,2.205128,1.43,752,299,2813,200,200,252
224.0,100.0,2.205128,1.43,755,300,2817,200,200,256
225.0,100.0,2.205128,1.43,757,301,2824,200,200,260
226.0,100.0,2.205128,1.43,760,303,2854,200,200,264
227.0,100.0,2.205128,1.43,764,306,2884,200,200,268
228.0,100.0,2.205128,1.43,771,308,2923,200,200,272
229.0,100.0,2.205128,1.43,774,309,2959,200,200,276
230.0,100.0,2.205128,1.43,779,310,2974,200,200,280
231.0,100.0,2.205128,1.43,781,310,2984,200,200,284
232.0,100.0,2.205128,1.43,783,312,2990,200,200,288
233.0,100.0,2.205128,1.43,784,312,3030,200,200,292
234.0,100.0,2.205128,1.43,788,312,3036,200,200,296
235.0,100.0,2.205128,1.43,795,312,3042,200,200,300
236.0,100.0,2.205128,1.43,800,313,3054,200,200,304
237.0,100.0,2.205128,1.43,802,313,3064,200,200,308
238.0,100.0,2.205128,1.43,802,315,3064,200,200,312
239.0,100.0,2.205128,1.43,807,317,3115,200,200,316
240.0,100.0,2.205128,1.43,809,318,3124,200,200,320
241.0,100.0,2.205128,1.43,811,322,3158,200,200,324
242.0,100.0,2.205128,1.43,816,322,3255,200,200,328
243.0,100.0,2.205128,1.43,819,325,3256,200,200,332
244.0,100.0,2.205128,1.43,822,326,3289,200,200,336
245.0,100.0,2.205128,1.43,827,326,3306,200,200,340
246.0,100.0,2.205128,1.43,829,327,3306,200,200,343
247.0,100.0,2.205128,1.43,833,328,3316,200,200,346
248.0,100.0,2.205128,1.43,836,328,3321,200,200,349
249.0,100.0,2.205128,1.43,841,329,3322,200,200,352
250.0,100.0,2.205128,1.43,844,329,3347,200,200,355
251.0,100.0,2.205128,1.43,848,330,3349,200,200,358
252.0,100.0,2.205128,1.43,854,333,3371,200,200,361
253.0,100.0,2.205128,1.43,856,333,3394,200,200,364
254.0,100.0,2.205128,1.43,857,336,3397,200,200,367
255.0,100.0,2.205128,1.43,860,337,3434,200,200,371
256.0,100.0,2.205128,1.43,863,341,3441,200,200,375
257.0,100.0,2.205128,1.43,866,341,3483,200,200,379
258.0,100.0,2.205128,1.43,871,342,3484,200,200,382
259.0,100.0,2.205128,1.43,874,343,3541,200,200,385
260.0,100.0,2.205128,1.43,877,344,3551,200,200,388
261.0,100.0,2.205128,1.43,879,344,3555,200,200,391
262.0,100.0,2.205128,1.43,882,347,3559,200,200,394
263.0,100.0,2.205128,1.43,885,347,3617,200,200,397
264.0,100.0,2.205128,1.43,891,347,3618,200,200,400
265.0,100.0,2.205128,1.43,896,348,3619,200,200,403
266.0,100.0,2.205128,1.43,899,349,3622,200,200,406
267.0,100.0,2.205128,1.43,904,349,3623,200,200,409
268.0,100.0,2.205128,1.43,905,353,3625,200,200,412
269.0,99.502488,2.205128,1.43,907,356,3690,201,200,414
270.0,99.502488,2.205128,1.43,910,357,3741,201,200,416
271.0,99.502488,2.205128,1.43,914,359,3751,201,200,418
272.0,99.502488,2.205128,1.43,918,360,3783,201,200,420
273.0,99.009901,2.205128,1.43,919,363,3789,202,200,423
274.0,99.50495,2.205128,1.447761,923,363,3852,202,201,425
275.0,99.50495,2.205128,1.447761,929,366,3852,202,201,427
276.0,99.50495,2.205128,1.447761,933,367,3891,202,201,429
277.0,99.014778,2.205128,1.447761,936,367,3914,203,201,432
278.0,99.507389,2.205128,1.465347,940,369,3914,203,202,434
279.0,99.507389,2.254777,1.465347,940,371,3920,203,202,436
280.0,99.507389,2.254777,1.465347,944,371,3943,203,202,438
281.0,99.019608,2.254777,1.465347,950,371,3943,204,202,441
282.0,99.509804,2.254777,1.482759,953,373,3944,204,203,443
283.0,99.509804,2.254777,1.482759,955,378,3967,204,203,445
284.0,99.509804,2.254777,1.482759,956,380,3997,204,203,447
285.0,99.02439,2.254777,1.482759,959,380,4003,205,203,450
286.0,99.512195,2.254777,1.5,964,380,4005,205,204,452
287.0,99.512195,2.254777,1.5,967,380,4008,205,204,454
288.0,99.512195,2.254777,1.5,970,380,4011,205,204,456
289.0,99.512195,2.254777,1.5,975,380,4013,205,204,460
290.0,99.512195,2.254777,1.5,981,380,4017,205,204,464
291.0,99.512195,2.254777,1.5,983,382,4024,205,204,467
292.0,99.512195,2.254777,1.5,983,386,4033,205,204,470
293.0,99.512195,2.254777,1.5,985,386,4098,205,204,473
294.0,99.512195,2.254777,1.5,989,387,4098,205,204,476
295.0,99.512195,2.254777,1.5,991,388,4128,205,204,479
296.0,99.512195,2.254777,1.5,995,388,4162,205,204,482
297.0,99.512195,2.254777,1.5,1002,390,4163,205,204,485
298.0,99.512195,2.254777,1.5,1005,391,4166,205,204,488
299.0,99.512195,2.254777,1.5,1006,393,4171,205,204,491
