t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
88.0,96.511628,3.018987,1.475904,180,169,876,172,166,34
89.0,97.159091,3.042424,1.473684,180,170,876,176,171,34
90.0,97.222222,3.023529,1.474286,180,170,876,180,175,35
91.0,97.282609,3.00578,1.469274,180,171,876,184,179,36
92.0,96.808511,3.00565,1.467033,183,174,876,188,182,36
93.0,96.354167,3.011111,1.47027,189,175,876,192,185,37
94.0,96.428571,3.021858,1.465608,192,177,876,196,189,37
95.0,97.0,3.010695,1.474227,194,183,876,200,194,38
96.0,98.039216,3.010417,1.475,197,184,876,204,200,40
97.0,97.115385,2.989796,1.470297,198,187,876,208,202,41
98.0,96.226415,3.0,1.470588,198,189,876,212,204,41
99.0,97.222222,3.029557,1.47619,201,192,876,216,210,41
100.0,98.181818,3.019324,1.476852,204,195,876,220,216,42
101.0,97.767857,3.004717,1.47032,210,197,876,224,219,44
102.0,96.929825,3.0,1.470588,210,198,876,228,221,45
103.0,96.982759,3.036364,1.466667,210,200,876,232,225,45
104.0,97.881356,3.026786,1.47619,210,201,876,236,231,45
105.0,97.5,3.017544,1.470085,210,202,876,240,234,47
106.0,97.540984,3.004329,1.47479,212,203,876,244,238,48
107.0,97.177419,3.029661,1.473029,215,204,876,248,241,49
108.0,98.412698,3.025105,1.475806,218,205,876,252,248,49
109.0,98.046875,3.012295,1.47012,222,209,876,256,251,50
110.0,96.923077,3.02008,1.468254,224,214,876,260,252,51
111.0,97.348485,3.035714,1.470817,228,216,876,264,257,51
112.0,97.761194,3.023529,1.480916,230,218,876,268,262,52
113.0,98.161765,3.01938,1.479401,230,220,876,272,267,54
114.0,97.101449,3.019084,1.477612,232,221,876,276,268,55
115.0,97.5,3.037594,1.479853,234,225,876,280,273,56
116.0,96.478873,3.055762,1.478102,237,226,876,284,274,57
117.0,95.486111,3.055351,1.476364,239,230,876,288,275,59
118.0,95.205479,3.062271,1.471223,239,231,876,292,278,61
119.0,94.256757,3.050725,1.469534,239,231,876,296,279,64
120.0,94.0,3.046931,1.468085,241,231,876,300,282,67
121.0,93.75,3.039427,1.470175,242,232,876,304,285,68
122.0,93.831169,3.035461,1.470588,244,236,876,308,289,70
123.0,92.628205,3.024561,1.470588,247,238,876,312,289,72
124.0,91.772152,3.034965,1.468966,248,240,876,316,290,73
125.0,91.875,3.041667,1.47619,252,245,876,320,294,74
126.0,91.975309,3.034483,1.479866,253,247,876,324,298,78
127.0,91.463415,3.027397,1.476667,257,247,876,328,300,81
128.0,90.662651,3.043771,1.475083,258,249,876,332,301,82
129.0,90.178571,3.050167,1.471947,260,250,876,336,303,84
130.0,90.588235,3.043189,1.480519,263,251,876,340,308,86
131.0,90.406977,3.036304,1.482315,265,254,876,344,311,89
132.0,89.942529,3.03268,1.479233,266,254,876,348,313,90
133.0,89.772727,3.045161,1.474684,266,257,876,352,316,92
134.0,89.325843,3.044586,1.471698,266,258,876,356,318,94
135.0,89.166667,3.037975,1.47352,268,260,876,360,321,96
136.0,88.736264,3.031447,1.47678,272,262,876,364,323,97
137.0,88.586957,3.028213,1.478528,274,265,876,368,326,99
138.0,88.709677,3.031056,1.475758,275,266,876,372,330,101
139.0,88.297872,3.030675,1.472892,277,271,876,376,332,104
140.0,88.421053,3.036364,1.473214,278,272,876,380,336,105
141.0,88.020833,3.027027,1.476331,283,274,876,384,338,106
142.0,87.886598,3.023952,1.472141,283,276,876,388,341,108
143.0,87.755102,3.023669,1.47093,285,277,876,392,344,109
144.0,87.373737,3.026393,1.468208,287,281,876,396,346,112
145.0,87.5,3.023256,1.468571,290,281,876,400,350,112
146.0,87.128713,3.014409,1.465909,291,282,876,404,352,114
147.0,86.764706,3.008596,1.463277,292,283,876,408,354,117
148.0,87.135922,3.011364,1.465181,293,285,876,412,359,118
149.0,86.298077,3.002817,1.465181,295,287,876,416,359,120
150.0,86.190476,3.005618,1.461326,295,288,876,420,362,121
151.0,86.320755,3.005556,1.461749,298,288,876,424,366,122
152.0,86.214953,2.997245,1.463415,300,290,876,428,369,126
153.0,85.87963,2.991781,1.463612,302,295,876,432,371,127
154.0,85.550459,2.997275,1.461126,305,297,876,436,373,128
155.0,85.227273,3.002695,1.458667,306,300,876,440,375,129
156.0,85.135135,2.997319,1.460317,308,300,876,444,378,132
157.0,84.821429,2.992,1.457895,310,302,876,448,380,134
158.0,84.955752,2.986737,1.455729,312,303,876,452,384,136
159.0,84.868421,2.986877,1.452196,314,306,876,456,387,138
160.0,84.565217,2.979167,1.449871,316,307,876,460,389,140
161.0,85.12931,2.974093,1.450633,317,309,876,464,395,141
162.0,84.82906,2.964103,1.448363,318,309,876,468,397,142
163.0,84.957627,2.961832,1.446384,319,311,876,472,401,143
164.0,84.87395,2.954545,1.443069,322,311,876,476,404,143
165.0,84.166667,2.95,1.443069,324,313,876,480,404,144
166.0,84.710744,2.95,1.441463,325,316,876,484,410,145
167.0,84.836066,2.940594,1.442029,325,318,876,488,414,146
168.0,84.756098,2.936275,1.438849,326,320,876,492,417,149
169.0,84.274194,2.92944,1.437799,331,322,876,496,418,149
170.0,84.6,2.927184,1.434988,331,325,876,500,423,150
171.0,84.52381,2.918269,1.43662,335,326,876,504,426,151
172.0,84.645669,2.916468,1.434884,335,326,876,508,430,153
173.0,84.375,2.909953,1.43287,339,328,876,512,432,153
174.0,84.108527,2.908235,1.430876,340,329,876,516,434,154
175.0,84.615385,2.903981,1.434091,342,331,876,520,440,155
176.0,84.732824,2.897674,1.432432,342,331,876,524,444,157
177.0,84.280303,2.894009,1.431461,342,334,876,528,445,158
178.0,84.398496,2.894495,1.427617,345,336,876,532,449,158
179.0,84.328358,2.886364,1.424779,347,339,876,536,452,159
180.0,84.444444,2.880361,1.423246,349,339,876,540,456,162
181.0,84.191176,2.874439,1.423581,349,339,876,544,458,162
182.0,84.124088,2.872483,1.420824,351,342,876,548,461,163
183.0,84.23913,2.86918,1.423656,353,347,876,552,465,163
184.0,84.532374,2.865342,1.421277,355,347,876,556,470,166
185.0,84.285714,2.860262,1.419492,358,350,876,560,472,166
186.0,84.042553,2.856522,1.417722,358,350,876,564,474,168
187.0,84.15493,2.852814,1.420502,359,351,876,568,478,168
188.0,84.090909,2.850972,1.417879,360,351,876,572,481,170
189.0,83.680556,2.847966,1.417012,365,355,876,576,482,171
190.0,83.275862,2.846154,1.416149,365,357,876,580,483,174
191.0,83.047945,2.84435,1.414433,366,357,876,584,485,175
192.0,82.993197,2.840764,1.411885,367,357,876,588,488,177
193.0,82.939189,2.835443,1.409369,369,358,876,592,491,180
194.0,82.718121,2.830189,1.407708,371,360,876,596,493,182
195.0,82.833333,2.826722,1.404427,371,362,876,600,497,183
196.0,82.781457,2.819876,1.402,373,369,876,604,500,184
197.0,82.730263,2.814815,1.399602,376,370,876,608,503,186
198.0,82.51634,2.809816,1.39802,377,370,876,612,505,186
199.0,82.467532,2.806517,1.395669,380,371,876,616,508,187
200.0,82.419355,2.801619,1.393346,380,371,876,620,511,188
201.0,82.211538,2.798387,1.391813,382,371,876,624,513,190
202.0,82.006369,2.795181,1.390291,385,373,876,628,515,191
203.0,81.962025,2.792,1.388031,388,378,876,632,518,192
204.0,81.918239,2.787276,1.385797,388,378,876,636,521,193
205.0,81.71875,2.784158,1.384321,389,379,876,640,523,195
206.0,81.36646,2.781065,1.383588,389,379,876,644,524,196
207.0,81.17284,2.779528,1.382129,393,380,876,648,526,198
208.0,80.981595,2.776471,1.380682,394,381,876,652,528,200
209.0,80.792683,2.773438,1.379245,394,381,876,656,530,203
210.0,80.454545,2.770428,1.378531,395,386,876,660,531,205
211.0,80.271084,2.768932,1.377111,397,387,876,664,533,207
212.0,80.08982,2.765957,1.375701,399,389,876,668,535,209
213.0,79.910714,2.763006,1.374302,399,391,876,672,537,212
214.0,79.585799,2.760077,1.373606,401,393,876,676,538,214
215.0,79.675994,2.760077,1.371534,401,393,876,679,541,216
216.0,79.355783,2.755725,1.370849,403,394,876,683,542,218
217.0,79.330422,2.754286,1.368807,405,395,876,687,545,221
218.0,79.015919,2.75,1.368132,409,396,876,691,546,222
219.0,78.848921,2.748582,1.366788,409,398,876,695,548,224
220.0,78.796562,2.745763,1.365455,410,401,876,698,550,225
221.0,78.632479,2.742964,1.36413,413,401,876,702,552,228
222.0,78.470255,2.740187,1.362816,414,402,878,706,554,230
223.0,78.169014,2.73743,1.362162,415,403,879,710,555,232
224.0,78.120617,2.736059,1.360862,416,404,881,713,557,233
225.0,77.963738,2.733333,1.359571,417,406,882,717,559,235
226.0,77.808599,2.730627,1.358289,417,408,884,721,561,238
227.0,77.37931,2.727941,1.358289,420,410,885,725,561,240
228.0,77.410468,2.727941,1.357651,421,411,889,726,562,241
229.0,77.091907,2.726606,1.357651,421,412,889,729,562,243
230.0,76.80764,2.726606,1.357016,423,414,889,733,563,247
231.0,76.390773,2.725275,1.357016,424,414,891,737,563,250
232.0,76.422764,2.725275,1.356383,425,414,892,738,564,251
233.0,76.11336,2.723949,1.356383,427,416,893,741,564,253
234.0,75.838926,2.723949,1.355752,429,419,898,745,565,257
235.0,75.433912,2.722628,1.355752,431,419,900,749,565,260
236.0,75.466667,2.722628,1.355124,432,420,901,750,566,261
237.0,75.166003,2.721311,1.355124,433,421,903,753,566,263
238.0,74.900925,2.721311,1.354497,434,422,905,757,567,267
239.0,74.507227,2.72,1.354497,435,423,905,761,567,270
240.0,74.540682,2.72,1.353873,436,426,905,762,568,271
241.0,74.248366,2.718693,1.353873,438,427,905,765,568,273
242.0,73.992198,2.718693,1.353251,439,428,905,769,569,277
243.0,73.609314,2.717391,1.353251,441,431,905,773,569,280
244.0,73.643411,2.717391,1.352632,442,432,909,774,570,281
245.0,73.359073,2.716094,1.352632,442,433,909,777,570,283
246.0,73.111396,2.716094,1.352014,444,433,909,781,571,287
247.0,72.738854,2.714801,1.352014,445,433,909,785,571,290
248.0,72.773537,2.714801,1.351399,447,433,909,786,572,291
249.0,72.496831,2.713514,1.351399,448,437,909,789,572,293
250.0,72.257251,2.713514,1.350785,449,439,911,793,573,297
251.0,72.110553,2.713514,1.350174,450,440,913,796,574,300
252.0,72.020075,2.71223,1.350174,453,440,913,797,574,300
253.0,71.875,2.71223,1.349565,453,441,913,800,575,303
254.0,71.517413,2.710952,1.349565,454,442,913,804,575,306
255.0,71.375465,2.710952,1.348958,456,442,913,807,576,309
256.0,71.287129,2.709677,1.348958,458,446,913,808,576,309
257.0,71.146732,2.709677,1.348354,459,447,913,811,577,312
258.0,70.797546,2.708408,1.348354,460,449,913,815,577,315
259.0,70.660147,2.708408,1.347751,460,449,913,818,578,318
260.0,70.573871,2.707143,1.347751,461,450,913,819,578,318
261.0,70.437956,2.707143,1.34715,463,450,913,822,579,321
262.0,70.096852,2.705882,1.34715,464,451,913,826,579,324
263.0,69.963812,2.705882,1.346552,464,452,913,829,580,327
264.0,69.879518,2.704626,1.346552,467,455,913,830,580,327
265.0,69.747899,2.704626,1.345955,467,458,913,833,581,330
266.0,69.414576,2.703375,1.345955,469,458,913,837,581,333
267.0,69.285714,2.703375,1.345361,470,458,913,840,582,336
268.0,69.203329,2.702128,1.345361,471,459,913,841,582,336
269.0,69.075829,2.702128,1.344768,472,461,913,844,583,339
270.0,68.75,2.700885,1.344768,474,461,913,848,583,342
271.0,68.625147,2.700885,1.344178,475,462,913,851,584,345
272.0,68.544601,2.699647,1.344178,476,464,913,852,584,345
273.0,68.421053,2.699647,1.34359,477,466,913,855,585,348
274.0,68.102445,2.698413,1.34359,480,467,913,859,585,351
275.0,67.981439,2.698413,1.343003,481,467,913,862,586,354
276.0,67.902665,2.697183,1.343003,481,469,913,863,586,354
277.0,67.78291,2.697183,1.342419,481,471,913,866,587,357
278.0,67.471264,2.695958,1.342419,483,471,913,870,587,360
279.0,67.353952,2.695958,1.341837,486,471,913,873,588,363
280.0,67.276888,2.694737,1.341837,487,474,913,874,588,363
281.0,67.160775,2.694737,1.341256,487,476,913,877,589,366
282.0,66.931818,2.69352,1.341256,489,477,913,880,589,368
283.0,66.817667,2.69352,1.340678,490,477,921,883,590,371
284.0,66.742081,2.692308,1.340678,491,478,921,884,590,371
285.0,66.629087,2.692308,1.340102,492,479,921,887,591,374
286.0,66.404494,2.691099,1.340102,492,481,921,890,591,376
287.0,66.293393,2.691099,1.339527,493,481,921,893,592,379
288.0,66.219239,2.689895,1.339527,494,485,921,894,592,379
289.0,66.109253,2.689895,1.338954,496,485,930,897,593,382
290.0,65.888889,2.688696,1.338954,497,485,932,900,593,384
291.0,65.780731,2.688696,1.338384,498,488,942,903,594,387
292.0,65.780731,2.6875,1.338384,500,489,1012,903,594,387
293.0,65.562914,2.6875,1.338384,501,489,1020,906,594,390
294.0,65.418502,2.6875,1.338384,502,489,1021,908,594,392
295.0,65.203074,2.6875,1.338384,505,492,1100,911,594,395
296.0,65.203074,2.6875,1.338384,505,493,1102,911,594,395
297.0,65.131579,2.6875,1.338384,507,494,1102,912,594,400
298.0,65.131579,2.6875,1.338384,508,495,1103,912,594,405
299.0,64.918033,2.6875,1.338384,508,496,1104,915,594,409
