t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
91.0,98.809524,2.0,1.012048,60,19,102,84,83,1
92.0,97.674419,2.0,1.02381,63,19,102,86,84,1
93.0,100.0,2.0,1.023256,64,19,105,86,86,1
94.0,96.629213,2.0,1.023256,64,19,106,89,86,2
95.0,98.876404,2.0,1.022727,65,19,106,89,88,2
96.0,97.802198,2.0,1.033708,66,20,106,91,89,2
97.0,100.0,2.0,1.032967,68,21,114,91,91,2
98.0,95.789474,2.0,1.032967,68,21,118,95,91,3
99.0,98.947368,2.0,1.031915,68,21,118,95,94,3
100.0,96.938776,2.0,1.042105,70,21,118,98,95,3
101.0,100.0,2.0,1.040816,70,22,118,98,98,3
102.0,96.078431,2.0,1.040816,70,22,120,102,98,4
103.0,99.019608,2.0,1.039604,70,22,120,102,101,4
104.0,97.142857,2.0,1.04902,70,22,120,105,102,4
105.0,100.0,2.0,1.047619,72,22,120,105,105,4
106.0,96.330275,2.0,1.047619,72,22,120,109,105,5
107.0,99.082569,2.0,1.046296,74,22,120,109,108,5
108.0,97.321429,2.0,1.055046,75,22,120,112,109,5
109.0,100.0,2.0,1.053571,75,22,120,112,112,5
110.0,96.551724,2.0,1.053571,77,23,120,116,112,6
111.0,99.137931,2.0,1.052174,78,24,120,116,115,6
112.0,96.666667,2.0,1.060345,78,24,120,120,116,6
113.0,100.0,2.0,1.058333,78,24,120,120,120,6
114.0,96.774194,2.0,1.058333,78,24,120,124,120,7
115.0,100.0,2.0,1.056452,80,24,120,124,124,7
116.0,97.637795,2.0,1.056452,80,25,120,127,124,7
117.0,100.0,2.0,1.055118,80,25,121,127,127,7
118.0,97.692308,2.0,1.055118,82,25,121,130,127,7
119.0,100.0,2.0,1.053846,82,25,121,130,130,7
120.0,97.744361,2.0,1.053846,83,25,121,133,130,7
121.0,100.0,2.0,1.052632,84,25,121,133,133,7
122.0,97.794118,2.0,1.052632,85,25,121,136,133,7
123.0,100.0,2.0,1.051471,86,25,121,136,136,7
124.0,97.841727,2.0,1.051471,87,26,121,139,136,7
125.0,100.0,2.0,1.05036,87,26,123,139,139,7
126.0,97.887324,2.0,1.05036,87,26,123,142,139,7
127.0,100.0,2.0,1.049296,87,26,123,142,142,7
128.0,97.931034,2.0,1.049296,88,26,123,145,142,7
129.0,100.0,2.0,1.048276,90,26,123,145,145,7
130.0,97.972973,2.0,1.048276,90,27,123,148,145,7
131.0,100.0,2.0,1.047297,91,27,140,148,148,7
132.0,98.013245,2.0,1.047297,91,27,140,151,148,7
133.0,100.0,2.0,1.046358,91,28,140,151,151,7
134.0,98.051948,2.0,1.046358,92,28,140,154,151,7
135.0,100.0,2.0,1.045455,92,28,140,154,154,7
136.0,98.089172,2.0,1.045455,94,28,140,157,154,7
137.0,100.0,2.0,1.044586,96,28,140,157,157,7
138.0,98.125,2.0,1.044586,96,28,140,160,157,7
139.0,100.0,2.0,1.04375,97,28,140,160,160,7
140.0,98.159509,2.0,1.04375,97,28,140,163,160,7
141.0,100.0,2.0,1.042945,97,29,140,163,163,7
142.0,98.192771,2.0,1.042945,99,29,140,166,163,7
143.0,100.0,2.0,1.042169,100,29,140,166,166,7
144.0,98.224852,2.0,1.042169,100,29,140,169,166,7
145.0,100.0,2.0,1.04142,101,30,140,169,169,7
146.0,98.255814,2.0,1.04142,101,30,140,172,169,7
147.0,100.0,2.0,1.040698,101,30,140,172,172,7
148.0,98.850575,2.0,1.040698,101,30,142,174,172,7
149.0,99.425287,2.0,1.040462,102,31,143,174,173,7
150.0,98.863636,2.0,1.045977,102,31,144,176,174,7
151.0,100.0,2.0,1.045455,103,31,144,176,176,7
152.0,98.324022,2.0,1.045455,105,31,145,179,176,8
153.0,99.441341,2.0,1.044944,107,31,147,179,178,8
154.0,98.895028,2.0,1.050279,107,31,148,181,179,8
155.0,100.0,2.0,1.049724,107,31,148,181,181,8
156.0,98.369565,2.0,1.049724,107,32,148,184,181,9
157.0,99.456522,2.0,1.04918,108,32,149,184,183,9
158.0,98.924731,2.0,1.054348,110,33,150,186,184,9
159.0,100.0,2.0,1.053763,111,33,157,186,186,9
160.0,98.412698,2.0,1.053763,111,33,157,189,186,10
161.0,99.470899,2.0,1.053191,111,33,157,189,188,10
162.0,98.95288,2.0,1.058201,111,33,157,191,189,10
163.0,100.0,2.0,1.057592,112,34,157,191,191,10
164.0,98.453608,2.0,1.057592,112,34,157,194,191,11
165.0,100.0,2.0,1.056701,112,34,157,194,194,11
166.0,98.477157,2.0,1.056701,114,34,157,197,194,11
167.0,100.0,2.0,1.055838,115,34,157,197,197,11
168.0,98.5,2.0,1.055838,117,34,157,200,197,11
169.0,100.0,2.0,1.055,117,34,157,200,200,11
170.0,98.522167,2.0,1.055,117,34,157,203,200,11
171.0,100.0,2.0,1.054187,117,35,157,203,203,11
172.0,98.543689,2.0,1.054187,118,36,158,206,203,11
173.0,100.0,2.0,1.053398,120,36,160,206,206,11
174.0,98.564593,2.0,1.053398,120,36,160,209,206,11
175.0,100.0,2.0,1.052632,120,36,160,209,209,11
176.0,98.584906,2.0,1.052632,120,36,160,212,209,11
177.0,100.0,2.0,1.051887,120,36,160,212,212,11
178.0,98.604651,2.0,1.051887,120,36,160,215,212,11
179.0,100.0,2.0,1.051163,122,36,160,215,215,11
180.0,98.623853,2.0,1.051163,122,37,161,218,215,11
181.0,100.0,2.0,1.050459,123,37,163,218,218,11
182.0,98.642534,2.0,1.050459,124,37,163,221,218,11
183.0,100.0,2.0,1.049774,125,37,163,221,221,11
184.0,98.222222,2.0,1.049774,126,37,163,225,221,11
185.0,99.555556,2.0,1.049107,126,37,163,225,224,11
186.0,98.245614,2.0,1.049107,127,37,163,228,224,11
187.0,99.561404,2.0,1.048458,127,38,163,228,227,11
188.0,97.844828,2.0,1.048458,129,38,163,232,227,12
189.0,99.137931,2.0,1.047826,129,38,163,232,230,12
190.0,97.87234,2.0,1.047826,129,38,163,235,230,12
191.0,99.148936,2.0,1.04721,129,38,163,235,233,12
192.0,97.48954,2.0,1.04721,130,38,163,239,233,13
193.0,98.74477,2.0,1.04661,130,38,163,239,236,13
194.0,97.520661,2.0,1.04661,131,38,163,242,236,13
195.0,98.760331,2.0,1.046025,132,38,163,242,239,13
196.0,97.154472,2.0,1.046025,132,38,163,246,239,14
197.0,97.96748,2.0,1.045643,134,39,163,246,241,14
198.0,96.787149,2.0,1.045643,135,39,163,249,241,14
199.0,97.991968,2.0,1.045082,135,39,163,249,244,14
200.0,96.442688,2.0,1.045082,135,39,163,253,244,16
201.0,97.628458,2.0,1.044534,136,39,163,253,247,16
202.0,96.108949,2.0,1.044534,137,40,163,257,247,16
203.0,97.276265,2.0,1.044,137,40,163,257,250,16
204.0,95.785441,2.0,1.044,138,40,163,261,250,17
205.0,96.934866,2.0,1.043478,138,40,163,261,253,17
206.0,95.471698,2.0,1.043478,138,40,163,265,253,18
207.0,96.603774,2.0,1.042969,138,40,163,265,256,18
208.0,95.522388,2.0,1.042969,140,40,163,268,256,19
209.0,96.641791,2.0,1.042471,140,40,163,268,259,19
210.0,95.571956,2.0,1.042471,141,41,163,271,259,20
211.0,96.678967,2.0,1.041985,142,41,163,271,262,20
212.0,95.620438,2.0,1.041985,144,41,163,274,262,20
213.0,96.715328,2.0,1.041509,144,41,165,274,265,20
214.0,95.66787,2.0,1.041509,144,41,165,277,265,20
215.0,96.750903,2.0,1.041045,144,41,165,277,268,20
216.0,95.714286,2.0,1.041045,145,42,165,280,268,20
217.0,96.785714,2.0,1.04059,146,42,170,280,271,20
218.0,95.759717,2.0,1.04059,147,42,172,283,271,20
219.0,96.819788,2.0,1.040146,147,42,172,283,274,20
220.0,95.804196,2.0,1.040146,147,42,172,286,274,20
221.0,96.853147,2.0,1.039711,148,42,172,286,277,20
222.0,95.847751,2.0,1.039711,148,42,173,289,277,20
223.0,96.885813,2.0,1.039286,149,42,173,289,280,20
224.0,95.890411,2.0,1.039286,151,43,175,292,280,20
225.0,96.917808,2.0,1.038869,151,43,178,292,283,20
226.0,95.932203,2.0,1.038869,152,43,178,295,283,20
227.0,96.949153,2.0,1.038462,152,43,178,295,286,20
228.0,95.973154,2.0,1.038462,153,43,178,298,286,20
229.0,96.979866,2.0,1.038062,153,43,179,298,289,20
230.0,96.013289,2.0,1.038062,153,43,179,301,289,20
231.0,97.009967,2.0,1.037671,153,44,179,301,292,20
232.0,96.052632,2.0,1.037671,155,44,182,304,292,20
233.0,97.039474,2.0,1.037288,156,44,185,304,295,20
234.0,96.091205,2.0,1.037288,156,44,185,307,295,20
235.0,97.068404,2.0,1.036913,156,44,185,307,298,20
236.0,96.129032,2.0,1.036913,158,44,185,310,298,20
237.0,97.096774,2.0,1.036545,158,44,185,310,301,20
238.0,96.166134,2.0,1.036545,158,46,185,313,301,20
239.0,97.124601,2.0,1.036184,159,46,189,313,304,20
240.0,96.202532,2.0,1.036184,160,46,190,316,304,20
241.0,97.151899,2.0,1.035831,161,46,190,316,307,20
242.0,96.238245,2.0,1.035831,161,46,190,319,307,20
243.0,97.178683,2.0,1.035484,162,46,190,319,310,20
244.0,96.273292,2.0,1.035484,162,46,190,322,310,20
245.0,97.204969,2.0,1.035144,162,46,190,322,313,20
246.0,96.307692,2.0,1.035144,164,46,191,325,313,20
247.0,97.230769,2.0,1.03481,165,46,192,325,316,20
248.0,96.341463,2.0,1.03481,165,46,192,328,316,20
249.0,97.256098,2.0,1.034483,166,46,192,328,319,20
250.0,96.374622,2.0,1.034483,166,46,192,331,319,20
251.0,97.280967,2.0,1.034161,166,46,192,331,322,20
252.0,96.407186,2.0,1.034161,166,46,192,334,322,20
253.0,97.305389,2.0,1.033846,168,46,192,334,325,20
254.0,96.153846,2.0,1.033846,168,46,192,338,325,20
255.0,97.04142,2.0,1.033537,168,47,192,338,328,20
256.0,96.470588,2.0,1.033537,168,47,192,340,328,21
257.0,97.058824,2.0,1.033333,170,47,192,340,330,21
258.0,96.491228,2.0,1.033333,170,47,192,342,330,24
259.0,97.076023,2.0,1.033133,171,47,192,342,332,24
260.0,96.511628,2.0,1.033133,172,47,192,344,332,26
261.0,97.093023,2.0,1.032934,172,47,192,344,334,26
262.0,96.531792,2.0,1.032934,172,47,192,346,334,28
263.0,97.109827,2.0,1.032738,173,47,192,346,336,28
264.0,96.551724,2.0,1.032738,173,47,192,348,336,30
265.0,97.126437,2.0,1.032544,174,47,192,348,338,30
266.0,96.848138,2.0,1.032544,174,47,192,349,338,33
267.0,97.13467,2.0,1.032448,175,47,192,349,339,33
268.0,96.857143,2.0,1.032448,175,47,192,350,339,36
269.0,97.142857,2.0,1.032353,176,48,192,350,340,36
270.0,96.590909,2.0,1.032353,176,48,192,352,340,38
271.0,97.159091,2.0,1.032164,177,48,192,352,342,38
272.0,96.610169,2.0,1.032164,178,48,192,354,342,40
273.0,97.175141,2.0,1.031977,179,48,192,354,344,40
274.0,96.901408,2.0,1.031977,179,48,192,355,344,43
275.0,97.183099,2.0,1.031884,180,48,192,355,345,43
276.0,96.638655,2.0,1.031884,180,49,192,357,345,44
277.0,97.19888,2.0,1.0317,181,49,192,357,347,44
278.0,96.657382,2.0,1.0317,181,49,192,359,347,45
279.0,97.214485,2.0,1.031519,182,49,193,359,349,45
280.0,96.40884,2.0,1.031519,182,49,193,362,349,45
281.0,96.961326,2.0,1.031339,182,49,196,362,351,45
282.0,96.428571,2.0,1.031339,182,49,196,364,351,45
283.0,96.978022,2.0,1.031161,184,49,196,364,353,45
284.0,96.185286,2.0,1.031161,184,49,199,367,353,46
285.0,96.730245,2.0,1.030986,185,50,199,367,355,46
286.0,96.730245,2.0,1.030986,186,50,201,367,355,48
287.0,96.730245,2.0,1.030986,187,50,201,367,355,48
288.0,96.467391,2.0,1.030986,187,50,201,368,355,51
289.0,96.467391,2.0,1.030986,188,50,201,368,355,51
290.0,96.467391,2.0,1.030986,188,50,203,368,355,53
291.0,96.467391,2.0,1.030986,188,50,203,368,355,53
292.0,96.205962,2.0,1.030986,188,50,203,369,355,56
293.0,96.205962,2.0,1.030986,190,50,203,369,355,56
294.0,96.205962,2.0,1.030986,190,50,206,369,355,58
295.0,96.205962,2.0,1.030986,190,50,206,369,355,58
296.0,95.945946,2.0,1.030986,190,50,206,370,355,61
297.0,95.945946,2.0,1.030986,191,50,206,370,355,61
298.0,95.945946,2.0,1.030986,191,50,206,370,355,63
299.0,95.945946,2.0,1.030986,193,50,206,370,355,63
