t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
87.0,95.833333,2.551282,1.285714,295,273,2176,168,161,14
88.0,97.093023,2.540881,1.305389,301,279,2210,172,167,15
89.0,97.159091,2.539877,1.304094,303,281,2263,176,171,17
90.0,96.111111,2.559524,1.300578,305,282,2266,180,173,17
91.0,96.73913,2.601156,1.303371,307,282,2266,184,178,17
92.0,97.340426,2.587571,1.31694,312,286,2266,188,183,18
93.0,96.875,2.577778,1.317204,313,291,2270,192,186,20
94.0,97.44898,2.590164,1.319372,316,294,2285,196,191,20
95.0,97.0,2.624339,1.314433,321,298,2285,200,194,20
96.0,97.058824,2.628866,1.318182,327,301,2297,204,198,20
97.0,97.596154,2.619289,1.320197,330,303,2306,208,203,21
98.0,97.641509,2.606965,1.323671,334,307,2312,212,207,22
99.0,97.685185,2.614634,1.322275,339,309,2324,216,211,23
100.0,97.272727,2.62201,1.317757,343,309,2327,220,214,23
101.0,97.767857,2.635514,1.319635,346,315,2327,224,219,23
102.0,96.929825,2.623853,1.325792,348,320,2334,228,221,24
103.0,96.551724,2.621005,1.321429,350,324,2351,232,224,25
104.0,96.610169,2.627803,1.320175,354,327,2358,236,228,25
105.0,95.833333,2.634361,1.317391,359,330,2387,240,230,28
106.0,96.311475,2.634783,1.323404,361,333,2390,244,235,28
107.0,96.774194,2.626609,1.329167,363,338,2391,248,240,29
108.0,96.825397,2.624473,1.327869,365,341,2391,252,244,30
109.0,96.484375,2.636364,1.323887,369,344,2397,256,247,30
110.0,96.923077,2.647773,1.325397,373,347,2400,260,252,30
111.0,96.969697,2.63745,1.328125,376,349,2410,264,256,31
112.0,97.014925,2.629921,1.326923,382,352,2418,268,260,32
113.0,97.426471,2.635659,1.324528,387,352,2424,272,265,32
114.0,97.101449,2.643939,1.320896,390,354,2424,276,268,32
115.0,96.785714,2.641791,1.321033,392,357,2431,280,271,32
116.0,96.478873,2.637037,1.317518,395,364,2437,284,274,32
117.0,97.222222,2.635036,1.328571,397,368,2460,288,280,32
118.0,96.917808,2.628159,1.328622,402,375,2466,292,283,34
119.0,97.297297,2.628571,1.326389,407,377,2469,296,288,34
120.0,97.333333,2.648084,1.328767,410,382,2473,300,292,34
121.0,97.039474,2.646048,1.328814,411,383,2473,304,295,35
122.0,97.402597,2.641638,1.326667,414,388,2473,308,300,35
123.0,97.115385,2.648829,1.330033,418,391,2477,312,303,35
124.0,97.468354,2.649007,1.327922,419,395,2477,316,308,36
125.0,97.5,2.640523,1.330128,423,396,2480,320,312,36
126.0,96.91358,2.649518,1.328025,428,397,2480,324,314,37
127.0,97.256098,2.645367,1.332288,432,399,2480,328,319,37
128.0,97.590361,2.649842,1.333333,436,402,2480,332,324,38
129.0,97.619048,2.645963,1.335366,438,406,2480,336,328,39
130.0,97.352941,2.650307,1.335347,443,410,2492,340,331,40
131.0,97.674419,2.656535,1.33631,444,414,2492,344,336,40
132.0,97.413793,2.664671,1.333333,447,418,2492,348,339,40
133.0,96.875,2.666667,1.331378,451,423,2492,352,341,40
134.0,96.629213,2.662757,1.328488,456,426,2495,356,344,41
135.0,95.833333,2.656977,1.330435,458,432,2499,360,345,42
136.0,95.604396,2.656977,1.327586,460,434,2503,364,348,44
137.0,95.380435,2.651297,1.324786,463,438,2503,368,351,45
138.0,95.16129,2.645714,1.322034,465,439,2513,372,354,49
139.0,94.946809,2.640227,1.319328,468,441,2513,376,357,50
140.0,94.473684,2.634831,1.317549,471,443,2516,380,359,51
141.0,94.270833,2.631285,1.314917,476,446,2516,384,362,52
142.0,94.072165,2.626039,1.312329,481,447,2516,388,365,53
143.0,93.622449,2.620879,1.310627,485,450,2516,392,367,55
144.0,93.434343,2.617486,1.308108,488,454,2516,396,370,56
145.0,93.0,2.612466,1.306452,488,458,2516,400,372,57
146.0,92.821782,2.609164,1.304,492,461,2516,404,375,59
147.0,92.647059,2.604278,1.301587,494,463,2516,408,378,60
148.0,92.23301,2.599469,1.3,500,470,2516,412,380,62
149.0,91.826923,2.596306,1.298429,505,473,2516,416,382,63
150.0,91.904762,2.593176,1.295337,507,479,2516,420,386,64
151.0,91.509434,2.587013,1.293814,509,481,2516,424,388,66
152.0,91.35514,2.583979,1.29156,511,484,2516,428,391,68
153.0,90.972222,2.579487,1.290076,514,484,2516,432,393,68
154.0,90.59633,2.576531,1.288608,517,487,2516,436,395,70
155.0,90.227273,2.573604,1.287154,519,489,2516,440,397,71
156.0,89.864865,2.570707,1.285714,523,491,2516,444,399,73
157.0,89.732143,2.567839,1.283582,527,495,2516,448,402,75
158.0,89.159292,2.563591,1.282878,530,497,2516,452,403,77
159.0,88.596491,2.563591,1.282178,534,500,2516,456,404,79
160.0,88.26087,2.562189,1.280788,536,505,2516,460,406,80
161.0,87.931034,2.559406,1.279412,541,508,2516,464,408,84
162.0,87.820513,2.55665,1.277372,544,511,2516,468,411,87
163.0,87.711864,2.552567,1.275362,550,516,2516,472,414,89
164.0,87.394958,2.548544,1.274038,553,522,2516,476,416,91
165.0,87.291667,2.545894,1.272076,553,525,2516,480,419,92
166.0,86.983471,2.541966,1.270784,555,525,2516,484,421,93
167.0,86.885246,2.539379,1.268868,558,529,2516,488,424,94
168.0,86.788618,2.535545,1.266979,560,531,2516,492,427,95
169.0,86.491935,2.531765,1.265734,565,532,2516,496,429,97
170.0,86.2,2.529274,1.264501,566,535,2516,500,431,98
171.0,86.309524,2.526807,1.262069,571,539,2516,504,435,99
172.0,86.220472,2.52194,1.260274,572,541,2516,508,438,101
173.0,85.9375,2.518349,1.259091,577,542,2516,512,440,103
174.0,85.852713,2.515982,1.257336,582,544,2516,516,443,103
175.0,85.576923,2.512472,1.25618,582,549,2516,520,445,104
176.0,85.687023,2.510158,1.253898,584,554,2516,524,449,106
177.0,85.227273,2.505593,1.253333,589,555,2516,528,450,107
178.0,85.338346,2.504464,1.251101,593,559,2516,532,454,109
179.0,85.261194,2.5,1.249453,596,561,2516,536,457,109
180.0,85.185185,2.496703,1.247826,599,565,2516,540,460,112
181.0,84.742647,2.49345,1.247289,602,573,2516,544,461,112
182.0,84.854015,2.492375,1.245161,602,574,2516,548,465,113
183.0,84.782609,2.488121,1.24359,606,575,2516,552,468,114
184.0,84.532374,2.484979,1.242553,609,576,2516,556,470,117
185.0,84.464286,2.482906,1.241015,611,577,2516,560,473,117
186.0,84.574468,2.47983,1.238994,614,581,2516,564,477,118
187.0,84.683099,2.475789,1.237006,619,584,2516,568,481,120
188.0,84.440559,2.471816,1.236025,622,588,2516,572,483,121
189.0,84.375,2.469854,1.234568,626,590,2516,576,486,121
190.0,84.137931,2.466942,1.233607,628,595,2516,580,488,121
191.0,84.075342,2.465021,1.232179,628,595,2528,584,491,123
192.0,84.013605,2.462168,1.230769,632,598,2528,588,494,124
193.0,83.952703,2.45935,1.229376,635,599,2535,592,497,126
194.0,83.557047,2.456566,1.228916,642,604,2556,596,498,127
195.0,83.5,2.455645,1.227545,644,607,2556,600,501,128
196.0,83.278146,2.453815,1.22664,647,613,2556,604,503,129
197.0,83.223684,2.452,1.225296,648,613,2556,608,506,132
198.0,82.843137,2.449304,1.224852,652,617,2556,612,507,133
199.0,82.467532,2.448413,1.224409,656,618,2556,616,508,135
200.0,82.580645,2.447525,1.222656,657,619,2556,620,512,136
201.0,82.211538,2.444008,1.222222,661,620,2558,624,513,139
202.0,82.324841,2.443137,1.220503,665,624,2566,628,517,142
203.0,81.962025,2.439689,1.220077,667,628,2588,632,518,142
204.0,81.761006,2.438835,1.219231,669,630,2610,636,520,145
205.0,81.25,2.437137,1.219231,671,634,2612,640,520,145
206.0,81.36646,2.437137,1.217557,675,636,2631,644,524,148
207.0,81.018519,2.433781,1.217143,678,637,2639,648,525,150
208.0,80.981595,2.43295,1.215909,680,638,2650,652,528,154
209.0,80.640244,2.430476,1.215501,684,642,2666,656,529,154
210.0,80.606061,2.429658,1.214286,686,650,2666,660,532,157
211.0,80.421687,2.427221,1.213483,692,652,2686,664,534,158
212.0,80.239521,2.425612,1.212687,693,656,2686,668,536,161
213.0,80.059524,2.424015,1.211896,694,656,2686,672,538,162
214.0,79.881657,2.42243,1.211111,697,658,2687,676,540,164
215.0,79.705882,2.420857,1.210332,700,658,2687,680,542,166
216.0,79.385965,2.419295,1.209945,705,661,2706,684,543,168
217.0,79.069767,2.418519,1.209559,706,663,2711,688,544,169
218.0,79.015919,2.417745,1.208791,708,664,2724,691,546,171
219.0,78.561151,2.416206,1.208791,709,669,2734,695,546,174
220.0,78.510029,2.416206,1.208029,715,672,2743,698,548,177
221.0,78.062678,2.414679,1.208029,715,674,2755,702,548,179
222.0,78.014184,2.414679,1.207273,717,675,2760,705,550,182
223.0,77.574048,2.413163,1.207273,721,677,2781,709,550,184
224.0,77.52809,2.413163,1.206522,725,682,2797,712,552,187
225.0,77.094972,2.411658,1.206522,730,688,2828,716,552,189
226.0,77.05146,2.411658,1.205776,733,693,2847,719,554,192
227.0,76.625173,2.410163,1.205776,735,696,2859,723,554,194
228.0,76.584022,2.410163,1.205036,735,696,2865,726,556,197
229.0,76.164384,2.40868,1.205036,738,697,2878,730,556,199
230.0,76.125512,2.40868,1.204301,740,699,2888,733,558,202
231.0,75.712347,2.407207,1.204301,746,702,2892,737,558,204
232.0,75.675676,2.407207,1.203571,747,704,2911,740,560,207
233.0,75.268817,2.405745,1.203571,750,706,2925,744,560,209
234.0,75.23427,2.405745,1.202847,752,709,2943,747,562,212
235.0,74.833555,2.404293,1.202847,754,711,2973,751,562,214
236.0,74.801061,2.404293,1.202128,758,714,3006,754,564,217
237.0,74.406332,2.402852,1.202128,760,717,3036,758,564,219
238.0,74.375821,2.402852,1.201413,761,719,3057,761,566,222
239.0,73.986928,2.401421,1.201413,766,723,3084,765,566,224
240.0,73.958333,2.401421,1.200704,769,727,3103,768,568,227
241.0,73.57513,2.4,1.200704,774,731,3108,772,568,229
242.0,73.548387,2.4,1.2,774,734,3129,775,570,232
243.0,73.170732,2.398589,1.2,777,735,3137,779,570,234
244.0,73.14578,2.398589,1.199301,781,737,3146,782,572,237
245.0,72.773537,2.397188,1.199301,783,740,3146,786,572,239
246.0,72.750317,2.397188,1.198606,786,741,3164,789,574,242
247.0,72.383354,2.395797,1.198606,789,743,3165,793,574,244
248.0,72.361809,2.395797,1.197917,791,746,3176,796,576,247
249.0,72.0,2.394415,1.197917,793,747,3187,800,576,249
250.0,71.980075,2.394415,1.197232,796,750,3204,803,578,252
251.0,71.623296,2.393043,1.197232,797,753,3244,807,578,254
252.0,71.604938,2.393043,1.196552,801,758,3265,810,580,257
253.0,71.253071,2.391681,1.196552,803,761,3286,814,580,259
254.0,71.23623,2.391681,1.195876,806,764,3291,817,582,262
255.0,70.88916,2.390328,1.195876,808,764,3297,821,582,264
256.0,70.873786,2.390328,1.195205,813,770,3308,824,584,267
257.0,70.531401,2.388985,1.195205,815,770,3313,828,584,269
258.0,70.517449,2.388985,1.194539,817,773,3336,831,586,272
259.0,70.179641,2.38765,1.194539,822,775,3340,835,586,274
260.0,70.167064,2.38765,1.193878,825,776,3340,838,588,277
261.0,69.833729,2.386325,1.193878,826,777,3344,842,588,279
262.0,69.822485,2.386325,1.19322,828,783,3351,845,590,282
263.0,69.493522,2.385009,1.19322,831,784,3372,849,590,284
264.0,69.483568,2.385009,1.192568,834,787,3378,852,592,287
265.0,69.158879,2.383701,1.192568,837,789,3386,856,592,289
266.0,69.150175,2.383701,1.191919,839,790,3395,859,594,292
267.0,68.829664,2.382403,1.191919,841,795,3410,863,594,294
268.0,68.822171,2.382403,1.191275,842,798,3423,866,596,297
269.0,68.505747,2.381113,1.191275,845,800,3449,870,596,299
270.0,68.499427,2.381113,1.190635,848,802,3480,873,598,302
271.0,68.187001,2.379832,1.190635,850,805,3484,877,598,304
272.0,68.181818,2.379832,1.19,855,807,3486,880,600,307
273.0,67.873303,2.378559,1.19,856,809,3494,884,600,309
274.0,67.869222,2.378559,1.189369,859,812,3496,887,602,312
275.0,67.564534,2.377295,1.189369,861,814,3499,891,602,314
276.0,67.561521,2.377295,1.188742,868,816,3504,894,604,317
277.0,67.335563,2.37604,1.188742,871,817,3511,897,604,319
278.0,67.222222,2.37604,1.18843,873,820,3519,900,605,322
279.0,66.998893,2.375415,1.18843,874,824,3534,903,605,324
280.0,66.887417,2.375415,1.188119,876,826,3551,906,606,327
281.0,66.85022,2.375415,1.187809,879,831,3553,908,607,329
282.0,66.557018,2.374793,1.187809,880,831,3568,912,607,332
283.0,66.411379,2.374793,1.187809,882,834,3572,914,607,334
284.0,66.266376,2.374793,1.187809,885,835,3584,916,607,336
285.0,66.122004,2.374793,1.187809,887,840,3584,918,607,338
286.0,65.835141,2.374793,1.187809,889,843,3595,922,607,342
287.0,65.692641,2.374793,1.187809,892,844,3607,924,607,344
288.0,65.550756,2.374793,1.187809,895,846,3609,926,607,346
289.0,65.409483,2.374793,1.187809,898,849,3609,928,607,348
290.0,65.128755,2.374793,1.187809,901,849,3613,932,607,352
291.0,64.989293,2.374793,1.187809,905,851,3617,934,607,354
292.0,64.850427,2.374793,1.187809,909,854,3620,936,607,356
293.0,64.712154,2.374793,1.187809,911,856,3626,938,607,358
294.0,64.437367,2.374793,1.187809,913,858,3631,942,607,362
295.0,64.300847,2.374793,1.187809,915,864,3631,944,607,364
296.0,64.164905,2.374793,1.187809,916,864,3638,946,607,366
297.0,64.029536,2.374793,1.187809,918,868,3642,948,607,368
298.0,63.760504,2.374793,1.187809,921,868,3651,952,607,372
299.0,63.626834,2.374793,1.187809,922,873,3657,954,607,374
