t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
88.0,97.674419,2.121951,1.059524,60,54,90,172,168,0
89.0,97.159091,2.119048,1.05848,60,54,90,176,171,0
90.0,97.777778,2.116959,1.0625,60,54,90,180,176,0
91.0,97.826087,2.114286,1.061111,60,54,90,184,180,0
92.0,97.87234,2.122222,1.059783,61,54,90,188,184,0
93.0,97.395833,2.119565,1.058824,62,56,90,192,187,0
94.0,97.959184,2.117647,1.0625,62,57,90,196,192,0
95.0,98.0,2.115183,1.061224,65,58,90,200,196,0
96.0,98.039216,2.122449,1.06,65,59,90,204,200,0
97.0,98.076923,2.12,1.058824,65,59,90,208,204,0
98.0,98.113208,2.117647,1.057692,66,61,90,212,208,0
99.0,97.685185,2.115385,1.056872,66,62,90,216,211,0
100.0,98.181818,2.113744,1.060185,69,62,90,220,216,0
101.0,98.214286,2.111628,1.059091,70,62,90,224,220,0
102.0,98.245614,2.118182,1.058036,70,62,90,228,224,0
103.0,97.844828,2.116071,1.057269,70,63,90,232,227,0
104.0,98.305085,2.114537,1.060345,70,64,90,236,232,0
105.0,98.333333,2.112554,1.059322,70,64,90,240,236,0
106.0,98.360656,2.118644,1.058333,71,64,90,244,240,0
107.0,97.983871,2.116667,1.057613,71,66,90,248,243,0
108.0,98.412698,2.115226,1.060484,73,67,90,252,248,0
109.0,98.823529,2.11336,1.059524,74,68,90,255,252,0
110.0,98.455598,2.119048,1.058824,75,68,90,259,255,0
111.0,98.098859,2.117647,1.05814,75,68,90,263,258,0
112.0,98.87218,2.116279,1.060837,75,69,90,266,263,0
113.0,98.518519,2.114504,1.06015,75,70,90,270,266,0
114.0,98.540146,2.120301,1.059259,75,70,90,274,270,0
115.0,98.201439,2.118519,1.058608,77,71,90,278,273,0
116.0,98.932384,2.117216,1.061151,78,73,90,281,278,0
117.0,98.596491,2.115523,1.060498,79,73,90,285,281,0
118.0,98.958333,2.120996,1.059649,79,73,90,288,285,0
119.0,98.287671,2.119298,1.059233,79,73,90,292,287,0
120.0,99.319728,2.118467,1.061644,79,74,90,294,292,0
121.0,98.657718,2.116838,1.061224,80,76,90,298,294,0
122.0,99.003322,2.122449,1.060403,80,76,90,301,298,0
123.0,98.360656,2.120805,1.06,81,76,90,305,300,0
124.0,99.348534,2.12,1.062295,81,77,90,307,305,0
125.0,98.713826,2.118421,1.061889,82,78,90,311,307,0
126.0,99.044586,2.123779,1.061093,83,78,90,314,311,0
127.0,98.427673,2.122186,1.060703,83,79,90,318,313,0
128.0,99.375,2.121406,1.062893,83,79,90,320,318,0
129.0,98.765432,2.119874,1.0625,83,79,90,324,320,0
130.0,99.082569,2.125,1.061728,84,79,90,327,324,0
131.0,98.489426,2.123457,1.06135,85,81,90,331,326,0
132.0,99.399399,2.122699,1.063444,87,81,90,333,331,0
133.0,98.51632,2.121212,1.063253,87,81,90,337,332,0
134.0,99.112426,2.126888,1.062687,88,81,90,338,335,0
135.0,98.240469,2.125749,1.062687,88,81,90,341,335,0
136.0,98.830409,2.125749,1.06213,88,84,90,342,338,1
137.0,97.687861,2.124629,1.06213,89,85,90,346,338,2
138.0,98.270893,2.124629,1.061584,89,85,90,347,341,3
139.0,97.428571,2.123529,1.061584,90,85,90,350,341,3
140.0,98.005698,2.123529,1.061047,90,85,90,351,344,4
141.0,96.901408,2.122449,1.061047,90,86,90,355,344,5
142.0,97.47191,2.122449,1.060519,91,86,90,356,347,6
143.0,96.657382,2.121387,1.060519,91,86,90,359,347,6
144.0,97.222222,2.121387,1.06,91,86,90,360,350,7
145.0,96.153846,2.120344,1.06,93,86,90,364,350,8
146.0,96.712329,2.120344,1.05949,94,88,90,365,353,9
147.0,95.923913,2.119318,1.05949,94,88,90,368,353,9
148.0,96.476965,2.119318,1.058989,94,88,90,369,356,10
149.0,95.442359,2.11831,1.058989,94,88,90,373,356,11
150.0,95.989305,2.11831,1.058496,95,90,90,374,359,12
151.0,95.225464,2.117318,1.058496,96,91,90,377,359,12
152.0,95.767196,2.117318,1.058011,96,91,90,378,362,13
153.0,94.764398,2.116343,1.058011,96,92,90,382,362,14
154.0,95.300261,2.116343,1.057534,96,92,90,383,365,15
155.0,94.559585,2.115385,1.057534,96,92,90,386,365,15
156.0,95.090439,2.115385,1.057065,97,92,90,387,368,16
157.0,94.117647,2.114441,1.057065,97,92,90,391,368,17
158.0,94.642857,2.114441,1.056604,98,93,90,392,371,18
159.0,93.924051,2.113514,1.056604,99,94,90,395,371,18
160.0,94.444444,2.113514,1.05615,100,94,90,396,374,19
161.0,93.5,2.112601,1.05615,101,95,90,400,374,20
162.0,94.014963,2.112601,1.055703,101,95,90,401,377,21
163.0,93.316832,2.111702,1.055703,101,96,90,404,377,21
164.0,93.82716,2.111702,1.055263,101,96,90,405,380,22
165.0,92.909535,2.110818,1.055263,102,97,90,409,380,23
166.0,93.414634,2.110818,1.05483,103,98,90,410,383,24
167.0,92.736077,2.109948,1.05483,103,99,90,413,383,24
168.0,93.236715,2.109948,1.054404,103,99,90,414,386,25
169.0,92.344498,2.109091,1.054404,103,99,90,418,386,26
170.0,92.840095,2.109091,1.053985,103,99,90,419,389,27
171.0,92.180095,2.108247,1.053985,103,100,90,422,389,27
172.0,92.671395,2.108247,1.053571,106,100,90,423,392,28
173.0,91.803279,2.107417,1.053571,106,100,90,427,392,29
174.0,92.28972,2.107417,1.053165,106,100,90,428,395,30
175.0,91.647332,2.106599,1.053165,107,100,90,431,395,30
176.0,92.12963,2.106599,1.052764,108,101,90,432,398,31
177.0,91.284404,2.105793,1.052764,108,102,90,436,398,32
178.0,91.762014,2.105793,1.052369,108,102,90,437,401,33
179.0,91.136364,2.105,1.052369,109,103,90,440,401,33
180.0,91.609977,2.105,1.05198,109,105,90,441,404,34
181.0,90.990991,2.104478,1.05198,110,106,90,444,404,35
182.0,91.235955,2.104478,1.051724,110,106,90,445,406,36
183.0,91.051454,2.10396,1.051597,110,106,90,447,407,36
184.0,91.091314,2.103704,1.051345,110,106,90,449,409,37
185.0,90.707965,2.103194,1.05122,111,106,90,452,410,38
186.0,90.949227,2.102941,1.050971,112,106,90,453,412,38
187.0,90.769231,2.102439,1.050847,112,107,90,455,413,38
188.0,90.809628,2.10219,1.050602,114,107,90,457,415,39
189.0,90.434783,2.101695,1.050481,114,107,90,460,416,40
190.0,90.455531,2.101449,1.05036,114,107,90,461,417,40
191.0,90.672451,2.101449,1.050239,114,107,90,461,418,40
192.0,90.280778,2.101205,1.050239,115,107,90,463,418,41
193.0,90.107527,2.101205,1.050119,115,107,90,465,419,43
194.0,90.128755,2.100962,1.05,115,109,90,466,420,43
195.0,90.149893,2.100719,1.049881,115,110,90,467,421,43
196.0,89.978678,2.100478,1.049763,115,110,90,469,422,44
197.0,89.808917,2.100239,1.049645,115,111,90,471,423,45
198.0,89.830508,2.1,1.049528,115,111,90,472,424,45
199.0,89.852008,2.099762,1.049412,116,111,90,473,425,45
200.0,89.684211,2.099526,1.049296,116,111,90,475,426,46
201.0,89.51782,2.099291,1.04918,116,112,90,477,427,47
202.0,89.539749,2.099057,1.049065,117,112,90,478,428,47
203.0,89.561587,2.098824,1.048951,118,112,90,479,429,47
204.0,89.397089,2.098592,1.048837,119,112,90,481,430,48
205.0,89.233954,2.098361,1.048724,119,112,90,483,431,49
206.0,89.256198,2.098131,1.048611,120,112,90,484,432,49
207.0,89.278351,2.097902,1.048499,120,112,90,485,433,49
208.0,89.117043,2.097674,1.048387,120,112,90,487,434,50
209.0,89.139344,2.097448,1.048276,120,112,90,488,435,50
210.0,89.161554,2.097222,1.048165,120,113,90,489,436,50
211.0,88.979592,2.096998,1.048165,120,114,90,490,436,50
212.0,89.002037,2.096998,1.048055,120,116,90,491,437,51
213.0,88.821138,2.096774,1.048055,121,116,90,492,437,51
214.0,88.843813,2.096774,1.047945,121,116,90,493,438,52
215.0,88.663968,2.096552,1.047945,121,116,90,494,438,52
216.0,88.686869,2.096552,1.047836,122,116,90,495,439,53
217.0,88.508065,2.09633,1.047836,123,116,90,496,439,53
218.0,88.531187,2.09633,1.047727,123,116,90,497,440,54
219.0,88.353414,2.09611,1.047727,123,116,90,498,440,54
220.0,88.376754,2.09611,1.047619,124,116,90,499,441,55
221.0,88.2,2.09589,1.047619,124,116,90,500,441,55
222.0,88.223553,2.09589,1.047511,124,116,90,501,442,56
223.0,88.047809,2.095672,1.047511,124,116,90,502,442,56
224.0,88.071571,2.095672,1.047404,124,117,90,503,443,57
225.0,87.896825,2.095455,1.047404,124,117,90,504,443,57
226.0,87.920792,2.095455,1.047297,124,119,90,505,444,58
227.0,87.747036,2.095238,1.047297,125,119,90,506,444,58
228.0,87.771203,2.095238,1.047191,125,120,90,507,445,59
229.0,87.598425,2.095023,1.047191,126,120,90,508,445,59
230.0,87.62279,2.095023,1.047085,126,120,90,509,446,60
231.0,87.45098,2.094808,1.047085,126,120,90,510,446,60
232.0,87.475538,2.094808,1.04698,127,120,90,511,447,61
233.0,87.304688,2.094595,1.04698,128,120,91,512,447,61
234.0,87.329435,2.094595,1.046875,128,120,92,513,448,62
235.0,87.159533,2.094382,1.046875,128,120,92,514,448,62
236.0,87.184466,2.094382,1.046771,128,120,92,515,449,63
237.0,87.015504,2.09417,1.046771,128,120,92,516,449,63
238.0,87.040619,2.09417,1.046667,128,120,92,517,450,64
239.0,86.872587,2.09396,1.046667,128,121,92,518,450,64
240.0,86.897881,2.09396,1.046563,129,122,92,519,451,65
241.0,86.730769,2.09375,1.046563,129,122,92,520,451,65
242.0,86.756238,2.09375,1.04646,129,122,92,521,452,66
243.0,86.590038,2.093541,1.04646,129,124,92,522,452,66
244.0,86.615679,2.093541,1.046358,129,124,92,523,453,67
245.0,86.615679,2.093541,1.046358,130,124,92,523,453,67
246.0,86.450382,2.093541,1.046358,130,124,92,524,453,68
247.0,86.450382,2.093541,1.046358,130,124,92,524,453,68
248.0,86.285714,2.093541,1.046358,130,124,92,525,453,69
249.0,86.285714,2.093541,1.046358,131,124,92,525,453,69
250.0,86.121673,2.093541,1.046358,131,124,92,526,453,70
251.0,86.121673,2.093541,1.046358,131,124,92,526,453,70
252.0,85.958254,2.093541,1.046358,131,124,92,527,453,71
253.0,85.958254,2.093541,1.046358,131,124,92,527,453,71
254.0,85.795455,2.093541,1.046358,131,124,92,528,453,72
255.0,85.795455,2.093541,1.046358,132,125,92,528,453,72
256.0,85.63327,2.093541,1.046358,132,125,92,529,453,73
257.0,85.63327,2.093541,1.046358,132,125,92,529,453,73
258.0,85.471698,2.093541,1.046358,133,127,92,530,453,74
259.0,85.471698,2.093541,1.046358,133,127,92,530,453,74
260.0,85.310734,2.093541,1.046358,133,127,92,531,453,75
261.0,85.310734,2.093541,1.046358,133,127,92,531,453,75
262.0,85.150376,2.093541,1.046358,133,127,92,532,453,76
263.0,85.150376,2.093541,1.046358,133,127,92,532,453,76
264.0,84.990619,2.093541,1.046358,133,127,92,533,453,77
265.0,84.990619,2.093541,1.046358,133,127,92,533,453,77
266.0,84.831461,2.093541,1.046358,134,127,92,534,453,78
267.0,84.831461,2.093541,1.046358,134,127,92,534,453,78
268.0,84.672897,2.093541,1.046358,134,127,92,535,453,79
269.0,84.672897,2.093541,1.046358,134,127,92,535,453,79
270.0,84.514925,2.093541,1.046358,135,127,92,536,453,80
271.0,84.514925,2.093541,1.046358,135,128,92,536,453,80
272.0,84.357542,2.093541,1.046358,136,130,92,537,453,81
273.0,84.357542,2.093541,1.046358,136,130,92,537,453,81
274.0,84.200743,2.093541,1.046358,136,130,92,538,453,82
275.0,84.200743,2.093541,1.046358,136,130,92,538,453,82
276.0,84.044527,2.093541,1.046358,136,130,92,539,453,83
277.0,84.044527,2.093541,1.046358,136,130,93,539,453,83
278.0,83.888889,2.093541,1.046358,136,130,94,540,453,84
279.0,83.888889,2.093541,1.046358,136,130,94,540,453,84
280.0,83.733826,2.093541,1.046358,137,130,96,541,453,85
281.0,83.733826,2.093541,1.046358,137,130,96,541,453,85
282.0,83.579336,2.093541,1.046358,137,130,101,542,453,86
283.0,83.579336,2.093541,1.046358,137,130,102,542,453,86
284.0,83.425414,2.093541,1.046358,138,131,102,543,453,87
285.0,83.425414,2.093541,1.046358,138,131,103,543,453,87
286.0,83.272059,2.093541,1.046358,139,132,105,544,453,88
287.0,83.272059,2.093541,1.046358,139,133,105,544,453,88
288.0,83.119266,2.093541,1.046358,139,133,106,545,453,89
289.0,83.119266,2.093541,1.046358,139,133,113,545,453,89
290.0,82.967033,2.093541,1.046358,139,133,115,546,453,90
291.0,82.967033,2.093541,1.046358,139,133,119,546,453,90
292.0,82.815356,2.093541,1.046358,139,133,119,547,453,91
293.0,82.815356,2.093541,1.046358,140,133,119,547,453,91
294.0,82.664234,2.093541,1.046358,140,133,119,548,453,92
295.0,82.664234,2.093541,1.046358,140,133,119,548,453,92
296.0,82.513661,2.093541,1.046358,140,133,119,549,453,93
297.0,82.513661,2.093541,1.046358,140,133,119,549,453,93
298.0,82.363636,2.093541,1.046358,140,133,122,550,453,94
299.0,82.363636,2.093541,1.046358,142,133,122,550,453,94
