t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
88.0,97.260274,2.0,1.126761,599,304,3027,146,142,9
89.0,97.986577,2.0,1.123288,601,306,3028,149,146,9
90.0,97.385621,2.0,1.120805,605,310,3133,153,149,9
91.0,98.076923,2.0,1.117647,610,312,3176,156,153,9
92.0,96.875,2.0,1.116129,619,313,3192,160,155,9
93.0,98.148148,2.0,1.113208,625,313,3217,162,159,9
94.0,96.987952,2.0,1.111801,635,315,3219,166,161,9
95.0,97.058824,2.0,1.109091,639,317,3256,170,165,10
96.0,95.977011,2.0,1.107784,652,320,3268,174,167,10
97.0,96.045198,2.0,1.105882,665,323,3295,177,170,10
98.0,96.666667,2.0,1.114943,672,327,3315,180,174,10
99.0,96.73913,2.0,1.123596,682,332,3334,184,178,12
100.0,95.744681,2.0,1.122222,687,336,3373,188,180,13
101.0,95.811518,2.0,1.120219,694,338,3411,191,183,13
102.0,96.391753,2.0,1.128342,696,340,3467,194,187,13
103.0,96.464646,2.0,1.136126,699,342,3480,198,191,15
104.0,96.039604,2.0,1.134021,701,344,3491,202,194,16
105.0,95.631068,2.0,1.13198,708,347,3520,206,197,16
106.0,95.69378,2.0,1.13,716,349,3578,209,200,16
107.0,95.774648,2.0,1.137255,722,350,3622,213,204,17
108.0,95.852535,2.0,1.144231,728,354,3706,217,208,18
109.0,95.475113,2.0,1.14218,739,354,3792,221,211,19
110.0,95.111111,2.0,1.140187,751,357,3792,225,214,19
111.0,95.633188,2.0,1.146119,753,360,3832,229,219,20
112.0,96.137339,2.0,1.151786,769,361,3856,233,224,21
113.0,96.202532,2.0,1.149123,775,366,3858,237,228,22
114.0,95.435685,2.0,1.147826,781,370,3873,241,230,22
115.0,95.491803,2.0,1.145923,783,372,3983,244,233,22
116.0,96.341463,2.0,1.151899,790,375,4008,246,237,22
117.0,97.165992,2.0,1.158333,794,377,4038,247,240,24
118.0,96.787149,2.0,1.157676,800,378,4069,249,241,25
119.0,97.2,2.0,1.156379,803,381,4097,250,243,25
120.0,96.825397,2.0,1.155738,807,381,4105,252,244,25
121.0,97.233202,2.0,1.154472,814,385,4105,253,246,25
122.0,96.862745,2.0,1.153846,823,386,4193,255,247,25
123.0,96.88716,2.0,1.15261,834,386,4201,257,249,25
124.0,96.911197,2.0,1.151394,840,386,4209,259,251,25
125.0,96.934866,2.0,1.150198,849,387,4217,261,253,25
126.0,96.958175,2.0,1.14902,859,392,4236,263,255,25
127.0,96.254682,2.0,1.14786,868,396,4281,267,257,25
128.0,96.282528,2.0,1.146718,875,398,4292,269,259,25
129.0,96.309963,2.0,1.145594,882,400,4301,271,261,25
130.0,97.069597,2.0,1.158491,885,401,4312,273,265,25
131.0,96.389892,2.0,1.157303,890,402,4317,277,267,27
132.0,96.415771,2.0,1.156134,895,406,4323,279,269,27
133.0,96.441281,2.016064,1.154982,897,408,4330,281,271,27
134.0,97.173145,2.015936,1.167273,905,410,4332,283,275,27
135.0,96.515679,2.01581,1.166065,912,411,4398,287,277,29
136.0,96.539792,2.015686,1.164875,919,413,4401,289,279,29
137.0,96.563574,2.031008,1.163701,926,415,4483,291,281,29
138.0,97.269625,2.030769,1.175439,935,417,4525,293,285,29
139.0,96.632997,2.030534,1.174216,947,419,4539,297,287,31
140.0,96.655518,2.030303,1.17301,949,423,4567,299,289,31
141.0,96.677741,2.044944,1.171821,958,428,4632,301,291,31
142.0,97.359736,2.04461,1.183051,963,433,4664,303,295,31
143.0,96.742671,2.04428,1.181818,972,435,4698,307,297,33
144.0,96.763754,2.043956,1.180602,979,437,4708,309,299,33
145.0,96.784566,2.072202,1.179402,987,439,4726,311,301,33
146.0,97.444089,2.071685,1.190164,991,441,4726,313,305,33
147.0,96.845426,2.071174,1.188925,994,444,4731,317,307,35
148.0,96.261682,2.070671,1.187702,1000,448,4740,321,309,35
149.0,96.594427,2.097561,1.185897,1003,448,4768,323,312,35
150.0,97.239264,2.096552,1.198738,1013,449,4770,326,317,35
151.0,97.560976,2.09589,1.196875,1023,451,4780,328,320,37
152.0,96.987952,2.101351,1.195652,1030,452,4808,332,322,37
153.0,97.305389,2.126667,1.193846,1038,453,4835,334,325,37
154.0,97.329377,2.125413,1.195122,1047,456,4843,337,328,37
155.0,97.640118,2.12459,1.193353,1053,459,4879,339,331,37
156.0,97.368421,2.123377,1.192192,1055,466,4946,342,333,38
157.0,97.674419,2.122581,1.190476,1068,471,4993,344,336,38
158.0,97.40634,2.121406,1.189349,1078,473,5073,347,338,38
159.0,97.707736,2.120635,1.187683,1085,475,5113,349,341,38
160.0,97.443182,2.119497,1.186589,1089,477,5164,352,343,38
161.0,97.740113,2.11875,1.184971,1095,477,5176,354,346,38
162.0,97.478992,2.117647,1.183908,1097,479,5180,357,348,38
163.0,97.771588,2.116923,1.182336,1100,484,5246,359,351,38
164.0,97.513812,2.115854,1.181303,1110,484,5292,362,353,38
165.0,97.802198,2.115152,1.179775,1119,484,5294,364,356,38
166.0,97.547684,2.114114,1.178771,1126,486,5296,367,358,38
167.0,97.831978,2.113433,1.177285,1136,488,5304,369,361,38
168.0,97.580645,2.112426,1.176309,1139,489,5371,372,363,38
169.0,97.860963,2.111765,1.174863,1146,496,5376,374,366,38
170.0,97.354497,2.110787,1.173913,1153,500,5437,378,368,38
171.0,97.375328,2.110145,1.172507,1162,502,5457,381,371,38
172.0,97.135417,2.109195,1.171582,1169,509,5464,384,373,38
173.0,97.668394,2.108571,1.175066,1176,514,5526,386,377,38
174.0,97.680412,2.107649,1.17942,1183,516,5575,388,379,41
175.0,97.943445,2.107345,1.178478,1185,517,5578,389,381,45
176.0,97.948718,2.117647,1.17801,1191,522,5586,390,382,48
177.0,97.704082,2.117318,1.177546,1197,524,5617,392,383,51
178.0,97.715736,2.116992,1.176623,1204,525,5650,394,385,53
179.0,97.974684,2.116343,1.175711,1211,527,5658,395,387,56
180.0,97.979798,2.115702,1.175258,1218,530,5666,396,388,59
181.0,97.738693,2.115385,1.174807,1228,530,5722,398,389,61
182.0,97.75,2.115068,1.173913,1233,532,5732,400,391,63
183.0,98.004988,2.114441,1.173028,1241,537,5739,401,393,66
184.0,98.00995,2.113821,1.172589,1246,539,5803,402,394,69
185.0,97.530864,2.113514,1.172152,1254,544,5811,405,395,70
186.0,98.029557,2.113208,1.170854,1260,549,5848,406,398,73
187.0,97.794118,2.112299,1.170426,1266,550,5923,408,399,75
188.0,98.04401,2.112,1.169576,1273,554,5944,409,401,78
189.0,97.810219,2.111406,1.169154,1280,557,5964,411,402,80
190.0,97.820823,2.111111,1.168317,1286,559,6001,413,404,82
191.0,98.067633,2.110526,1.167488,1291,560,6041,414,406,85
192.0,98.072289,2.109948,1.167076,1301,563,6045,415,407,88
193.0,97.841727,2.109661,1.166667,1306,564,6123,417,408,90
194.0,97.852029,2.109375,1.165854,1312,565,6133,419,410,92
195.0,98.095238,2.108808,1.165049,1320,566,6133,420,412,95
196.0,97.867299,2.108247,1.164649,1328,569,6138,422,413,97
197.0,98.108747,2.107969,1.163855,1333,570,6193,423,415,100
198.0,97.882353,2.107417,1.163462,1337,573,6194,425,416,102
199.0,97.892272,2.107143,1.162679,1348,578,6225,427,418,104
200.0,98.130841,2.106599,1.161905,1355,584,6258,428,420,107
201.0,97.906977,2.106061,1.16152,1363,585,6357,430,421,109
202.0,98.143852,2.105793,1.160757,1367,589,6397,431,423,112
203.0,97.921478,2.105263,1.160377,1376,592,6421,433,424,114
204.0,97.931034,2.105,1.159624,1380,594,6431,435,426,116
205.0,97.940503,2.104478,1.158879,1388,595,6433,437,428,118
206.0,97.949886,2.10396,1.15814,1393,597,6436,439,430,120
207.0,98.181818,2.103448,1.157407,1398,599,6447,440,432,123
208.0,97.963801,2.102941,1.157044,1407,601,6482,442,433,125
209.0,97.972973,2.102689,1.156322,1414,602,6491,444,435,127
210.0,97.982063,2.10219,1.155606,1420,602,6509,446,437,129
211.0,98.210291,2.101695,1.154897,1425,605,6509,447,439,132
212.0,97.777778,2.101205,1.154545,1434,607,6600,450,440,133
213.0,98.226164,2.100962,1.153499,1439,611,6606,451,443,136
214.0,98.230088,2.100239,1.153153,1445,614,6618,452,444,139
215.0,97.802198,2.1,1.152809,1453,617,6626,455,445,140
216.0,98.461538,2.099762,1.151786,1460,619,6752,455,448,144
217.0,98.245614,2.099057,1.151786,1465,624,6787,456,448,147
218.0,98.034934,2.099057,1.151448,1477,626,6890,458,449,149
219.0,98.043478,2.098824,1.150776,1482,627,6954,460,451,151
220.0,97.835498,2.098361,1.150442,1487,630,6972,462,452,153
221.0,98.268398,2.098361,1.14978,1492,633,6994,462,454,156
222.0,98.056156,2.097902,1.14978,1499,634,7010,463,454,159
223.0,97.849462,2.097902,1.149451,1510,635,7021,465,455,163
224.0,97.858672,2.097674,1.148796,1513,636,7056,467,457,165
225.0,97.867804,2.097222,1.148148,1524,637,7080,469,459,167
226.0,98.085106,2.096774,1.147505,1530,639,7100,470,461,170
227.0,97.881356,2.09633,1.147186,1535,641,7114,472,462,172
228.0,97.684211,2.09611,1.146552,1540,642,7169,475,464,173
229.0,97.69392,2.095672,1.145923,1546,643,7198,477,466,175
230.0,97.912317,2.095238,1.147122,1549,647,7243,479,469,177
231.0,97.920998,2.094808,1.146497,1555,650,7267,481,471,179
232.0,97.727273,2.094382,1.145877,1562,652,7301,484,473,181
233.0,97.736626,2.09396,1.145263,1571,655,7321,486,475,183
234.0,97.95082,2.093541,1.146444,1580,659,7386,488,478,185
235.0,98.159509,2.093333,1.145833,1587,665,7502,489,480,187
236.0,97.96334,2.09292,1.14553,1594,665,7552,491,481,190
237.0,97.96748,2.092715,1.145228,1595,666,7566,492,482,192
238.0,98.174442,2.092511,1.146694,1601,667,7587,493,484,194
239.0,98.178138,2.092308,1.146392,1608,670,7603,494,485,196
240.0,97.983871,2.09628,1.146091,1617,672,7638,496,486,198
241.0,97.987928,2.09607,1.145791,1623,673,7669,497,487,200
242.0,98.192771,2.095861,1.147239,1628,673,7679,498,489,202
243.0,98.196393,2.095652,1.146939,1637,674,7679,499,490,204
244.0,98.003992,2.099567,1.14664,1643,677,7687,501,491,206
245.0,98.007968,2.099352,1.146341,1646,681,7751,502,492,208
246.0,98.210736,2.099138,1.147773,1651,685,7829,503,494,210
247.0,98.214286,2.098925,1.147475,1659,685,7966,504,495,212
248.0,98.023715,2.102784,1.147177,1669,687,7971,506,496,212
249.0,98.221344,2.102564,1.146881,1674,691,7995,506,497,214
250.0,98.418972,2.102345,1.148594,1682,692,8054,506,498,216
251.0,98.418972,2.102345,1.148594,1687,694,8079,506,498,218
252.0,98.224852,2.106383,1.148594,1691,695,8112,507,498,218
253.0,98.224852,2.106383,1.148594,1698,699,8121,507,498,220
254.0,98.224852,2.106383,1.148594,1707,699,8153,507,498,222
255.0,98.422091,2.106383,1.152305,1713,700,8161,507,499,224
256.0,98.228346,2.106383,1.152305,1722,701,8177,508,499,225
257.0,98.228346,2.106383,1.152305,1729,704,8196,508,499,227
258.0,98.228346,2.106383,1.152305,1732,704,8261,508,499,229
259.0,98.425197,2.106383,1.156,1740,707,8279,508,500,231
260.0,98.231827,2.106383,1.156,1744,708,8294,509,500,232
261.0,98.231827,2.106383,1.156,1753,711,8328,509,500,234
262.0,98.231827,2.106383,1.156,1757,716,8372,509,500,236
263.0,98.428291,2.106383,1.159681,1763,720,8462,509,501,238
264.0,98.235294,2.106383,1.159681,1770,720,8544,510,501,239
265.0,98.235294,2.106383,1.159681,1776,721,8556,510,501,241
266.0,98.235294,2.106383,1.159681,1785,723,8567,510,501,243
267.0,98.431373,2.106383,1.163347,1787,729,8580,510,502,245
268.0,98.238748,2.106383,1.163347,1796,732,8594,511,502,246
269.0,98.238748,2.106383,1.163347,1802,734,8724,511,502,248
270.0,98.238748,2.106383,1.163347,1807,735,8728,511,502,250
271.0,98.434442,2.106383,1.166998,1816,736,8733,511,503,252
272.0,98.242188,2.106383,1.166998,1823,739,8739,512,503,253
273.0,98.242188,2.106383,1.166998,1832,739,8828,512,503,255
274.0,98.242188,2.106383,1.166998,1836,740,8830,512,503,256
275.0,98.4375,2.106383,1.170635,1843,744,8843,512,504,257
276.0,98.245614,2.106383,1.170635,1850,746,8879,513,504,259
277.0,98.245614,2.106383,1.170635,1857,751,8925,513,504,260
278.0,98.245614,2.106383,1.170635,1858,754,8960,513,504,261
279.0,98.440546,2.106383,1.174257,1866,757,8965,513,505,262
280.0,98.440546,2.106383,1.174257,1871,759,9043,513,505,264
281.0,98.440546,2.106383,1.174257,1878,761,9047,513,505,265
282.0,98.440546,2.281513,1.174257,1887,765,9093,513,505,266
283.0,98.440546,2.281513,1.174257,1892,768,9107,513,505,267
284.0,98.440546,2.281513,1.174257,1899,769,9129,513,505,268
285.0,98.440546,2.281513,1.174257,1908,772,9140,513,505,269
286.0,98.440546,2.281513,1.174257,1915,774,9202,513,505,270
287.0,98.440546,2.281513,1.174257,1921,775,9209,513,505,271
288.0,98.440546,2.281513,1.174257,1924,776,9229,513,505,272
289.0,98.440546,2.281513,1.174257,1932,777,9245,513,505,273
290.0,98.440546,2.281513,1.174257,1938,779,9278,513,505,274
291.0,98.440546,2.281513,1.174257,1943,784,9297,513,505,275
292.0,98.440546,2.281513,1.174257,1947,784,9347,513,505,276
293.0,98.440546,2.281513,1.174257,1958,785,9349,513,505,277
294.0,98.440546,2.281513,1.174257,1965,789,9364,513,505,278
295.0,98.440546,2.281513,1.174257,1968,789,9430,513,505,279
296.0,98.440546,2.281513,1.174257,1974,792,9430,513,505,280
297.0,98.440546,2.281513,1.174257,1980,795,9466,513,505,281
298.0,98.440546,2.281513,1.174257,1988,799,9508,513,505,282
299.0,98.440546,2.281513,1.174257,1999,801,9549,513,505,283
