t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
88.0,95.774648,2.136364,1.661765,301,263,1227,71,68,24
89.0,98.611111,2.133333,1.647887,303,264,1242,72,71,24
90.0,97.297297,2.12766,1.638889,304,266,1244,74,72,24
91.0,97.368421,2.163265,1.621622,305,269,1261,76,74,24
92.0,96.153846,2.156863,1.613333,309,272,1274,78,75,24
93.0,98.734177,2.153846,1.602564,313,275,1279,79,78,24
94.0,97.530864,2.148148,1.594937,318,280,1283,81,79,24
95.0,97.590361,2.178571,1.580247,326,282,1306,83,81,24
96.0,96.470588,2.172414,1.573171,328,286,1311,85,82,24
97.0,98.837209,2.169492,1.564706,331,290,1336,86,85,24
98.0,97.727273,2.163934,1.55814,340,295,1345,88,86,24
99.0,97.777778,2.190476,1.545455,344,304,1397,90,88,24
100.0,96.73913,2.184615,1.539326,345,309,1416,92,89,24
101.0,98.924731,2.181818,1.532609,345,309,1437,93,92,24
102.0,97.894737,2.176471,1.526882,349,309,1437,95,93,24
103.0,97.938144,2.2,1.515789,352,313,1437,97,95,24
104.0,96.969697,2.194444,1.510417,353,314,1438,99,96,24
105.0,99.0,2.191781,1.505051,356,314,1438,100,99,24
106.0,98.039216,2.186667,1.5,360,317,1438,102,100,24
107.0,98.076923,2.207792,1.490196,363,321,1442,104,102,24
108.0,97.169811,2.202532,1.485437,368,324,1442,106,103,24
109.0,99.065421,2.2,1.481132,375,330,1453,107,106,24
110.0,98.165138,2.195122,1.476636,378,333,1473,109,107,24
111.0,98.198198,2.214286,1.46789,385,336,1477,111,109,24
112.0,97.345133,2.209302,1.463636,386,340,1515,113,110,24
113.0,99.122807,2.206897,1.460177,389,346,1522,114,113,24
114.0,98.275862,2.202247,1.45614,395,350,1523,116,114,24
115.0,98.305085,2.21978,1.448276,395,354,1528,118,116,24
116.0,97.5,2.215054,1.444444,397,357,1550,120,117,24
117.0,99.173554,2.212766,1.441667,399,358,1612,121,120,24
118.0,99.180328,2.208333,1.438017,400,360,1614,122,121,24
119.0,97.6,2.22449,1.434426,403,360,1617,125,122,24
120.0,97.619048,2.222222,1.430894,408,363,1618,126,123,24
121.0,97.637795,2.22,1.427419,414,368,1619,127,124,24
122.0,99.21875,2.217822,1.448819,419,371,1628,128,127,24
123.0,97.709924,2.215686,1.445312,421,373,1631,131,128,26
124.0,97.727273,2.213592,1.44186,422,376,1633,132,129,26
125.0,97.744361,2.211538,1.438462,429,379,1637,133,130,26
126.0,99.253731,2.209524,1.458647,432,382,1644,134,133,26
127.0,97.810219,2.207547,1.455224,439,388,1646,137,134,28
128.0,97.826087,2.205607,1.451852,440,391,1652,138,135,28
129.0,97.841727,2.203704,1.448529,446,394,1653,139,136,28
130.0,98.58156,2.201835,1.467626,446,396,1691,141,139,28
131.0,97.222222,2.2,1.464286,447,398,1710,144,140,30
132.0,95.918367,2.198198,1.460993,451,399,1725,147,141,30
133.0,96.621622,2.196429,1.468531,452,402,1725,148,143,30
134.0,97.333333,2.19469,1.486301,456,403,1728,150,146,31
135.0,97.385621,2.192982,1.503356,457,405,1729,153,149,33
136.0,96.153846,2.191304,1.5,463,407,1733,156,150,35
137.0,96.815287,2.189655,1.506579,469,411,1733,157,152,35
138.0,97.484277,2.188034,1.522581,472,416,1733,159,155,36
139.0,97.530864,2.186441,1.537975,477,419,1736,162,158,38
140.0,96.363636,2.184874,1.534591,480,420,1751,165,159,40
141.0,96.987952,2.183333,1.540373,484,426,1751,166,161,40
142.0,97.619048,2.181818,1.554878,487,427,1754,168,164,41
143.0,97.660819,2.180328,1.568862,488,430,1754,171,167,43
144.0,96.551724,2.178862,1.565476,491,435,1782,174,168,45
145.0,97.142857,2.177419,1.570588,494,438,1795,175,170,45
146.0,97.740113,2.176,1.583815,497,440,1805,177,173,46
147.0,97.777778,2.174603,1.596591,501,443,1814,180,176,48
148.0,96.721311,2.173228,1.59322,503,445,1814,183,177,50
149.0,96.756757,2.171875,1.597765,507,447,1829,185,179,50
150.0,96.791444,2.170543,1.61326,511,448,1835,187,181,51
151.0,97.326203,2.170543,1.60989,512,452,1870,187,182,54
152.0,97.860963,2.169231,1.612022,516,455,1871,187,183,58
153.0,97.860963,2.169231,1.612022,522,459,1873,187,183,63
154.0,97.860963,2.183206,1.612022,524,462,1880,187,183,67
155.0,97.860963,2.183206,1.612022,526,467,1883,187,183,71
156.0,97.860963,2.183206,1.612022,532,472,1918,187,183,75
157.0,97.860963,2.183206,1.612022,538,475,1926,187,183,79
158.0,97.860963,2.183206,1.612022,538,478,1937,187,183,83
159.0,97.860963,2.183206,1.612022,541,480,1937,187,183,87
160.0,97.860963,2.183206,1.612022,543,482,1938,187,183,91
161.0,97.860963,2.183206,1.612022,545,485,1943,187,183,95
162.0,97.860963,2.183206,1.612022,550,490,1944,187,183,99
163.0,97.860963,2.183206,1.612022,553,491,1998,187,183,103
164.0,97.860963,2.183206,1.612022,555,494,1998,187,183,107
165.0,97.860963,2.183206,1.612022,556,496,2000,187,183,111
166.0,97.860963,2.183206,1.612022,560,501,2000,187,183,115
167.0,97.860963,2.183206,1.612022,567,502,2019,187,183,119
168.0,97.860963,2.183206,1.612022,570,505,2019,187,183,123
169.0,97.860963,2.183206,1.612022,572,509,2020,187,183,127
170.0,97.860963,2.183206,1.612022,575,515,2021,187,183,131
171.0,97.860963,2.183206,1.612022,579,519,2035,187,183,135
172.0,97.860963,2.183206,1.612022,582,523,2047,187,183,139
173.0,97.860963,2.183206,1.612022,588,525,2056,187,183,143
174.0,97.860963,2.183206,1.612022,589,527,2056,187,183,147
175.0,97.860963,2.183206,1.612022,591,531,2057,187,183,150
176.0,97.860963,2.183206,1.612022,592,531,2089,187,183,153
177.0,97.860963,2.183206,1.612022,595,537,2089,187,183,156
178.0,97.860963,2.183206,1.612022,601,538,2089,187,183,159
179.0,97.860963,2.183206,1.612022,602,540,2089,187,183,162
180.0,97.860963,2.183206,1.612022,610,541,2093,187,183,165
181.0,97.860963,2.183206,1.612022,610,548,2094,187,183,168
182.0,97.860963,2.183206,1.612022,614,551,2094,187,183,171
183.0,97.860963,2.183206,1.612022,618,552,2094,187,183,174
184.0,97.860963,2.183206,1.612022,622,558,2096,187,183,177
185.0,97.860963,2.183206,1.612022,624,561,2126,187,183,180
186.0,97.860963,2.183206,1.612022,628,561,2127,187,183,183
187.0,97.860963,2.183206,1.612022,632,568,2130,187,183,186
188.0,97.340426,2.183206,1.612022,635,571,2161,188,183,189
189.0,97.340426,2.183206,1.612022,637,572,2166,188,183,192
190.0,97.340426,2.183206,1.612022,640,574,2166,188,183,195
191.0,97.340426,2.183206,1.612022,642,577,2167,188,183,198
192.0,96.825397,2.183206,1.612022,644,581,2209,189,183,202
193.0,96.825397,2.183206,1.612022,645,582,2237,189,183,205
194.0,96.825397,2.183206,1.612022,650,586,2240,189,183,208
195.0,96.825397,2.183206,1.612022,653,588,2269,189,183,211
196.0,96.315789,2.183206,1.612022,657,591,2270,190,183,215
197.0,96.315789,2.183206,1.612022,660,592,2273,190,183,218
198.0,96.315789,2.183206,1.612022,667,594,2275,190,183,221
199.0,96.315789,2.183206,1.612022,669,597,2276,190,183,224
200.0,95.811518,2.183206,1.612022,674,602,2278,191,183,228
201.0,95.811518,2.183206,1.612022,677,606,2280,191,183,231
202.0,95.811518,2.183206,1.612022,680,612,2280,191,183,234
203.0,95.811518,2.183206,1.612022,681,613,2293,191,183,238
204.0,95.811518,2.183206,1.612022,684,615,2296,191,183,243
205.0,95.811518,2.183206,1.612022,685,615,2296,191,183,247
206.0,95.811518,2.183206,1.612022,689,616,2296,191,183,251
207.0,95.811518,2.183206,1.612022,692,621,2296,191,183,255
208.0,95.811518,2.183206,1.612022,695,624,2299,191,183,259
209.0,95.811518,2.183206,1.612022,697,628,2299,191,183,263
210.0,95.811518,2.183206,1.612022,700,628,2302,191,183,267
211.0,95.811518,2.183206,1.612022,703,630,2302,191,183,271
212.0,95.811518,2.183206,1.612022,707,635,2302,191,183,275
213.0,95.811518,2.183206,1.612022,715,639,2303,191,183,279
214.0,95.811518,2.183206,1.612022,716,641,2316,191,183,283
215.0,95.811518,2.183206,1.612022,722,646,2317,191,183,286
216.0,95.811518,2.183206,1.612022,727,649,2324,191,183,289
217.0,95.811518,2.183206,1.612022,728,653,2329,191,183,292
218.0,95.811518,2.183206,1.612022,731,654,2345,191,183,295
219.0,95.811518,2.183206,1.612022,731,658,2350,191,183,298
220.0,95.811518,2.183206,1.612022,735,659,2368,191,183,301
221.0,95.811518,2.183206,1.612022,738,661,2374,191,183,304
222.0,95.811518,2.183206,1.612022,740,663,2416,191,183,307
223.0,95.811518,2.183206,1.612022,743,666,2421,191,183,310
224.0,95.811518,2.183206,1.612022,747,670,2455,191,183,313
225.0,95.811518,2.183206,1.612022,749,672,2469,191,183,316
226.0,95.811518,2.183206,1.612022,756,677,2480,191,183,319
227.0,95.811518,2.183206,1.612022,758,679,2495,191,183,322
228.0,95.811518,2.183206,1.612022,761,683,2498,191,183,325
229.0,95.811518,2.183206,1.612022,766,688,2504,191,183,328
230.0,95.811518,2.183206,1.612022,768,690,2514,191,183,331
231.0,95.811518,2.183206,1.612022,771,693,2543,191,183,334
232.0,95.811518,2.183206,1.612022,775,695,2562,191,183,337
233.0,95.811518,2.183206,1.612022,777,698,2600,191,183,340
234.0,95.811518,2.183206,1.612022,781,702,2606,191,183,343
235.0,95.811518,2.183206,1.612022,783,705,2634,191,183,346
236.0,95.811518,2.183206,1.612022,786,707,2687,191,183,349
237.0,95.811518,2.183206,1.612022,789,710,2690,191,183,352
238.0,95.811518,2.183206,1.612022,794,713,2699,191,183,355
239.0,95.811518,2.183206,1.612022,796,715,2703,191,183,358
240.0,95.811518,2.183206,1.612022,800,719,2781,191,183,361
241.0,95.811518,2.183206,1.612022,803,722,2789,191,183,364
242.0,95.811518,2.183206,1.612022,808,725,2789,191,183,367
243.0,95.811518,2.183206,1.612022,810,729,2808,191,183,370
244.0,95.811518,2.183206,1.612022,813,732,2808,191,183,373
245.0,95.811518,2.183206,1.612022,817,737,2813,191,183,376
246.0,95.811518,2.183206,1.612022,820,741,2860,191,183,379
247.0,95.811518,2.183206,1.612022,823,741,2863,191,183,382
248.0,95.811518,2.183206,1.612022,823,743,2863,191,183,385
249.0,95.811518,2.183206,1.612022,827,748,2863,191,183,388
250.0,95.811518,2.183206,1.612022,832,751,2916,191,183,391
251.0,95.811518,2.183206,1.612022,836,752,2967,191,183,394
252.0,95.811518,2.183206,1.612022,841,754,2992,191,183,397
253.0,95.811518,2.183206,1.612022,842,759,3000,191,183,400
254.0,95.811518,2.183206,1.612022,844,760,3002,191,183,403
255.0,95.811518,2.183206,1.612022,849,766,3004,191,183,406
256.0,95.811518,2.183206,1.612022,851,767,3079,191,183,409
257.0,95.811518,2.183206,1.612022,855,770,3080,191,183,412
258.0,95.811518,2.183206,1.612022,860,771,3089,191,183,415
259.0,95.811518,2.183206,1.612022,861,778,3095,191,183,418
260.0,95.811518,2.183206,1.612022,865,781,3096,191,183,421
261.0,95.811518,2.183206,1.612022,867,782,3131,191,183,424
262.0,95.811518,2.183206,1.612022,868,786,3134,191,183,427
263.0,95.811518,2.183206,1.612022,874,789,3140,191,183,430
264.0,95.811518,2.183206,1.612022,876,790,3180,191,183,433
265.0,95.811518,2.183206,1.612022,881,792,3199,191,183,436
266.0,95.811518,2.183206,1.612022,882,796,3221,191,183,439
267.0,95.811518,2.183206,1.612022,888,797,3234,191,183,442
268.0,95.811518,2.183206,1.612022,894,800,3239,191,183,445
269.0,95.811518,2.183206,1.612022,897,805,3239,191,183,448
270.0,95.811518,2.183206,1.612022,898,811,3310,191,183,451
271.0,95.811518,2.183206,1.612022,902,813,3339,191,183,454
272.0,95.811518,2.183206,1.612022,904,814,3349,191,183,457
273.0,95.811518,2.183206,1.612022,908,817,3350,191,183,460
274.0,95.811518,2.183206,1.612022,909,819,3351,191,183,463
275.0,95.811518,2.183206,1.612022,913,823,3351,191,183,466
276.0,95.811518,2.183206,1.612022,916,827,3351,191,183,469
277.0,95.811518,2.183206,1.612022,916,829,3351,191,183,472
278.0,95.811518,2.183206,1.612022,921,832,3351,191,183,475
279.0,95.811518,2.183206,1.612022,925,833,3385,191,183,478
280.0,95.811518,2.183206,1.612022,928,836,3411,191,183,481
281.0,95.811518,2.183206,1.612022,935,839,3416,191,183,484
282.0,95.811518,2.183206,1.612022,936,842,3426,191,183,487
283.0,95.811518,2.183206,1.612022,938,849,3456,191,183,490
284.0,95.811518,2.183206,1.612022,941,849,3458,191,183,493
285.0,95.811518,2.183206,1.612022,949,851,3460,191,183,496
286.0,95.811518,2.183206,1.612022,952,853,3483,191,183,499
287.0,95.811518,2.183206,1.612022,953,858,3484,191,183,502
288.0,95.811518,2.183206,1.612022,955,861,3554,191,183,505
289.0,95.811518,2.183206,1.612022,958,865,3572,191,183,508
290.0,95.811518,2.183206,1.612022,960,866,3576,191,183,511
291.0,95.811518,2.183206,1.612022,962,868,3577,191,183,514
292.0,95.811518,2.183206,1.612022,967,869,3582,191,183,517
293.0,95.811518,2.183206,1.612022,967,873,3603,191,183,520
294.0,95.811518,2.183206,1.612022,972,875,3630,191,183,523
295.0,95.811518,2.183206,1.612022,975,878,3631,191,183,526
296.0,95.811518,2.183206,1.612022,978,881,3635,191,183,529
297.0,95.811518,2.183206,1.612022,983,883,3645,191,183,532
298.0,95.811518,2.183206,1.612022,989,887,3658,191,183,535
299.0,95.811518,2.183206,1.612022,993,892,3663,191,183,538
