t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
88.0,97.761194,2.039604,1.221374,60,24,101,134,131,26
89.0,96.376812,2.038462,1.218045,60,24,101,138,133,27
90.0,97.857143,2.037736,1.218978,60,24,101,140,137,27
91.0,97.902098,2.036697,1.221429,60,24,101,143,140,27
92.0,97.945205,2.036036,1.216783,60,24,101,146,143,28
93.0,96.666667,2.035088,1.213793,62,24,101,150,145,29
94.0,98.026316,2.034483,1.214765,62,24,102,152,149,29
95.0,98.064516,2.033613,1.217105,63,24,102,155,152,29
96.0,98.101266,2.033058,1.212903,64,24,102,158,155,30
97.0,96.91358,2.032258,1.210191,67,24,103,162,157,31
98.0,98.170732,2.031746,1.21118,68,25,104,164,161,31
99.0,98.203593,2.031008,1.213415,69,25,109,167,164,31
100.0,98.235294,2.030534,1.209581,69,25,109,170,167,32
101.0,97.126437,2.029851,1.207101,69,26,109,174,169,33
102.0,98.295455,2.029412,1.208092,69,26,121,176,173,33
103.0,98.324022,2.028777,1.210227,70,26,121,179,176,33
104.0,98.351648,2.028369,1.206704,70,26,121,182,179,34
105.0,97.311828,2.027778,1.20442,70,26,121,186,181,35
106.0,98.404255,2.027397,1.205405,70,26,121,188,185,35
107.0,98.429319,2.026846,1.207447,71,26,121,191,188,35
108.0,98.453608,2.02649,1.204188,71,26,121,194,191,36
109.0,97.474747,2.025974,1.202073,72,26,121,198,193,37
110.0,98.5,2.025641,1.203046,74,26,121,200,197,37
111.0,98.522167,2.025157,1.205,75,26,121,203,200,37
112.0,98.543689,2.024845,1.20197,76,26,121,206,203,38
113.0,97.619048,2.02439,1.2,78,26,121,210,205,39
114.0,98.584906,2.024096,1.200957,78,28,121,212,209,39
115.0,98.604651,2.023669,1.20283,79,28,133,215,212,39
116.0,98.623853,2.023392,1.2,80,28,133,218,215,40
117.0,97.747748,2.022989,1.198157,80,28,133,222,217,41
118.0,98.660714,2.022727,1.199095,80,28,133,224,221,41
119.0,98.678414,2.022346,1.200893,80,28,133,227,224,41
120.0,98.695652,2.022099,1.198238,80,28,133,230,227,42
121.0,97.863248,2.021739,1.196507,80,28,133,234,229,43
122.0,98.728814,2.021505,1.197425,80,28,133,236,233,43
123.0,98.74477,2.021164,1.199153,82,28,133,239,236,43
124.0,98.760331,2.020942,1.196653,85,28,133,242,239,44
125.0,97.96748,2.020619,1.195021,85,28,133,246,241,45
126.0,98.790323,2.020408,1.195918,86,28,133,248,245,45
127.0,98.804781,2.020101,1.197581,86,28,133,251,248,45
128.0,98.818898,2.0199,1.195219,88,29,133,254,251,46
129.0,98.062016,2.019608,1.193676,89,29,133,258,253,47
130.0,98.846154,2.019417,1.194553,90,29,133,260,257,47
131.0,98.479087,2.019139,1.19305,90,29,133,263,259,47
132.0,98.120301,2.018957,1.191571,90,29,133,266,261,48
133.0,97.769517,2.018779,1.190114,90,29,133,269,263,49
134.0,98.154982,2.018605,1.191729,90,29,133,271,266,49
135.0,97.810219,2.018433,1.190299,90,29,133,274,268,50
136.0,97.472924,2.018265,1.188889,91,29,133,277,270,51
137.0,97.142857,2.0181,1.1875,91,29,133,280,272,52
138.0,97.51773,2.017937,1.189091,93,29,133,282,275,52
139.0,97.192982,2.017778,1.187726,95,29,133,285,277,53
140.0,96.875,2.017621,1.18638,95,29,133,288,279,54
141.0,96.563574,2.017467,1.185053,95,30,133,291,281,55
142.0,96.928328,2.017316,1.18662,96,30,133,293,284,55
143.0,96.621622,2.017167,1.185315,97,30,133,296,286,56
144.0,96.32107,2.017021,1.184028,98,30,133,299,288,57
145.0,96.02649,2.016878,1.182759,99,30,133,302,290,58
146.0,96.381579,2.016736,1.1843,99,30,133,304,293,58
147.0,96.091205,2.016598,1.183051,99,30,133,307,295,59
148.0,95.806452,2.016461,1.181818,99,30,133,310,297,60
149.0,95.527157,2.016327,1.180602,99,30,133,313,299,61
150.0,95.873016,2.016194,1.182119,99,30,133,315,302,61
151.0,95.597484,2.016064,1.180921,100,30,133,318,304,62
152.0,95.327103,2.015936,1.179739,101,30,133,321,306,63
153.0,95.061728,2.01581,1.178571,101,30,133,324,308,64
154.0,95.398773,2.015686,1.180064,104,31,133,326,311,64
155.0,95.136778,2.015564,1.178914,105,31,133,329,313,65
156.0,94.879518,2.015444,1.177778,105,31,133,332,315,66
157.0,94.626866,2.015326,1.176656,106,31,133,335,317,67
158.0,94.95549,2.015209,1.178125,107,31,133,337,320,67
159.0,94.705882,2.015094,1.177019,107,31,133,340,322,68
160.0,94.460641,2.014981,1.175926,107,31,133,343,324,69
161.0,94.219653,2.01487,1.174847,108,31,133,346,326,70
162.0,94.54023,2.01476,1.176292,108,31,133,348,329,70
163.0,94.301994,2.014652,1.175227,108,31,133,351,331,71
164.0,94.067797,2.014545,1.174174,109,31,133,354,333,72
165.0,93.837535,2.01444,1.173134,110,31,133,357,335,73
166.0,94.150418,2.014337,1.174556,110,31,133,359,338,73
167.0,93.922652,2.014235,1.173529,111,32,133,362,340,74
168.0,93.69863,2.014134,1.172515,112,32,133,365,342,75
169.0,93.478261,2.014035,1.171512,112,32,133,368,344,76
170.0,93.783784,2.013937,1.172911,114,32,133,370,347,76
171.0,93.297587,2.013841,1.172414,115,32,133,373,348,77
172.0,93.333333,2.013793,1.171429,116,32,133,375,350,78
173.0,92.857143,2.013699,1.17094,116,32,133,378,351,79
174.0,93.157895,2.013652,1.172316,116,32,133,380,354,80
175.0,92.689295,2.013559,1.171831,116,32,133,383,355,81
176.0,92.727273,2.013514,1.170868,117,32,133,385,357,82
177.0,92.268041,2.013423,1.170391,117,32,133,388,358,83
178.0,92.564103,2.013378,1.171745,117,32,133,390,361,84
179.0,92.111959,2.013289,1.171271,118,32,133,393,362,85
180.0,92.151899,2.013245,1.17033,119,32,133,395,364,86
181.0,91.708543,2.013158,1.169863,119,32,133,398,365,87
182.0,92.0,2.013115,1.171196,119,32,133,400,368,88
183.0,91.563275,2.013029,1.170732,120,32,133,403,369,89
184.0,91.604938,2.012987,1.169811,122,32,133,405,371,90
185.0,91.176471,2.012903,1.169355,123,32,133,408,372,91
186.0,91.463415,2.012862,1.170667,124,32,133,410,375,92
187.0,91.041162,2.01278,1.170213,124,32,133,413,376,93
188.0,91.084337,2.012739,1.169312,124,32,133,415,378,94
189.0,90.669856,2.012658,1.168865,124,32,133,418,379,95
190.0,90.952381,2.012618,1.170157,124,32,133,420,382,96
191.0,90.543735,2.012539,1.169713,124,32,133,423,383,97
192.0,90.588235,2.0125,1.168831,125,32,133,425,385,98
193.0,90.186916,2.012422,1.168394,125,32,133,428,386,99
194.0,90.465116,2.012384,1.169666,126,32,133,430,389,100
195.0,90.069284,2.012308,1.169231,127,32,133,433,390,101
196.0,90.114943,2.01227,1.168367,127,32,133,435,392,102
197.0,89.726027,2.012195,1.167939,128,32,133,438,393,103
198.0,90.0,2.012158,1.169192,130,32,133,440,396,104
199.0,89.616253,2.012085,1.168766,130,32,133,443,397,105
200.0,89.662921,2.012048,1.16792,131,32,133,445,399,106
201.0,89.285714,2.011976,1.1675,132,32,133,448,400,107
202.0,89.555556,2.01194,1.168734,132,32,133,450,403,108
203.0,89.183223,2.011869,1.168317,132,32,133,453,404,109
204.0,89.230769,2.011834,1.167488,132,32,133,455,406,110
205.0,88.646288,2.011765,1.167488,133,32,133,458,406,111
206.0,88.453159,2.011765,1.167488,133,32,133,459,406,112
207.0,88.26087,2.011765,1.167488,133,32,133,460,406,113
208.0,87.878788,2.011765,1.167488,133,32,133,462,406,115
209.0,87.311828,2.011765,1.167488,135,33,133,465,406,118
210.0,87.124464,2.011765,1.167488,135,33,133,466,406,119
211.0,86.937901,2.011765,1.167488,136,33,133,467,406,120
212.0,86.567164,2.011765,1.167488,137,33,133,469,406,122
213.0,86.016949,2.011765,1.167488,137,33,133,472,406,125
214.0,85.835095,2.011765,1.167488,138,33,133,473,406,126
215.0,85.654008,2.011765,1.167488,138,33,133,474,406,127
216.0,85.473684,2.011765,1.167488,138,33,133,475,406,129
217.0,85.115304,2.011765,1.167488,139,33,133,477,406,132
218.0,85.115304,2.011765,1.167488,140,33,133,477,406,133
219.0,85.115304,2.011765,1.167488,140,33,133,477,406,134
220.0,84.937238,2.011765,1.167488,140,33,133,478,406,135
221.0,84.583333,2.011765,1.167488,140,33,133,480,406,137
222.0,84.583333,2.011765,1.167488,140,33,133,480,406,137
223.0,84.583333,2.011765,1.167488,141,33,133,480,406,137
224.0,84.407484,2.011765,1.167488,141,33,138,481,406,138
225.0,84.232365,2.011765,1.167488,144,33,138,482,406,139
226.0,84.232365,2.011765,1.167488,144,33,138,482,406,139
227.0,84.232365,2.011765,1.167488,144,33,138,482,406,139
228.0,84.057971,2.011765,1.167488,144,33,138,483,406,140
229.0,83.884298,2.011765,1.167488,144,33,138,484,406,141
230.0,83.884298,2.011765,1.167488,145,33,138,484,406,141
231.0,83.884298,2.011765,1.167488,146,33,138,484,406,141
232.0,83.71134,2.011765,1.167488,146,33,138,485,406,142
233.0,83.539095,2.011765,1.167488,146,33,138,486,406,143
234.0,83.539095,2.011765,1.167488,147,33,138,486,406,143
235.0,83.539095,2.011765,1.167488,147,33,138,486,406,143
236.0,83.367556,2.011765,1.167488,147,33,138,487,406,144
237.0,83.196721,2.011765,1.167488,147,33,138,488,406,145
238.0,83.196721,2.011765,1.167488,147,33,138,488,406,145
239.0,83.196721,2.011765,1.167488,149,33,138,488,406,145
240.0,83.026585,2.011765,1.167488,150,33,138,489,406,146
241.0,82.857143,2.011765,1.167488,150,33,138,490,406,147
242.0,82.857143,2.011765,1.167488,150,33,138,490,406,147
243.0,82.857143,2.011765,1.167488,150,33,138,490,406,147
244.0,82.688391,2.011765,1.167488,151,33,138,491,406,148
245.0,82.520325,2.011765,1.167488,152,33,138,492,406,149
246.0,82.520325,2.011765,1.167488,152,33,138,492,406,149
247.0,82.520325,2.011765,1.167488,152,33,138,492,406,149
248.0,82.352941,2.011765,1.167488,153,33,138,493,406,150
249.0,82.186235,2.011765,1.167488,153,33,138,494,406,151
250.0,82.186235,2.011765,1.167488,153,33,138,494,406,151
251.0,81.854839,2.011765,1.167488,153,33,138,496,406,151
252.0,81.690141,2.011765,1.167488,153,33,138,497,406,152
253.0,81.690141,2.011765,1.167488,153,33,139,497,406,154
254.0,81.690141,2.011765,1.167488,153,33,139,497,406,155
255.0,81.362725,2.011765,1.167488,155,33,139,499,406,158
256.0,81.2,2.011765,1.167488,156,33,140,500,406,160
257.0,81.2,2.011765,1.167488,157,33,140,500,406,161
258.0,81.2,2.011765,1.167488,158,33,140,500,406,162
259.0,80.715706,2.011765,1.167488,158,33,141,503,406,164
260.0,80.555556,2.011765,1.167488,158,33,141,504,406,165
261.0,80.555556,2.011765,1.167488,158,33,141,504,406,165
262.0,80.555556,2.011765,1.167488,158,33,141,504,406,165
263.0,80.078895,2.011765,1.167488,159,33,141,507,406,168
264.0,79.92126,2.011765,1.167488,159,33,141,508,406,169
265.0,79.92126,2.011765,1.167488,159,33,141,508,406,169
266.0,79.92126,2.011765,1.167488,159,33,141,508,406,169
267.0,79.452055,2.011765,1.167488,159,33,141,511,406,172
268.0,79.296875,2.011765,1.167488,159,34,141,512,406,173
269.0,79.296875,2.011765,1.167488,161,34,141,512,406,173
270.0,79.296875,2.011765,1.167488,161,34,141,512,406,173
271.0,78.834951,2.011765,1.167488,162,34,141,515,406,176
272.0,78.682171,2.011765,1.167488,163,34,141,516,406,177
273.0,78.682171,2.011765,1.167488,164,34,141,516,406,177
274.0,78.682171,2.011765,1.167488,164,34,141,516,406,177
275.0,78.22736,2.011765,1.167488,164,34,141,519,406,180
276.0,78.076923,2.011765,1.167488,164,34,141,520,406,181
277.0,78.076923,2.011765,1.167488,165,34,141,520,406,181
278.0,78.076923,2.011765,1.167488,165,34,141,520,406,181
279.0,77.777778,2.011765,1.167488,165,34,142,522,406,184
280.0,77.820268,2.011765,1.167076,165,34,142,523,407,185
281.0,77.862595,2.01173,1.166667,165,34,142,524,408,185
282.0,77.904762,2.011696,1.166259,166,34,144,525,409,185
283.0,77.798861,2.011662,1.165854,166,34,145,527,410,186
284.0,77.840909,2.011628,1.16545,168,35,145,528,411,186
285.0,77.882798,2.011594,1.165049,168,35,147,529,412,186
286.0,77.924528,2.011561,1.164649,168,35,147,530,413,186
287.0,77.819549,2.011527,1.164251,168,35,147,532,414,187
288.0,77.861163,2.011494,1.163855,168,35,147,533,415,187
289.0,77.902622,2.011461,1.163462,170,36,147,534,416,187
290.0,77.943925,2.011429,1.16307,170,36,148,535,417,187
291.0,77.839851,2.011396,1.162679,170,36,148,537,418,188
292.0,77.881041,2.011364,1.162291,171,36,148,538,419,188
293.0,77.922078,2.011331,1.161905,171,36,148,539,420,188
294.0,78.107607,2.011299,1.16152,171,36,148,539,421,188
295.0,77.818854,2.011268,1.16152,171,36,148,541,421,189
296.0,78.003697,2.011268,1.161137,171,36,148,541,422,189
297.0,77.859779,2.011236,1.161137,172,36,148,542,422,189
298.0,78.04428,2.011236,1.160757,172,36,148,542,423,189
299.0,77.757353,2.011204,1.160757,172,36,148,544,423,190
